t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
6881.929834413,11784,100520.32,98252.53,100526.39,103031.52,100527.84,100531.98,100524.33,100525.15
6881.931888006,11785,100525.38,98268.66,100524.33,103067.53,100542.86,100529.02,100527.3,100518.16
6881.933428071,11786,100518.45,98291.83,100528.34,103076.62,100537.8,100533.03,100540.42,100524.12
6881.934828573,11787,100526.44,98298.87,100525.36,103074.45,100528.72,100535.99,100536.4,100520.11
6881.936430225,11788,100521.38,98303.93,100525.36,103083.53,100524.7,100534.09,100542.32,100512.1
6881.94029932,11789,100527.25,98299.9,100525.36,103083.53,100536.92,100537.89,100539.36,100524.12
6881.941418963,11790,100528.31,98310.97,100524.33,103092.62,100539.89,100534.09,100530.26,100514.04
6881.942577312,11791,100526.44,98321.1,100524.33,103100.62,100539.89,100552.04,100538.3,100538.2
6881.943702674,11792,100534.43,98315.0,100533.38,103107.54,100534.83,100550.13,100540.42,100533.16
6881.959854117,11793,100540.3,98313.97,100526.39,103083.53,100539.89,100531.98,100528.35,100537.17
6881.980477944,11794,100511.27,98300.93,100516.31,103085.71,100522.77,100521.0,100511.21,100538.2
6882.001079324,11795,100513.39,98299.9,100526.39,103092.62,100531.85,100531.98,100523.27,100534.19
6882.021765557,11796,100519.26,98310.97,100525.36,103085.71,100538.85,100535.99,100534.28,100556.17
6882.042268418,11797,100534.43,98318.1,100532.35,103040.61,100559.99,100540.0,100558.62,100550.22
6882.062900178,11798,100524.32,98315.0,100529.37,103011.52,100555.97,100538.1,100530.26,100548.16
6882.08662337,11799,100518.45,98284.8,100517.34,103011.52,100535.87,100521.85,100532.38,100546.21
6882.107291412,11800,100509.39,98991.61,100518.37,103032.61,100539.89,100534.09,100533.43,100536.14
6882.128032558,11801,100542.42,98447.07,100533.38,102997.69,100555.97,100554.15,100532.38,100550.22
6882.148476687,11802,100517.39,98318.0,100534.41,102964.6,100551.95,100540.0,100531.32,100555.25
6882.169045282,11803,100518.45,98302.9,100524.33,102991.86,100538.85,100540.0,100532.38,100546.21
6882.189679154,11804,100524.32,98316.03,100524.33,102981.69,100544.96,100534.09,100537.46,100541.17
6882.210258962,11805,100528.31,98340.23,100534.41,102981.69,100552.99,100535.99,100540.42,100546.21
6882.230924042,11806,100526.44,98325.13,100530.4,102994.77,100548.98,100552.04,100539.36,100552.28
6882.254557109,11807,100514.2,98299.9,100528.34,103009.69,100530.81,100543.16,100531.32,100544.26
6882.275180729,11808,100521.38,98304.96,100521.35,103029.7,100539.89,100544.01,100532.38,100542.2
6882.295829217,11809,100538.42,98310.03,100537.39,103030.78,100540.94,100533.88,100544.44,100548.16
6882.316406877,11810,100524.32,98313.03,100532.35,103025.69,100540.94,100550.13,100540.42,100544.26
6882.336947119,11811,100507.27,98298.87,100524.33,103043.53,100546.88,100545.07,100532.38,100552.28
6882.357603208,11812,100533.37,98298.87,100525.36,103076.62,100541.98,100546.97,100539.36,100560.29
6882.378148794,11813,100532.31,98307.97,100525.36,103074.79,100538.85,100544.01,100537.46,100556.29
6882.398798965,11814,100529.37,98317.07,100524.33,103073.7,100532.9,100547.18,100531.32,100558.23
6882.42252486,11815,100525.38,98305.9,100525.36,103090.05,100531.85,100533.03,100540.42,100552.28
6882.443127719,11816,100520.32,98290.8,100525.36,103094.8,100530.81,100533.03,100540.42,100558.23
6882.463733704,11817,100525.38,98312.0,100531.32,103111.89,100548.98,100542.96,100537.46,100558.23
6882.4842886,11818,100544.54,98313.03,100527.31,103111.89,100531.85,100530.93,100547.4,100558.23
6882.50494755,11819,100519.26,98312.0,100524.33,103118.8,100540.94,100535.99,100544.44,100559.26
6882.525583325,11820,100528.56,98310.03,100516.31,103129.72,100531.85,100531.98,100524.33,100556.17
6882.546199218,11821,100524.32,98304.96,100533.38,103142.81,100540.94,100530.08,100541.48,100554.22
