t_pc,sample_idx,force
6881.955801262,579,-35.5336
6882.398011765,580,-34.6043
6882.836409818,581,-33.9529
6883.278549849,582,-103.0343
6883.716999637,583,-146.2399
6884.155308176,584,-54.7016
6884.597573551,585,-6.1101
6885.035873909,586,-1.2435
6885.478190039,587,0.0203
6885.916463694,588,-0.7589
6886.358856456,589,-1.1516
6886.797120378,590,0.9015
6887.239409672,591,0.9957
6887.677723903,592,0.2319
6888.120186257,593,0.5957
6888.558261433,594,0.5688
6889.000568506,595,-0.1025
6889.439027244,596,0.1582
6889.88113739,597,0.8104
6890.319506853,598,-0.0607
6890.761680042,599,-0.3092
6891.200146751,600,0.2315
6891.638466024,601,0.0479
6892.080848255,602,-0.6791
6892.519036479,603,0.3106
6892.961377864,604,0.3218
6893.399599396,605,0.0764
6893.842020804,606,-0.1701
6894.280226508,607,-0.0868
6894.72257179,608,0.1826
6895.160846022,609,-0.2392
6895.60322173,610,0.9416
6896.041495453,611,0.5414
6896.483819133,612,0.3561
6896.922033691,613,0.7715
6897.364358185,614,1.3204
6897.802681799,615,1.8944
6898.244883322,616,1.8080
6898.683341943,617,1.2470
6899.12154394,618,1.6603
6899.56390892,619,0.8593
6900.002262457,620,0.4282
6900.444570356,621,0.7198
6900.882764338,622,0.7853
6901.325268531,623,0.7932
6901.763398312,624,-0.4122
6902.205757622,625,-0.1921
6902.644014699,626,0.2431
6903.086378929,627,1.0101
6903.5246697,628,0.5780
6903.967047454,629,0.3962
6904.405193002,630,0.5366
6904.847614202,631,1.0135
6905.285798768,632,5.1349
6905.728232926,633,36.5547
6906.16671852,634,73.1246
6906.608708423,635,110.2290
6907.047084065,636,149.7620
6907.489318946,637,191.6142
6907.927664311,638,234.6072
6908.36592278,639,279.6290
6908.808337735,640,277.9943
6909.24648112,641,-30.7265
6909.690456511,642,-34.0814
