t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
626400.165397767,7501,102691.36,94884.54,102670.74,106505.12,102665.88,102674.46,102688.72,102671.74
626400.184491516,7502,102682.25,94964.49,102682.83,106494.18,102663.96,102682.51,102697.87,102679.79
626400.208087516,7503,102670.21,95027.26,102670.74,106495.29,102661.84,102673.39,102676.6,102671.74
626400.229140569,7504,102669.13,95069.73,102676.86,106503.33,102661.84,102675.52,102688.72,102659.66
626400.24920828,7505,102670.21,95113.25,102671.79,106499.31,102665.88,102677.41,102684.42,102663.69
626400.270203736,7506,102669.13,95178.01,102676.86,106493.5,102653.77,102683.58,102696.8,102675.92
626400.290799126,7507,102657.09,95215.44,102676.86,106479.21,102653.77,102678.48,102680.64,102663.69
626400.311528709,7508,102674.22,95280.2,102669.85,106479.21,102654.83,102670.43,102680.64,102676.81
626400.331826189,7509,102665.12,96478.43,102674.77,106494.18,102650.79,102673.39,102689.79,102663.69
626400.355477372,7510,102681.18,95418.87,102690.88,106475.19,102675.87,102674.46,102696.8,102680.83
626400.376086173,7511,102665.12,95425.92,102674.77,106475.19,102669.92,102668.29,102685.75,102660.71
626400.396614321,7512,102657.09,95442.11,102664.78,106479.21,102651.65,102675.52,102678.49,102657.73
626400.41720855,7513,102665.12,95498.77,102671.79,106471.17,102654.83,102678.48,102681.72,102668.76
626400.438265228,7514,102677.16,95555.44,102684.92,106467.15,102664.82,102681.44,102690.87,102671.74
626400.458277756,7515,102683.33,95604.02,102686.85,106471.17,102677.99,102682.51,102683.35,102680.83
626400.479437771,7516,102664.04,95619.21,102686.85,106467.15,102660.78,102685.47,102676.6,102673.83
626400.499262605,7517,102661.1,95643.49,102655.68,106451.07,102645.7,102668.54,102659.37,102669.8
626400.523503641,7518,102678.24,95688.02,102668.81,106473.4,102653.77,102671.5,102682.53,102669.8
626400.544140775,7519,102690.28,95741.65,102689.99,106450.39,102664.82,102690.57,102676.34,102678.9
626400.564567149,7520,102669.13,95774.03,102684.92,106460.9,102662.9,102674.46,102688.72,102663.69
626400.585229641,7521,102667.27,95787.18,102663.73,106456.2,102647.82,102667.47,102671.49,102676.81
626400.605614142,7522,102681.18,95808.46,102658.66,106449.28,102657.81,102691.64,102686.57,102671.74
626400.626257555,7523,102674.22,95867.14,102688.95,106443.03,102662.9,102682.51,102685.49,102683.81
626400.646747395,7524,102675.3,95895.47,102678.8,106439.01,102655.89,102682.51,102678.49,102679.79
626400.667394083,7525,102674.22,95910.66,102664.78,106449.28,102659.93,102682.51,102680.64,102673.83
626400.691493825,7526,102670.21,95937.96,102664.78,106447.05,102659.93,102673.39,102677.42,102670.85
626400.714083563,7527,102673.15,95982.52,102672.83,106434.99,102657.81,102682.51,102692.5,102675.76
626400.732585065,7528,102658.16,96008.82,102688.95,106439.01,102655.89,102673.39,102677.42,102667.71
626400.753279445,7529,102665.12,96020.97,102656.72,106424.04,102657.81,102675.52,102676.34,102669.8
626400.773676155,7530,102666.19,96069.54,102669.7,106425.15,102660.78,102683.58,102696.8,102671.74
626400.794305456,7531,102691.36,96122.17,102686.85,106424.04,102665.88,102694.6,102695.72,102682.93
626400.814693563,7532,102674.22,96164.67,102675.82,106430.97,102652.71,102683.58,102684.42,102675.76
626400.83532689,7533,102653.07,96182.9,102663.73,106420.02,102654.83,102678.48,102671.49,102664.73
626400.859507345,7534,102671.0,96203.14,102655.68,106433.19,102642.72,102670.43,102678.49,102655.64
626400.880190868,7535,102674.22,96243.62,102666.72,106429.85,102657.81,102681.44,102677.42,102668.76
626400.900650874,7536,102685.19,96268.92,102671.79,106418.91,102655.89,102683.58,102682.53,102679.79
626400.921228597,7537,102662.97,96294.22,102666.72,106414.89,102670.98,102693.53,102684.42,102676.81
626400.941751818,7538,102671.28,96317.5,102676.86,106417.11,102669.92,102682.51,102686.57,102669.8
626400.96224898,7539,102657.09,96333.69,102668.81,106421.13,102645.7,102675.52,102676.34,102667.87
626400.983199978,7540,102665.12,96367.09,102672.83,106414.89,102651.85,102678.48,102688.72,102664.73
626401.003371397,7541,102686.27,96399.48,102666.72,106418.91,102658.87,102687.61,102689.79,102680.83
626401.027576719,7542,102682.25,96425.8,102670.74,106414.89,102665.88,102681.44,102694.65,102671.74
626401.048200752,7543,102665.12,96435.92,102666.72,106418.23,102645.7,102672.32,102688.72,102673.83
626401.068658194,7544,102673.15,96450.09,102656.72,106405.05,102659.93,102670.43,102678.49,102663.69
