t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
2286.591943536,6197,100522.34,98260.85,100512.99,103195.63,100518.17,100536.24,100526.41,100510.69
2286.60309969,6198,100512.23,98278.94,100528.11,103223.63,100526.2,100536.24,100536.35,100507.72
2286.623645451,6199,100528.21,98589.43,100518.03,103233.45,100523.23,100536.24,100530.43,100516.76
2286.644328656,6200,100528.21,98226.53,100503.94,103241.45,100514.16,100538.14,100538.47,100514.7
2286.664981306,6201,100520.22,98275.94,100511.96,103244.72,100525.33,100544.26,100531.27,100516.76
2286.685605134,6202,100527.15,98275.94,100507.95,103243.63,100518.17,100535.19,100543.55,100532.78
2286.706207975,6203,100524.22,98269.85,100511.96,103251.63,100515.2,100535.19,100541.43,100518.82
2286.726813463,6204,100529.27,98271.91,100514.02,103267.63,100510.14,100544.26,100534.45,100532.78
2286.750491695,6205,100530.33,98284.01,100511.96,103264.72,100518.17,100536.24,100530.43,100526.83
2286.771122278,6206,100529.27,98282.98,100514.94,103259.63,100523.23,100531.18,100537.41,100536.78
2286.791729129,6207,100529.27,98291.04,100515.05,103311.63,100520.26,100536.24,100534.45,100536.78
2286.81231867,6208,100530.33,98300.14,100521.01,103787.67,100530.22,100537.3,100542.71,100545.82
2286.832902279,6209,100520.22,98299.1,100521.01,103251.63,100515.2,100532.23,100538.47,100529.8
2286.853451187,6210,100531.39,98307.17,100511.96,103235.63,100519.22,100536.24,100536.57,100532.78
2286.874136461,6211,100527.15,98325.36,100512.99,103197.8,100519.22,100544.26,100535.51,100532.78
2286.894665039,6212,100536.2,98323.3,100515.05,103179.63,100523.23,100542.15,100547.57,100545.82
2286.918524986,6213,100533.27,98323.3,100518.03,103205.8,100514.16,100544.26,100543.55,100535.87
2286.939128805,6214,100529.27,98332.39,100521.01,103212.72,100516.25,100541.31,100538.47,100531.75
2286.959679947,6215,100541.26,98336.43,100518.03,103196.71,100515.2,100542.15,100542.49,100518.82
2286.980385628,6216,100528.21,98347.49,100507.03,103224.72,100524.28,100529.28,100534.45,100530.83
2287.001288686,6217,100521.28,98348.52,100508.98,103219.63,100517.29,100530.12,100533.39,100516.76
2287.021563193,6218,100522.34,98349.56,100519.98,103227.63,100519.22,100536.24,100533.39,100534.84
2287.042078081,6219,100524.22,98343.46,100521.01,103247.63,100524.28,100532.23,100535.51,100533.81
2287.065775551,6220,100528.21,98369.72,100519.06,103228.72,100523.23,100546.16,100538.47,100532.78
2287.086377194,6221,100520.22,98356.59,100512.99,103250.54,100522.19,100537.3,100542.49,100523.74
2287.106999706,6222,100524.46,98356.59,100522.04,103244.72,100519.22,100530.12,100536.57,100533.81
2287.127648755,6223,100529.27,98357.62,100518.03,103245.8,100516.25,100544.26,100534.45,100528.77
2287.148210743,6224,100538.32,98365.69,100519.06,103247.63,100515.2,100536.24,100543.55,100524.77
2287.168765894,6225,100521.28,98361.65,100511.96,103257.81,100515.2,100534.13,100546.51,100526.83
2287.189424068,6226,100529.27,98356.59,100514.02,103260.72,100514.16,100536.24,100520.49,100530.83
2287.210058469,6227,100530.33,98381.82,100519.06,103265.81,100524.11,100551.23,100543.55,100542.85
2287.233700679,6228,100534.08,98384.81,100521.01,103259.63,100519.22,100535.19,100534.45,100534.84
2287.254435933,6229,100525.28,98360.62,100512.99,103252.72,100523.23,100540.25,100534.45,100530.83
2287.274974475,6230,100517.29,98355.55,100516.08,103260.72,100502.11,100528.22,100528.53,100518.82
2287.295553839,6231,100526.34,98355.55,100520.09,103255.63,100514.16,100530.12,100535.51,100525.8
2287.316219104,6232,100537.26,98375.72,100522.04,103248.72,100523.23,100530.12,100545.67,100542.85
2287.336770923,6233,100525.28,98395.88,100522.04,103253.8,100522.19,100540.25,100540.59,100542.85
2287.357433233,6234,100526.34,98368.68,100515.05,103259.63,100515.2,100538.14,100530.43,100532.78
2287.377933582,6235,100520.22,98371.68,100512.99,103285.81,100510.14,100538.14,100530.43,100538.84
2287.4016457,6236,100529.27,98379.75,100508.98,103253.8,100507.17,100548.27,100540.59,100538.84
2287.422316987,6237,100530.33,98380.78,100512.99,103249.8,100510.14,100528.22,100532.55,100537.81
2287.442894492,6238,100528.21,98363.62,100514.02,103259.63,100511.19,100536.24,100528.53,100534.84
2287.463521257,6239,100529.27,98355.55,100523.07,103272.72,100502.11,100536.24,100535.51,100526.83
2287.484118543,6240,100537.26,98363.62,100519.98,103264.72,100527.25,100542.36,100538.47,100541.82
2287.504717036,6241,100529.27,98395.88,100519.98,103261.81,100518.17,100541.31,100552.65,100534.84
2287.525323558,6242,100520.22,98389.88,100519.98,103275.63,100511.19,100535.19,100536.57,100534.84
2287.545880016,6243,100526.34,98372.72,100511.96,103285.81,100507.17,100536.24,100527.47,100535.87
2287.569640166,6244,100529.27,98367.65,100504.97,103293.81,100515.2,100550.38,100532.55,100528.77
2287.590280016,6245,100536.2,98385.85,100527.08,103260.72,100515.2,100548.27,100539.53,100534.84
2287.610886399,6246,100526.34,98388.85,100503.02,103276.72,100516.25,100536.24,100532.55,100529.8
2287.631461587,6247,100525.28,98373.75,100503.94,103280.72,100509.09,100539.2,100535.51,100525.8
2287.652094062,6248,100526.34,98371.68,100515.05,103301.81,100515.2,100537.3,100531.49,100526.83
2287.672682522,6249,100529.27,98388.85,100511.96,103268.72,100522.19,100544.26,100540.59,100538.84
2287.693309604,6250,100537.26,98414.07,100511.96,103281.81,100529.17,100543.21,100535.51,100542.85
2287.714158331,6251,100530.33,98388.85,100512.99,103281.81,100524.28,100536.24,100540.59,100528.77
2287.737670264,6252,100524.22,98375.72,100515.05,103292.72,100522.19,100536.24,100534.45,100517.79
2287.758278598,6253,100530.33,98388.85,100518.03,103279.98,100520.26,100552.28,100538.47,100517.79
2287.778856025,6254,100525.28,98389.88,100522.04,103282.89,100531.27,100535.19,100538.47,100524.77
2287.799482864,6255,100516.23,98397.94,100511.96,103300.72,100524.28,100540.25,100540.59,100534.84
2287.820300818,6256,100521.28,98389.88,100508.98,103309.81,100518.17,100535.19,100539.53,100529.8
2287.840927863,6257,100520.22,98388.85,100516.08,103282.89,100523.23,100531.18,100534.45,100522.82
2287.861653266,6258,100530.33,98397.94,100517.0,103280.72,100520.26,100542.15,100544.61,100541.82
2287.881915838,6259,100529.27,98388.85,100515.05,103293.81,100516.25,100540.25,100536.57,100526.83
2287.90553587,6260,100524.22,98389.88,100512.99,103281.81,100516.25,100540.25,100536.57,100526.83
2287.926271475,6261,100521.28,98384.81,100518.03,103309.81,100526.2,100536.24,100540.59,100532.78
2287.946848428,6262,100529.27,98397.94,100517.0,103308.72,100523.23,100543.21,100551.59,100538.84
2287.967343087,6263,100530.33,98401.98,100514.02,103293.81,100524.28,100536.24,100543.55,100538.84
2287.988087583,6264,100530.33,98391.84,100512.99,103301.81,100514.16,100540.25,100530.43,100528.77
2288.008617613,6265,100541.26,98385.85,100517.0,103306.9,100517.13,100541.31,100544.61,100538.84
2288.029061723,6266,100532.21,98391.84,100521.01,103297.81,100521.14,100548.27,100540.59,100546.85
2288.049797999,6267,100534.33,98411.08,100526.05,103306.9,100501.06,100534.13,100538.47,100529.8
2288.073518335,6268,100526.34,98393.81,100510.01,103309.81,100514.16,100543.21,100535.51,100534.84
2288.095429434,6269,100513.29,98387.81,100511.96,103305.81,100507.17,100550.17,100536.57,100538.84
2288.114741668,6270,100529.27,98400.94,100523.07,103295.98,100506.12,100540.25,100533.39,100542.85
2288.135357318,6271,100534.33,98393.91,100524.1,103292.72,100513.11,100538.35,100544.61,100537.81
2288.155926365,6272,100528.21,98403.94,100518.03,103308.72,100514.16,100535.19,100540.59,100533.81
2288.176517129,6273,100534.33,98396.91,100515.97,103308.72,100516.08,100544.26,100543.55,100530.83
2288.197094703,6274,100522.34,98410.04,100525.02,103305.81,100519.22,100543.21,100540.59,100536.78
2288.217687141,6275,100529.27,98396.91,100521.01,103302.9,100518.17,100535.19,100540.59,100532.78
2288.241468193,6276,100530.33,98395.88,100514.02,103308.72,100515.2,100545.32,100542.49,100529.8
2288.262086554,6277,100530.33,98406.01,100510.01,103310.9,100523.23,100534.13,100538.69,100532.78
2288.282664098,6278,100535.39,98404.98,100519.98,103313.81,100516.25,100544.26,100542.49,100522.82
2288.303270318,6279,100529.27,98413.04,100521.01,103308.72,100527.25,100540.25,100534.45,100524.77
2288.323799992,6280,100528.21,98395.88,100518.03,103326.9,100523.23,100539.2,100538.47,100532.78
2288.344501579,6281,100534.33,98410.04,100517.0,103324.72,100530.22,100537.3,100544.61,100526.83
2288.365073163,6282,100522.34,98418.11,100524.1,103309.81,100522.19,100548.27,100535.51,100525.8
2288.388845596,6283,100528.21,98414.07,100522.04,103319.63,100515.2,100547.43,100544.61,100528.77
2288.409429067,6284,100526.34,98407.04,100523.07,103308.72,100518.17,100541.31,100534.45,100528.77
2288.43049455,6285,100529.27,98414.07,100512.99,103323.63,100530.22,100545.32,100534.45,100533.81
2288.450626682,6286,100524.22,98414.07,100512.99,103309.81,100530.22,100533.29,100543.55,100534.84
2288.47133806,6287,100532.21,98414.07,100514.02,103317.81,100516.25,100536.24,100536.57,100526.83
2288.491841771,6288,100529.27,98414.07,100530.06,103323.63,100533.36,100540.25,100536.57,100526.83
2288.512562101,6289,100536.2,98418.11,100524.1,103320.72,100523.23,100548.27,100527.47,100525.8
2288.533125471,6290,100520.22,98417.07,100523.07,103317.81,100516.25,100544.26,100528.53,100525.8
2288.556831217,6291,100528.21,98410.97,100515.05,103321.81,100515.2,100536.24,100536.57,100517.79
2288.57744606,6292,100529.27,98403.94,100515.05,103321.81,100520.26,100537.3,100540.59,100532.78
2288.598046674,6293,100529.27,98412.01,100518.03,103322.9,100522.19,100547.22,100536.57,100534.84
2288.618726259,6294,100522.34,98421.1,100519.06,103329.81,100514.16,100539.2,100544.61,100533.81
2288.639262976,6295,100540.44,98425.14,100524.1,103327.99,100523.23,100536.24,100544.61,100533.81
2288.659832885,6296,100530.33,98422.14,100512.99,103321.81,100518.17,100538.14,100539.53,100525.8
2288.680471955,6297,100532.21,98420.07,100507.03,103327.99,100523.23,100536.24,100542.71,100538.84
2288.701092307,6298,100528.21,98421.1,100517.0,103317.81,100514.16,100541.31,100536.57,100534.84
2288.724741665,6299,100529.27,98424.1,100522.04,103325.81,100522.19,100536.24,100543.55,100538.84
