t_pc,sample_idx,force
8749.030629872,203,-40.4694
8749.472997345,204,-40.68
8749.911270231,205,-40.6188
8750.353529032,206,-50.4746
8750.795843397,207,-109.9545
8751.234251566,208,-131.2881
8751.676597154,209,-23.8728
8752.114800244,210,-6.8692
8752.557229478,211,-5.6225
8752.995469755,212,-59.6497
8753.437836223,213,-98.8056
8753.880022859,214,-158.4506
8754.318441955,215,-75.2309
8754.760813329,216,-142.7007
8755.199099629,217,-160.7702
8755.641468169,218,-99.5852
8756.079795395,219,-56.6413
8756.522192157,220,-10.6565
8756.960351744,221,-5.4386
8757.402781175,222,-3.8829
8757.840900829,223,-3.0949
8758.283434688,224,-3.5083
8758.721622872,225,-3.1775
8759.163931748,226,-3.3925
8759.606101343,227,-4.0466
8760.044548019,228,-4.0276
8760.486926901,229,-4.1672
8760.925233342,230,-3.427
8761.367576306,231,-4.0255
8761.806005007,232,-4.0485
8762.248290606,233,-3.7912
8762.687250878,234,-2.9933
8763.128854278,235,-3.957
8763.567092636,236,-4.2615
8764.009453646,237,-4.9754
8764.451591025,238,-4.7894
8764.890072725,239,-3.9069
8765.332327827,240,-4.2132
8765.770690415,241,-4.6128
8766.213035323,242,-4.7114
8766.651345002,243,-4.8779
8767.093671697,244,-3.8688
8767.532053422,245,-4.1408
8767.974252926,246,-4.1998
8768.412661956,247,-4.0218
8768.8550434,248,-4.1998
8769.293509551,249,-4.2331
8769.735519534,250,-4.086
8770.177787063,251,-4.3924
8770.616295367,252,-3.9938
8771.058553116,253,-3.9907
8771.496830055,254,-3.6424
8771.939155771,255,-3.8088
8772.377438385,256,-3.4292
8772.81989513,257,-2.8875
8773.258101994,258,2.4257
8773.700484939,259,33.0253
8774.138751038,260,65.8588
8774.581207949,261,100.2752
8775.023415598,262,138.9501
8775.461735097,263,178.0415
8775.904074661,264,218.1169
8776.343921903,265,259.8006
8776.784742505,266,301.6965
8777.222986309,267,113.6224
8777.665417814,268,-38.9252
8778.104095708,269,-38.5729
