t_pc,sample_idx,force
8720.833989719,139,-39.611
8721.276387411,140,-40.9935
8721.718523561,141,-85.7455
8722.156969756,142,-188.623
8722.599380961,143,-136.6239
8723.037616585,144,-60.4854
8723.479977978,145,-12.7957
8723.918224372,146,-5.6121
8724.360623362,147,-4.9117
8724.798867935,148,-5.6856
8725.24125809,149,-4.6452
8725.683532761,150,-5.3083
8726.121983039,151,-4.8186
8726.564260219,152,-5.0121
8727.00251551,153,-4.0859
8727.444864811,154,-4.1165
8727.883171574,155,-3.9631
8728.325572327,156,-2.8678
8728.767768469,157,-4.5256
8729.206098657,158,-5.3535
8729.648406521,159,-4.9328
8730.086947025,160,-4.5449
8730.529215614,161,-4.4701
8730.967449085,162,-4.2986
8731.410088338,163,-3.6417
8731.848145809,164,-3.7523
8732.290568046,165,-3.8535
8732.732697529,166,-3.917
8733.171013169,167,-4.2185
8733.61398827,168,-4.6154
8734.051626501,169,-4.8862
8734.494022054,170,-4.7147
8734.932335893,171,-4.3141
8735.374597961,172,-4.1044
8735.812917089,173,-3.5107
8736.255256689,174,-4.132
8736.697499045,175,-5.0386
8737.135879442,176,-4.8093
8737.578313026,177,-5.2102
8738.016602005,178,-5.7541
8738.459084118,179,-3.9369
8738.897168442,180,-5.5903
8739.339570821,181,-5.9475
8739.78170574,182,-5.812
8740.220158739,183,-5.6172
8740.662512097,184,-5.244
8741.10079647,185,-5.2002
8741.543121934,186,-5.7992
8741.981458151,187,-5.1897
8742.423813674,188,-4.0845
8742.862461524,189,-5.5494
8743.304398504,190,-4.7175
8743.746704321,191,-3.8257
8744.185413957,192,-2.5194
8744.627372986,193,20.3834
8745.065666224,194,56.186
8745.508459319,195,92.0798
8745.946309332,196,129.7998
8746.388678915,197,169.718
8746.830920549,198,208.4935
8747.269288396,199,7.8633
8747.711639999,200,-39.8484
8748.15025806,201,-40.3836
