t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
1048.831234735,2219,100521.13,98226.15,100513.05,104846.01,100517.48,100531.16,100522.55,100525.17
1048.85185257,2220,100525.37,98237.2,100521.06,104830.03,100515.57,100537.06,100517.47,100532.14
1048.87556727,2221,100522.19,98236.16,100513.05,104854.01,100497.6,100541.28,100517.47,100518.2
1048.896169696,2222,100529.11,98233.17,100514.08,104834.02,100524.64,100537.27,100534.59,100527.23
1048.916807969,2223,100531.23,98254.35,100519.0,104822.03,100516.61,100535.16,100525.5,100528.14
1048.937354618,2224,100523.25,99442.92,100502.06,104856.22,100507.54,100536.22,100530.58,100527.23
1048.958051647,2225,100530.17,99942.61,100514.08,104862.0,100514.52,100539.17,100526.56,100531.24
1048.978561422,2226,100526.18,99966.79,100521.06,104835.81,100503.53,100530.1,100516.41,100535.24
1048.999179189,2227,100529.11,99973.8,100517.06,104838.02,100509.46,100537.06,100526.56,100538.2
1049.019746843,2228,100539.21,99990.97,100538.12,106165.3,100513.65,100544.02,100534.59,100547.11
1049.043530457,2229,100529.11,99973.8,100525.07,104831.81,100522.54,100541.28,100532.47,100527.23
1049.064080404,2230,100524.31,99966.79,100517.06,104804.94,100514.7,100528.21,100518.53,100531.24
1049.084705114,2231,100523.25,99958.73,100513.05,104832.24,100506.49,100531.16,100526.56,100519.1
1049.10530355,2232,100507.29,99942.61,100489.01,104814.04,100498.47,100527.99,100518.53,100528.27
1049.12594358,2233,100538.15,100664.02,100525.07,104850.01,100506.49,100536.22,100542.63,100533.17
1049.146498639,2234,100540.27,99935.6,100521.06,104826.03,100520.63,100539.17,100538.61,100541.17
1049.167098907,2235,100533.36,99938.58,100518.09,104838.02,100516.61,100538.11,100526.56,100535.24
1049.187725727,2236,100522.19,99924.39,100513.05,104798.05,100500.57,100529.05,100534.59,100525.17
1049.211479756,2237,100518.2,99905.29,100513.05,104826.03,100517.66,100548.24,100525.5,100526.2
1049.232056919,2238,100522.19,99902.31,100506.07,104814.04,100505.63,100545.29,100523.61,100524.27
1049.25273172,2239,100521.13,99907.39,100519.0,104810.04,100517.66,100536.22,100535.65,100533.17
1049.273260702,2240,100527.24,99902.31,100512.02,104798.05,100519.58,100541.07,100526.56,100528.14
1049.293961531,2241,100525.37,99886.19,100513.05,104816.25,100508.59,100534.11,100524.44,100535.24
1049.314528112,2242,100518.2,99886.19,100523.13,104832.24,100512.6,100534.11,100527.62,100539.24
1049.335125685,2243,100532.29,99882.16,100513.05,104826.03,100517.66,100532.0,100529.52,100535.24
1049.355712705,2244,100531.23,99886.19,100521.06,104929.96,100517.66,100551.19,100526.56,100541.17
1049.379444496,2245,100532.29,99882.16,100513.05,104816.25,100508.59,100527.99,100527.62,100529.17
1049.40018396,2246,100523.25,99878.13,100505.04,104803.15,100519.58,100537.06,100525.5,100542.2
1049.42068044,2247,100527.24,99878.13,100513.05,104806.04,100516.61,100533.05,100522.55,100526.2
1049.441314348,2248,100522.19,99869.02,100513.05,104808.25,100515.57,100540.23,100534.59,100526.2
1049.461971633,2249,100522.19,99863.06,100519.12,104804.25,100507.54,100539.17,100526.56,100534.2
1049.482437497,2250,100530.17,99878.13,100509.05,104800.26,100509.64,100544.23,100521.48,100536.14
1049.503175618,2251,100532.29,99860.96,100520.03,104806.04,100506.49,100541.28,100534.59,100530.2
1049.52355625,2252,100531.23,99870.07,100519.0,104790.05,100517.66,100538.11,100528.68,100527.23
1049.547391007,2253,100524.31,99856.93,100516.03,104806.04,100515.57,100539.17,100532.7,100535.24
1049.568040933,2254,100524.31,99850.97,100513.05,104805.36,100500.57,100532.0,100534.59,100525.17
1049.58858099,2255,100521.13,99845.89,100514.08,104798.05,100518.71,100534.11,100526.56,100525.17
1049.609165151,2256,100531.23,99852.9,100523.13,104802.04,100522.54,100538.11,100534.59,100525.17
1049.629761817,2257,100529.36,99843.79,100519.12,104790.05,100524.64,100539.17,100535.65,100527.23
1049.650397412,2258,100519.26,99848.87,100519.12,104792.26,100521.67,100541.28,100544.75,100518.2
1049.670951317,2259,100522.19,99821.71,100509.05,104782.06,100515.57,100535.16,100534.59,100525.17
1049.69168304,2260,100525.12,99815.75,100511.11,104774.06,100511.55,100541.28,100530.58,100514.2
1049.715388645,2261,100523.25,99821.71,100515.11,104780.27,100509.64,100537.27,100530.58,100525.17
1049.735933405,2262,100519.26,99823.64,100521.06,104784.27,100511.55,100543.18,100543.69,100527.23
1049.756643208,2263,100515.27,99818.73,100513.05,104780.27,100516.61,100534.11,100542.63,100525.17
1049.77715618,2264,100516.33,99813.65,100515.11,104785.37,100520.63,100539.17,100534.59,100528.27
1049.797797272,2265,100522.19,99814.7,100523.13,104772.96,100516.61,100541.28,100526.56,100537.17
1049.818436772,2266,100524.31,99794.39,100517.06,104767.17,100516.61,100529.05,100516.41,100524.14
1049.838932787,2267,100514.21,99793.5,100518.09,104774.06,100499.52,100543.18,100520.42,100527.23
1049.859631999,2268,100530.17,99795.44,100518.09,104766.07,100516.61,100540.23,100541.56,100525.17
1049.883310342,2269,100523.25,99809.62,100517.06,104745.4,100515.57,100539.17,100534.59,100531.24
1049.903899708,2270,100522.99,99795.44,100521.06,104759.18,100525.69,100539.17,100542.63,100527.23
1049.924515467,2271,100521.13,99773.35,100506.07,104766.07,100502.48,100533.27,100522.55,100527.23
1049.945166019,2272,100529.11,99772.31,100513.05,104752.29,100504.58,100536.22,100523.61,100518.2
1049.965994509,2273,100519.26,99757.24,100521.06,104764.28,100507.54,100533.27,100518.53,100525.17
1049.986324315,2274,100532.04,99768.28,100522.1,104778.06,100516.61,100540.23,100537.55,100529.17
1050.006976103,2275,100539.21,99797.53,100522.1,104748.29,100514.52,100541.28,100539.67,100542.2
1050.030671137,2276,100516.33,99772.31,100515.11,104748.29,100508.59,100535.16,100526.56,100527.23
1050.051313318,2277,100514.21,99757.24,100499.09,104777.38,100500.57,100521.03,100516.63,100518.2
1050.071875222,2278,100523.25,99746.03,100509.05,104767.17,100497.6,100533.05,100529.52,100529.17
1050.092454365,2279,100526.18,99757.24,100523.13,104737.41,100506.49,100550.13,100536.71,100531.24
1050.113101448,2280,100534.16,99765.29,100513.05,104750.08,100511.55,100534.95,100534.59,100543.24
1050.133701538,2281,100531.23,99761.26,100526.1,104768.28,100515.57,100540.23,100534.59,100525.17
1050.154262776,2282,100520.32,99740.07,100507.1,104757.39,100508.59,100533.05,100528.68,100535.24
1050.174842354,2283,100524.31,99747.08,100522.1,104768.28,100501.61,100529.05,100526.56,100529.17
1050.198622065,2284,100533.36,99740.07,100519.12,104755.18,100504.58,100539.17,100524.44,100526.2
1050.219264862,2285,100529.11,99748.13,100518.09,104756.29,100516.61,100542.12,100535.65,100534.2
1050.239846071,2286,100515.27,99741.12,100517.06,104760.28,100515.57,100538.11,100517.47,100527.23
1050.260465614,2287,100527.24,99740.07,100522.1,104750.08,100517.66,100533.05,100524.44,100523.1
1050.281045049,2288,100522.19,99749.18,100513.05,104745.4,100502.48,100536.22,100542.63,100526.2
1050.301680242,2289,100529.36,99741.12,100514.08,104752.29,100507.54,100540.23,100526.56,100538.2
1050.322227838,2290,100518.2,99722.9,100514.08,104752.29,100508.59,100541.28,100528.68,100511.23
1050.3429487,2291,100530.17,99733.06,100521.06,104750.08,100520.63,100538.11,100530.58,100518.2
1050.366618984,2292,100539.21,99737.09,100523.13,104762.07,100516.61,100538.11,100533.53,100527.11
1050.387170127,2293,100522.19,99730.96,100522.1,104736.3,100516.61,100537.06,100528.68,100515.1
1050.407801222,2294,100517.14,99725.0,100510.08,104741.4,100499.52,100532.21,100535.65,100526.2
1050.428368622,2295,100524.31,99725.0,100521.06,104752.29,100512.6,100535.16,100530.58,100527.23
1050.449016653,2296,100535.22,99732.01,100522.1,104736.3,100525.69,100534.11,100540.73,100526.2
1050.469578133,2297,100525.12,99733.06,100513.05,104736.3,100525.69,100535.16,100530.58,100526.2
1050.490186656,2298,100517.14,99725.0,100515.11,104736.3,100507.54,100531.16,100528.68,100518.2
1050.51077158,2299,100532.29,99715.89,100521.06,104728.31,100520.63,100533.05,100525.5,100518.2
1050.534565124,2300,100533.1,99733.06,100513.05,104736.3,100524.64,100527.99,100530.8,100532.14
1050.555133648,2301,100521.13,99725.0,100518.09,104727.2,100515.57,100545.07,100526.56,100535.24
1050.575763464,2302,100529.36,99712.91,100515.11,104740.3,100517.66,100533.27,100527.62,100525.17
1050.596302594,2303,100520.06,99715.89,100517.06,104734.09,100522.72,100546.13,100533.53,100528.27
1050.616915617,2304,100517.14,99716.94,100522.1,104721.42,100523.59,100535.16,100530.58,100525.17
1050.637546763,2305,100519.0,99715.89,100522.1,104730.51,100512.6,100532.21,100538.61,100525.17
1050.658116374,2306,100522.19,99711.86,100519.0,104724.31,100500.57,100532.21,100527.62,100533.17
1050.678746932,2307,100522.19,99690.66,100518.09,104738.51,100513.65,100532.0,100518.53,100535.24
1050.702457625,2308,100531.23,99708.88,100518.09,104728.31,100508.59,100532.0,100530.58,100535.24
1050.723039765,2309,100531.23,99707.83,100514.08,104722.1,100505.63,100540.23,100526.56,100527.23
1050.743715077,2310,100529.11,99706.78,100513.05,104722.1,100515.57,100529.05,100526.56,100534.2
1050.764290074,2311,100530.17,99708.88,100517.06,104718.1,100507.54,100537.06,100534.59,100541.17
1050.784982418,2312,100535.22,99708.88,100521.06,104721.42,100507.54,100541.28,100534.59,100527.23
1050.805501302,2313,100521.13,99698.72,100521.06,104721.42,100508.59,100547.18,100534.59,100543.24
1050.826111928,2314,100525.12,99701.87,100517.06,104720.31,100489.4,100525.25,100526.56,100537.17
1050.846685296,2315,100526.18,99688.73,100521.06,104722.52,100501.61,100530.1,100534.59,100527.23
1050.87039539,2316,100521.13,99700.82,100517.06,104720.31,100507.54,100537.27,100543.69,100538.2
1050.891004,2317,100534.16,99700.82,100516.03,104720.31,100509.64,100524.2,100534.59,100534.2
1050.911607022,2318,100527.24,99685.75,100519.12,104712.32,100508.59,100533.27,100524.44,100538.2
1050.932275755,2319,100521.13,99692.76,100525.07,104721.42,100513.47,100533.27,100526.56,100533.17
1050.952839522,2320,100538.15,99692.76,100513.05,104713.42,100505.63,100540.23,100522.55,100544.27
1050.973428821,2321,100530.17,99691.71,100527.13,104718.52,100509.64,100541.28,100526.56,100535.24
1050.994029338,2322,100523.25,99683.65,100514.99,104715.21,100517.66,100541.28,100535.65,100538.2
1051.014678826,2323,100522.19,99680.67,100523.13,104716.32,100518.71,100541.07,100534.59,100535.24
1051.038405159,2324,100522.19,99676.48,100517.06,104721.42,100501.61,100538.11,100522.55,100532.14
1051.058994462,2325,100523.25,99691.71,100521.06,104717.42,100518.71,100539.17,100534.59,100535.24
1051.079625738,2326,100520.06,99684.7,100517.06,104712.32,100516.61,100547.18,100528.46,100531.24
1051.100139456,2327,100519.26,99679.62,100522.1,104719.21,100517.66,100539.17,100519.59,100526.2
1051.120735637,2328,100521.13,99667.53,100521.06,104714.11,100521.67,100534.11,100534.59,100530.2
1051.141342368,2329,100527.24,99678.57,100517.06,104711.21,100517.66,100541.07,100538.61,100525.17
1051.162014077,2330,100521.13,99667.53,100513.05,104706.11,100517.66,100536.22,100534.59,100525.17
1051.182570456,2331,100531.23,99674.54,100530.11,104719.21,100503.53,100532.21,100526.56,100531.24
1051.206338556,2332,100531.23,99676.64,100513.05,104714.53,100515.57,100532.21,100534.59,100527.23
1051.226952936,2333,100537.09,99666.49,100521.06,104712.32,100517.66,100531.16,100526.56,100526.2
1051.247498974,2334,100525.37,99666.49,100509.05,104700.33,100517.66,100537.27,100518.53,100526.2
1051.268120326,2335,100520.32,99666.49,100514.08,104710.11,100510.69,100528.21,100530.58,100536.27
1051.288766383,2336,100529.11,99676.64,100517.06,104712.32,100517.66,100540.01,100523.61,100525.17
1051.309318326,2337,100532.29,99658.43,100529.08,104704.32,100517.66,100547.18,100530.58,100527.23
1051.329923686,2338,100533.36,99674.54,100522.1,104710.53,100516.61,100540.23,100527.62,100535.24
1051.353673469,2339,100522.19,99666.49,100513.05,104705.43,100509.64,100540.23,100526.56,100532.27
1051.374279257,2340,100530.17,99650.37,100506.07,104700.33,100513.65,100537.06,100534.59,100521.17
1051.39489443,2341,100521.13,99663.5,100509.05,104693.44,100521.67,100539.17,100524.67,100535.24
1051.415438993,2342,100524.31,99652.46,100517.06,104713.42,100509.64,100541.28,100536.71,100529.17
1051.436095114,2343,100521.13,99662.46,100517.06,104709.42,100501.61,100540.23,100526.56,100533.17
1051.456652852,2344,100530.17,99658.43,100521.06,104702.53,100516.61,100534.11,100535.65,100531.24
1051.47726657,2345,100528.3,99655.44,100517.06,104705.43,100501.61,100543.18,100529.52,100539.24
1051.497852922,2346,100517.14,99654.4,100521.06,104704.32,100504.58,100538.11,100539.67,100535.24
1051.521688863,2347,100523.25,99650.37,100515.11,104705.43,100509.64,100538.11,100531.64,100534.2
1051.542300862,2348,100533.1,99659.47,100513.05,104704.32,100507.54,100536.22,100511.56,100535.24
1051.562820871,2349,100522.19,99643.36,100520.03,104704.32,100511.55,100540.23,100526.56,100533.3
1051.583525367,2350,100532.29,99648.43,100517.06,104701.43,100509.64,100532.21,100532.7,100536.14
1051.604096428,2351,100529.11,99642.31,100521.06,104704.32,100515.57,100539.17,100526.56,100531.24
1051.624641947,2352,100516.07,99651.41,100510.08,104705.43,100512.6,100536.22,100535.65,100535.24
1051.645260095,2353,100522.19,99650.37,100513.05,104689.44,100508.59,100546.13,100534.59,100527.23
1051.665884031,2354,100530.17,99652.46,100513.05,104688.33,100507.54,100531.16,100528.68,100537.17
1051.689640318,2355,100524.31,99650.37,100519.12,104692.33,100521.67,100533.05,100527.62,100527.23
1051.710181167,2356,100532.29,99655.44,100521.06,104700.33,100521.67,100539.17,100526.56,100535.24
1051.730777743,2357,100524.31,99652.46,100521.06,104713.42,100525.69,100537.27,100534.59,100534.2
1051.751400375,2358,100525.12,99652.46,100509.05,104692.33,100509.64,100527.15,100526.56,100529.17
1051.772025992,2359,100540.27,99645.29,100522.1,104693.44,100516.61,100532.21,100530.58,100519.23
1051.792617049,2360,100529.11,99635.3,100513.05,104693.44,100513.65,100540.23,100527.62,100527.23
1051.813166979,2361,100517.14,99642.31,100524.04,104706.53,100517.66,100540.23,100539.67,100519.23
1051.833793733,2362,100528.04,99634.25,100509.05,104690.54,100516.61,100532.21,100521.71,100529.17
1051.85761944,2363,100522.19,99635.3,100513.05,104704.32,100508.59,100539.17,100530.58,100525.17
1051.878179637,2364,100528.04,99634.25,100515.11,104703.22,100509.64,100535.16,100525.5,100522.2
1051.898760471,2365,100530.17,99629.17,100514.08,104694.54,100515.75,100547.18,100521.48,100525.17
1051.919347253,2366,100522.19,99642.31,100513.05,104705.43,100517.66,100541.28,100530.58,100531.24
1051.939974311,2367,100523.25,99626.19,100515.11,104690.54,100515.57,100543.18,100526.56,100534.2
1051.960514429,2368,100523.25,99626.19,100521.06,104701.43,100517.66,100541.28,100527.62,100527.23
1051.981130129,2369,100519.26,99623.21,100511.11,104689.44,100515.75,100535.16,100528.68,100535.24
1052.00179921,2370,100522.19,99631.27,100497.03,104688.33,100521.67,100543.18,100526.56,100519.23
1052.025517479,2371,100529.11,99632.31,100510.99,104688.33,100517.66,100546.13,100534.59,100531.24
1052.046103943,2372,100522.19,99622.16,100509.05,104688.33,100512.6,100532.21,100530.58,100542.2
1052.066761832,2373,100522.19,99626.19,100521.06,104688.33,100511.73,100534.11,100531.64,100527.23
1052.087332189,2374,100534.16,99628.28,100526.1,104689.44,100511.55,100531.16,100531.64,100530.2
1052.107974549,2375,100525.12,99626.19,100515.11,104687.23,100507.54,100545.29,100528.68,100534.2
1052.128711143,2376,100538.15,99621.11,100517.06,104693.44,100508.59,100537.27,100531.64,100530.2
1052.149209698,2377,100533.1,99610.07,100513.05,104693.44,100509.64,100535.16,100534.59,100534.2
1052.169863142,2378,100523.25,99626.19,100515.11,104692.33,100514.7,100531.16,100519.59,100543.24
1052.193465935,2379,100537.09,99612.16,100525.07,104697.43,100499.52,100545.29,100532.7,100539.24
1052.214069387,2380,100536.28,99610.07,100511.11,104688.33,100510.69,100540.23,100527.62,100531.24
1052.234692849,2381,100531.23,99618.13,100521.06,104694.54,100519.76,100523.14,100526.56,100533.17
1052.255311538,2382,100530.17,99614.1,100521.06,104688.33,100509.64,100533.05,100530.58,100538.2
1052.275872194,2383,100517.14,99602.01,100521.06,104688.33,100516.61,100534.11,100535.65,100527.23
