t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
6993.926035075,2625,102029.71,99594.53,102042.34,103012.05,102034.55,102043.72,102047.63,102034.15
6993.946478854,2626,102025.73,99572.54,102042.34,103016.04,102033.48,102043.72,102044.71,102036.25
6993.967016381,2627,102025.73,99777.36,102033.3,103027.98,102030.55,102039.72,102051.64,102023.23
6993.987644826,2628,102043.81,99805.28,102035.4,103027.98,102025.48,102047.71,102047.63,102034.15
6994.008563097,2629,102030.79,99846.49,102044.44,103014.24,102025.48,102049.86,102053.79,102047.16
6994.03237161,2630,102026.81,100000.17,102043.39,103027.98,102031.35,102039.72,102040.7,102031.21
6994.052977447,2631,102025.73,99787.31,102026.36,103012.05,102029.48,102048.78,102037.47,102031.21
6994.07367768,2632,102028.63,99772.29,102035.4,103010.96,102017.48,102047.71,102039.31,102038.14
6994.094497314,2633,102040.57,99771.24,102041.29,103026.89,102038.55,102047.71,102041.47,102033.1
6994.115031917,2634,102034.77,99784.34,102038.34,103027.98,102027.35,102038.65,102046.55,102035.2
6994.135647508,2635,102026.81,99780.33,102031.41,103022.2,102029.48,102039.72,102041.47,102051.15
6994.156344605,2636,102017.78,99765.31,102034.35,103018.22,102021.48,102039.72,102042.55,102041.07
6994.177018137,2637,102041.65,99780.33,102034.35,103018.22,102031.62,102043.72,102052.72,102043.18
6994.2002962,2638,102024.65,99771.24,102042.34,103014.94,102038.55,102048.78,102049.48,102039.19
6994.220969233,2639,102038.75,99776.31,102038.34,103026.18,102037.75,102041.57,102047.63,102043.18
6994.241587728,2640,102029.71,99783.29,102040.24,103018.22,102034.55,102043.72,102039.62,102039.19
6994.262214485,2641,102025.73,99787.31,102033.3,103016.04,102025.48,102041.87,102045.79,102027.22
6994.282926762,2642,102033.69,99786.25,102026.36,103014.24,102031.62,102041.57,102049.48,102049.05
6994.303522794,2643,102033.69,99797.44,102029.31,103002.29,102032.42,102026.66,102049.48,102042.13
6994.324447843,2644,102025.73,99780.33,102042.34,103013.15,102025.48,102043.72,102043.63,102034.15
6994.34514906,2645,102030.79,99793.43,102033.3,103001.2,102025.48,102037.57,102043.63,102036.03
6994.368343315,2646,102025.73,99795.34,102040.24,103006.27,102022.55,102041.57,102039.62,102041.07
6994.389049216,2647,102028.63,99740.16,102041.29,103006.27,102029.48,102038.65,102050.56,102037.09
6994.409671761,2648,102027.9,99761.3,102042.34,103042.11,102033.48,102030.66,102059.64,102042.13
6994.430427815,2649,102027.9,99808.44,102042.34,103013.15,102029.48,102042.64,102046.55,102039.19
6994.450970881,2650,102025.73,99799.35,102035.4,103004.47,102026.55,102034.65,102045.79,102044.23
6994.471549384,2651,102027.9,99797.44,102040.24,103006.27,102025.48,102042.64,102051.64,102035.2
6994.493177956,2652,102025.73,99795.34,102034.35,102998.31,102030.55,102047.71,102056.72,102047.16
6994.512518674,2653,102036.59,99805.48,102046.33,103014.24,102035.35,102047.71,102059.64,102035.2
6994.536118296,2654,102025.73,99812.46,102041.29,103010.25,102029.48,102038.65,102051.64,102028.27
6994.556570496,2655,102017.78,99804.42,102042.34,103005.18,102030.55,102047.71,102051.64,102035.2
6994.577266593,2656,102028.63,99804.42,102038.34,102997.22,102033.48,102038.65,102045.47,102034.15
6994.597764004,2657,102029.71,99814.37,102046.33,103000.11,102025.48,102042.64,102041.47,102034.15
6994.618268392,2658,102028.98,99812.46,102025.31,103008.07,102034.55,102047.71,102048.71,102039.19
6994.638863532,2659,102024.65,99809.49,102026.36,103017.51,102034.55,102035.42,102051.64,102044.23
6994.659652128,2660,102029.71,99811.4,102042.34,103014.24,102029.48,102046.64,102042.55,102033.1
6994.680314224,2661,102034.77,99808.44,102046.33,103006.27,102032.42,102047.71,102041.47,102035.2
6994.70422552,2662,102026.81,99820.49,102033.3,103006.27,102029.48,102042.64,102041.47,102035.2
6994.724811677,2663,102025.73,99819.43,102026.36,103005.18,102031.35,102039.72,102038.55,102025.12
6994.745645756,2664,102028.63,99817.52,102041.29,103005.18,102025.48,102037.57,102047.63,102044.01
6994.766166524,2665,102025.73,99823.45,102034.35,102996.12,102026.55,102045.56,102043.63,102053.26
6994.78683213,2666,102032.61,99820.49,102034.35,103014.24,102040.42,102051.7,102051.64,102049.27
6994.807456534,2667,102038.75,99821.54,102034.35,103010.96,102033.48,102047.71,102052.72,102043.18
