t_pc,sample_idx,force
8044.957318375,1411,-0.4930
8045.394285978,1412,0.5011
8045.832554328,1413,0.8359
8046.271559754,1414,0.1921
8046.709049386,1415,0.3634
8047.148074611,1416,0.5835
8047.585556482,1417,0.3630
8048.027798913,1418,0.4133
8048.466133163,1419,0.7173
8048.904434373,1420,0.5669
8049.342690545,1421,-0.6328
8049.780963182,1422,0.4790
8050.21929569,1423,0.6371
8050.657397608,1424,1.0220
8051.095652749,1425,1.0017
8051.533935992,1426,1.1687
8051.972186405,1427,0.9379
8052.41447738,1428,0.7911
8052.85405489,1429,-0.1682
8053.291076455,1430,0.1448
8053.729382813,1431,1.3297
8054.167813349,1432,2.3762
8054.605967867,1433,0.5615
8055.044088274,1434,0.3332
8055.482349864,1435,-0.1983
8055.920678395,1436,-0.5794
8056.362847956,1437,-0.2537
8056.801162897,1438,-0.2875
8057.240736622,1439,-0.3099
8057.677824768,1440,-0.1093
8058.116014389,1441,0.6334
8058.554248408,1442,-0.2936
8058.993110105,1443,0.3238
8059.430822114,1444,-0.2443
8059.869147932,1445,1.5373
8060.311266746,1446,0.1880
8060.749611783,1447,-0.0920
8061.187904019,1448,0.7269
8061.626178349,1449,0.5391
8062.06443389,1450,-0.4986
8062.502676963,1451,0.1108
8062.940933675,1452,0.7682
8063.379365693,1453,0.7030
8063.817408192,1454,0.5870
8064.25969407,1455,1.0573
8064.69825976,1456,1.4950
8065.136346906,1457,0.9080
8065.574628687,1458,0.0608
8066.012860232,1459,-0.2964
8066.451074932,1460,0.2156
8066.889455612,1461,0.6161
8067.327583039,1462,0.7392
8067.765847614,1463,1.0611
8068.208227313,1464,0.7198
8068.646491427,1465,0.3721
8069.084755391,1466,0.6465
8069.523006165,1467,0.5430
8069.961226644,1468,0.7432
8070.399478159,1469,0.4986
8070.837754451,1470,2.7421
8071.276078456,1471,20.9812
8071.718256039,1472,51.5326
8072.156642158,1473,81.9398
8072.594874905,1474,114.9430
8073.033660458,1475,148.0462
8073.471435753,1476,-11.4801
8073.910995667,1477,-34.8836
