t_pc,sample_idx,force
1135.423281021,297,-34.8902
1135.861588526,298,-35.2514
1136.303883648,299,-125.7274
1136.742298933,300,-151.5920
1137.184441958,301,-137.4967
1137.622785967,302,-192.9342
1138.065116698,303,-124.9514
1138.503414482,304,-144.1620
1138.94563028,305,-2.9196
1139.383941932,306,-0.7726
1139.826247452,307,-38.6694
1140.264620357,308,-27.0950
1140.706785726,309,0.4836
1141.145214669,310,1.0644
1141.587359409,311,0.2009
1142.025943842,312,-0.0373
1142.464085772,313,1.2582
1142.906420031,314,-0.1834
1143.344716475,315,-0.2250
1143.787092472,316,-0.1222
1144.225250448,317,1.1338
1144.667626302,318,-0.0454
1145.105921593,319,-0.8388
1145.548238668,320,-0.4996
1145.986504257,321,0.2677
1146.428982409,322,0.1043
1146.867272528,323,0.8799
1147.309513797,324,-0.0500
1147.747787522,325,0.6615
1148.190165099,326,-0.0479
1148.628448793,327,0.9398
1149.070758595,328,1.3937
1149.509369713,329,0.9010
1149.951374981,330,-0.1214
1150.390063999,331,-0.1213
1150.833708248,332,-0.9388
1151.271607081,333,0.3033
1151.712649854,334,0.7474
1152.150690063,335,0.7011
1152.593332116,336,0.1153
1153.031609829,337,0.6970
1153.474226293,338,1.0846
1153.911969108,339,0.3673
1154.354594901,340,0.5535
1154.792622947,341,0.1109
1155.234901835,342,0.5009
1155.673300709,343,0.6488
1156.115600634,344,-0.7026
1156.553893952,345,-5.2938
1156.996191915,346,1.4100
1157.434481038,347,0.2941
1157.876799535,348,1.8815
1158.314986094,349,3.8293
1158.757383798,350,26.2457
1159.195641312,351,61.0948
1159.637975948,352,95.1966
1160.076215216,353,133.3758
1160.518760929,354,172.0018
1160.957163971,355,210.6953
1161.399211803,356,183.7815
1161.83874336,357,-32.3756
1162.28101696,358,-33.4969
