t_pc,sample_idx,force
10475.577438262,191,-10.6354
10476.015584012,192,-11.3063
10476.457909909,193,-11.3956
10476.897366844,194,-10.764
10477.335036192,195,-11.547
10477.776767489,196,-11.514
10478.216456624,197,-10.1974
10478.653688509,198,-33.6821
10479.095798989,199,-182.0895
10479.535173366,200,-136.0221
10479.972271668,201,-89.1171
10480.414631655,202,-108.931
10480.85285548,203,6.4505
10481.295067652,204,11.42
10481.733460272,205,24.0623
10482.171699179,206,24.2931
10482.613949768,207,24.9833
10483.05228478,208,24.2702
10483.490577528,209,24.3423
10483.932824421,210,24.6841
10484.371212322,211,23.5265
10484.809364116,212,25.0979
10485.252119658,213,23.6504
10485.691166325,214,23.513
10486.12828227,215,23.3569
10486.570614029,216,25.1652
10487.008870229,217,24.47
10487.447224728,218,24.1747
10487.890489679,219,23.429
10488.327787218,220,23.8124
10488.766091609,221,24.1055
10489.208417969,222,24.4204
10489.646637572,223,24.4814
10490.089383536,224,24.348
10490.527291667,225,24.8959
10490.965450337,226,25.5756
10491.408053414,227,25.7631
10491.846244292,228,25.6379
10492.284392545,229,25.7529
10492.726651119,230,24.2062
10493.165054118,231,24.704
10493.60323515,232,25.3403
10494.047140616,233,25.5433
10494.483906767,234,26.4399
10494.92222842,235,25.9889
10495.366056469,236,25.7302
10495.802716728,237,26.1871
10496.244947779,238,26.8256
10496.683319006,239,26.1565
10497.122260247,240,25.5627
10497.563848393,241,24.7877
10498.002192359,242,25.1706
10498.440410294,243,26.9175
10498.884542791,244,44.6217
10499.321118099,245,77.438
10499.759306048,246,105.3505
10500.201759953,247,135.817
10500.639919748,248,171.2591
10501.084047346,249,209.0465
10501.52055457,250,248.1321
10501.958765131,251,41.3555
10502.401072113,252,-11.2846
