t_pc,sample_idx,force
7748.354256002,735,-6.0613
7748.79243977,736,-6.6655
7749.230760315,737,-7.3282
7749.668940678,738,-7.0132
7750.107267182,739,-6.5523
7750.549471351,740,-68.9846
7750.987891687,741,-124.0597
7751.426158621,742,-90.3895
7751.864374247,743,-95.9502
7752.304136673,744,2.3034
7752.74088464,745,-79.8858
7753.183081928,746,-58.299
7753.621477116,747,8.7672
7754.059673104,748,24.2038
7754.497975792,749,28.7502
7754.936242776,750,28.5318
7755.376126215,751,29.2837
7755.813426577,752,29.5923
7756.254978269,753,29.4472
7756.693363702,754,29.2964
7757.131612118,755,29.6775
7757.569827705,756,28.997
7758.008164134,757,28.6349
7758.446375614,758,28.8999
7758.884632794,759,29.3185
7759.328310601,760,29.7001
7759.766096217,761,30.0902
7760.20352917,762,30.1986
7760.642105672,763,29.4062
7761.079969167,764,28.9162
7761.518219625,765,28.7919
7761.956537527,766,29.6572
7762.398780905,767,28.6185
7762.837882822,768,28.3067
7763.275443208,769,28.7945
7763.713652635,770,28.0651
7764.151927591,771,28.9057
7764.590254426,772,28.5704
7765.028403682,773,29.4338
7765.470651928,774,30.2427
7765.908960155,775,29.7004
7766.347377817,776,29.5527
7766.78551832,777,28.2848
7767.223783031,778,28.4162
7767.662043615,779,28.9657
7768.100492174,780,29.0959
7768.53873395,781,29.8791
7768.980871279,782,29.2258
7769.419174177,783,28.9117
7769.857431487,784,28.6421
7770.295676178,785,29.1881
7770.734249866,786,29.9996
7771.172185329,787,39.8509
7771.61052302,788,70.4553
7772.053635864,789,102.1898
7772.491104621,790,134.9163
7772.929835116,791,171.5792
7773.367557156,792,108.5229
7773.805840005,793,-7.1585
