t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
6962.320474334,1120,102028.98,99973.31,102033.51,103058.82,102028.68,102028.81,102039.62,102027.22
6962.340979671,1121,102028.24,99978.38,102032.66,103071.85,102025.48,102044.79,102035.62,102033.31
6962.361556531,1122,102033.3,99994.45,102032.66,103062.8,102029.48,102041.87,102040.7,102040.45
6962.3820921,1123,102023.18,99984.3,102034.56,103058.82,102031.62,102041.87,102053.79,102035.42
6962.402685568,1124,102028.98,99986.41,102030.56,103062.8,102030.55,102034.95,102053.79,102039.19
6962.423308951,1125,102039.09,99988.32,102028.67,103058.82,102031.62,102044.79,102045.79,102046.33
6962.44438436,1126,102023.18,99984.3,102038.55,103064.98,102027.62,102036.8,102043.63,102042.34
6962.467872252,1127,102025.0,99972.25,102026.57,103046.87,102026.55,102041.87,102037.78,102039.4
6962.488450976,1128,102025.0,99968.24,102033.71,103061.0,102018.55,102041.87,102053.79,102039.4
6962.509091471,1129,102031.14,99985.36,102038.55,103057.72,102031.62,102033.88,102039.62,102037.3
6962.52990071,1130,102023.18,99986.41,102032.66,103054.83,102030.55,102035.73,102053.79,102034.36
6962.550400406,1131,102015.22,99986.41,102028.67,103058.82,102027.62,102044.79,102045.79,102038.35
6962.570929284,1132,102026.42,99985.36,102029.51,103046.87,102028.68,102035.73,102032.7,102041.29
6962.591584503,1133,102023.18,99982.4,102038.55,103057.02,102031.62,102033.88,102046.87,102042.34
6962.612280072,1134,102020.28,99983.25,102031.61,103064.98,102030.55,102041.87,102033.78,102045.28
6962.63581977,1135,102027.16,99976.27,102047.59,103050.85,102026.55,102041.87,102039.62,102043.39
6962.65647598,1136,102023.18,99968.24,102026.57,103058.82,102018.55,102045.86,102032.7,102042.34
6962.677095677,1137,102023.52,99972.25,102038.76,103053.74,102026.55,102041.87,102040.7,102039.4
6962.697926808,1138,102023.18,99986.41,102040.65,103058.82,102035.62,102049.86,102037.78,102038.35
6962.718321185,1139,102031.14,99976.27,102040.65,103057.02,102027.62,102042.94,102043.63,102035.42
