t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
16939.241056715,3632,101003.26,97653.65,100995.75,103197.42,101040.2,101001.28,101006.95,101004.44
16939.255484162,3633,100994.2,97640.52,100993.68,103208.33,101032.16,101009.31,101002.93,100994.35
16939.276109682,3634,100996.33,97644.55,101004.8,103206.51,101030.06,101005.29,101002.93,101001.33
16939.296557673,3635,101003.26,97638.47,100993.68,103196.33,101028.14,101002.12,101005.06,101007.41
16939.317193558,3636,100995.26,97649.61,100983.72,103224.33,101028.14,101006.35,101001.87,101020.47
16939.337639497,3637,100990.2,97648.59,100996.78,103203.24,101028.14,101003.18,101004.0,101004.44
16939.35826068,3638,100992.07,97648.59,100989.67,103218.51,101030.06,100996.21,101009.91,101009.35
16939.382382607,3639,101003.26,97665.74,100994.71,103205.42,101028.14,100995.15,101010.97,101003.4
16939.402998952,3640,100994.2,97650.64,100984.75,103205.42,101032.16,100998.11,101002.93,101013.35
16939.423445552,3641,101003.26,97670.8,101002.73,103204.33,101035.13,100991.14,101005.89,101003.4
16939.444027405,3642,100994.2,97660.68,100990.7,103213.42,101031.11,101009.31,101005.06,101020.47
16939.464570981,3643,100998.2,97661.71,100985.66,103195.24,101036.18,101000.22,100997.85,101004.44
16939.485292646,3644,100990.2,97668.75,100986.69,103205.42,101040.2,101001.28,100994.89,101013.49
16939.505907149,3645,101002.19,97669.78,100994.71,103205.42,101040.2,101009.31,100998.91,101013.35
16939.529906702,3646,100984.07,97672.78,100993.68,103196.33,101044.22,101018.39,101002.93,101012.45
16939.550417558,3647,101000.06,97677.84,100990.7,103208.33,101038.28,101006.35,101006.95,101019.43
16939.571208508,3648,100988.07,97678.87,100994.71,103208.33,101052.26,100996.21,100995.95,101016.46
16939.591529908,3649,100992.07,97670.73,100979.71,103215.24,101036.18,101010.36,100998.91,101019.43
16939.612159784,3650,100986.2,98197.1,100998.72,103221.42,101044.22,100996.21,100998.91,101012.45
16939.632771853,3651,101002.19,97721.18,100993.68,103202.15,101044.22,101005.29,101008.02,101007.41
16939.653447118,3652,101002.19,97714.14,100991.74,103212.33,101047.19,101017.33,101012.04,101016.46
16939.673965165,3653,100993.13,97699.04,100992.77,103219.24,101036.18,101006.13,100995.95,101007.41
16939.697922694,3654,100987.27,97702.04,100994.71,103210.51,101036.18,101001.28,101010.97,101007.41
16939.718068068,3655,100993.13,97690.97,100978.67,103205.42,101020.1,100992.2,100991.93,101004.44
16939.739053522,3656,100985.14,97693.02,100980.75,103214.51,101017.13,100997.27,100986.85,101001.46
16939.759501032,3657,100997.94,97699.04,100986.69,103221.42,101032.16,101010.36,101012.04,101009.48
16939.780110287,3658,101014.19,97739.37,100995.75,103226.51,101048.24,101009.31,101002.93,101018.4
16939.800597027,3659,100994.2,97731.3,101005.71,103228.33,101036.18,101002.34,101005.06,101023.44
16939.821163808,3660,100995.26,97731.3,100994.71,103222.51,101033.21,101004.24,100995.95,101025.51
16939.841683388,3661,100987.27,97732.33,100988.76,103239.6,101028.14,100998.33,100994.89,101013.49
16939.865959508,3662,100990.2,97731.3,100991.74,103222.51,101030.24,101008.25,101004.0,101025.51
16939.886490815,3663,100999.0,97732.33,100987.73,103226.51,101028.14,101008.25,101017.12,101028.48
16939.907024576,3664,101004.06,97738.42,100999.76,103234.51,101032.16,101013.32,101012.04,101015.42
16939.927526369,3665,100994.2,97730.27,100981.65,103230.51,101033.21,101005.29,100998.91,101009.48
16939.948148223,3666,100988.07,97739.37,100986.69,103222.51,101025.17,101005.29,101005.06,101029.52
16939.968565889,3667,101004.32,97729.25,100991.74,103232.69,101024.12,100996.21,100997.02,101018.53
16939.989141833,3668,100994.2,97744.43,100995.75,103238.51,101036.18,101010.36,101010.97,101017.49
16940.009757448,3669,101006.19,97748.46,100993.68,103246.51,101036.18,101006.35,101002.93,101019.56
