t_pc,sample_idx,force
16939.295234632,178,-29.9017
16939.737495286,179,-29.3116
16940.176668299,180,-29.3677
16940.618055041,181,-29.5565
16941.056497451,182,-29.1123
16941.494867001,183,-107.6504
16941.937115476,184,-139.4259
16942.3753357,185,-5.5519
16942.817716777,186,-10.8236
16943.256173789,187,3.9254
16943.698178718,188,4.2659
16944.136591433,189,5.1065
16944.574798879,190,5.4362
16945.017116771,191,5.6464
16945.455416677,192,5.2656
16945.897729812,193,5.6572
16946.335983479,194,6.0076
16946.778347021,195,4.8738
16947.216592895,196,5.2089
16947.658843937,197,5.2328
16948.09725339,198,5.0898
16948.535445424,199,5.5372
16948.977864581,200,4.8348
16949.416081493,201,5.0237
16949.861049735,202,4.9996
16950.298060684,203,5.0704
16950.739027004,204,5.2085
16951.177324189,205,5.5507
16951.619569143,206,5.5229
16952.057928502,207,4.7647
16952.500138353,208,6.2804
16952.940042058,209,5.2852
16953.376766925,210,5.0759
16953.819105773,211,5.7665
16954.257436449,212,5.2572
16954.699740684,213,5.5915
16955.138008826,214,5.935
16955.580388776,215,5.8179
16956.018673834,216,5.6485
16956.460881134,217,5.193
16956.899277911,218,4.7723
16957.341574075,219,4.9933
16957.779842629,220,4.7528
16958.218105645,221,5.0325
16958.660548742,222,4.9268
16959.098693138,223,5.2993
16959.541055544,224,5.2335
16959.980125991,225,5.5441
16960.421687125,226,5.3419
16960.859983532,227,4.5756
16961.302191895,228,4.4821
16961.740496264,229,5.1886
16962.182776577,230,5.9069
16962.622011173,231,6.292
16963.059359418,232,5.8523
16963.502074688,233,5.4257
16963.940183272,234,4.8401
16964.382345697,235,6.0393
16964.820594224,236,6.2489
16965.263125517,237,5.5328
16965.701214782,238,4.4044
16966.143542598,239,5.0204
16966.581832538,240,5.7731
16967.024077809,241,5.4131
16967.462391936,242,5.683
16967.900685962,243,5.5898
16968.343118397,244,4.8004
16968.781365783,245,3.6067
16969.223636544,246,3.0945
16969.661913876,247,3.3094
16970.104169324,248,3.6881
16970.542541179,249,4.4814
16970.980818661,250,4.133
16971.423215494,251,4.0841
16971.861441879,252,4.6692
16972.303815066,253,20.5162
16972.744074617,254,46.1712
16973.184289259,255,65.442
16973.622715448,256,89.9879
16974.064854782,257,108.6629
16974.504567076,258,111.7973
16974.94235494,259,9.6531
16975.383861397,260,5.8451
