t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
16939.238700892,1779110981.9982457,50847,76.20000457763672,-111.9000015258789,-1480.5560302734375,3.6000001430511475,247.50001525878906,-1338.0179443359375
16939.23953906,1779110981.9982934,50848,71.10000610351562,-109.50000762939453,-1485.154052734375,3.3000001907348633,253.35000610351562,-1348.4239501953125
16939.239568595,1779110981.9991348,50849,69.75,-116.25000762939453,-1479.8299560546875,9.90000057220459,252.45001220703125,-1348.4239501953125
16939.239583026,1779110981.9991517,50850,71.4000015258789,-112.20000457763672,-1479.8299560546875,9.450000762939453,252.45001220703125,-1350.3599853515625
16939.239594093,1779110981.999164,50851,68.85000610351562,-112.20000457763672,-1476.4420166015625,6.300000190734863,259.20001220703125,-1348.1820068359375
16939.239606702,1779110981.9991763,50852,77.4000015258789,-120.60000610351562,-1478.8619384765625,6.300000190734863,256.0500183105469,-1337.533935546875
16939.23961832,1779110981.9991882,50853,77.4000015258789,-115.20000457763672,-1479.8299560546875,10.65000057220459,254.10000610351562,-1343.0999755859375
16939.240323927,1779110981.999886,50854,78.0,-116.85000610351562,-1471.3599853515625,9.90000057220459,258.0,-1341.64794921875
16939.241793879,1779110982.001361,50855,75.1500015258789,-120.45000457763672,-1490.2359619140625,10.200000762939453,258.1500244140625,-1341.64794921875
16939.243317323,1779110982.0028856,50856,80.85000610351562,-121.35000610351562,-1490.2359619140625,8.40000057220459,258.1500244140625,-1339.22802734375
16939.244791743,1779110982.0043604,50857,76.20000457763672,-121.35000610351562,-1478.6199951171875,7.800000190734863,253.50001525878906,-1353.5059814453125
16939.246317901,1779110982.0058854,50858,81.45000457763672,-117.9000015258789,-1479.10400390625,7.800000190734863,252.60000610351562,-1355.926025390625
16939.247938762,1779110982.0074322,50859,81.45000457763672,-116.55000305175781,-1475.23193359375,7.800000190734863,250.35000610351562,-1344.7939453125
16939.249322825,1779110982.0088892,50860,70.35000610351562,-109.50000762939453,-1482.25,11.550000190734863,250.0500030517578,-1347.697998046875
