t_pc,sample_idx,force
2232.873696981,206,-35.0777
2233.316061976,207,-34.6715
2233.754332207,208,-34.1675
2234.196605435,209,-34.3104
2234.634907763,210,-56.0672
2235.077359552,211,-145.2466
2235.515623747,212,-120.6846
2235.957816373,213,-2.7772
2236.396150943,214,-32.8067
2236.83850684,215,-75.4815
2237.276760699,216,-22.7442
2237.719063796,217,-0.1051
2238.157286424,218,0.2752
2238.59970854,219,0.6714
2239.037946373,220,0.6149
2239.48028954,221,1.3891
2239.922444669,222,1.0353
2240.360875662,223,1.3218
2240.803034389,224,1.0371
2241.24150422,225,0.8587
2241.683741062,226,-0.2217
2242.122138666,227,-0.9093
2242.564383003,228,-1.1329
2243.002702806,229,-0.4033
2243.445047185,230,0.7715
2243.883272201,231,1.3479
2244.325635005,232,0.1925
2244.763927901,233,-3.6971
2245.206287215,234,-0.3729
2245.644478298,235,1.2509
2246.086898606,236,0.4237
2246.525170725,237,-0.6744
2246.967511411,238,0.5594
2247.40569151,239,0.0064
2247.848131095,240,-0.1009
2248.286285538,241,0.8207
2248.728763455,242,0.5215
2249.166968391,243,-0.1053
2249.609315473,244,0.5510
2250.047681571,245,0.6184
2250.490021481,246,-0.1671
2250.928199163,247,-0.4367
2251.370666961,248,0.1518
2251.808752194,249,0.3644
2252.251112638,250,0.4311
2252.689349658,251,0.4321
2253.1317112,252,0.4499
2253.570046784,253,0.1430
2254.012411834,254,-0.4910
2254.450596385,255,0.3102
2254.89292462,256,0.1494
2255.331230717,257,5.5049
2255.773527494,258,36.8110
2256.21189412,259,69.4023
2256.654154059,260,103.2734
2257.092506679,261,141.1421
2257.534750743,262,179.2535
2257.973126969,263,218.7546
2258.415464146,264,193.6889
2258.853655608,265,-33.7559
2259.297882423,266,-35.2129
