t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
14280.959131391,807,101008.85,99864.28,101002.07,103928.16,101027.9,101021.76,101016.64,101028.95
14280.980192446,808,101012.84,99857.1,100998.06,103913.27,101034.02,101012.68,101016.64,101026.88
14281.003735715,809,100999.01,99858.15,100999.1,103924.16,101037.84,101006.56,101017.7,101018.87
14281.024345769,810,101011.78,99856.22,100999.99,103918.36,101033.82,101014.57,101017.45,101026.88
14281.044865695,811,100996.87,99850.09,100996.13,103909.27,101023.88,101002.55,101020.65,101034.89
14281.065439604,812,101022.96,99861.3,101004.14,103905.28,101031.91,101010.56,101023.6,101026.88
14281.085956837,813,101014.98,99861.3,100997.03,103913.27,101016.9,101019.64,101011.55,101028.95
14281.106572217,814,101010.98,99852.19,101007.11,103911.08,101023.88,101008.68,101017.7,101026.88
14281.127063301,815,100999.01,99844.13,100999.1,103914.36,101029.81,101010.56,101017.7,101013.84
14281.147616508,816,101022.96,99853.23,101000.14,103914.36,101021.78,101014.57,101012.62,101023.91
14281.171764712,817,101003.0,99858.15,100998.06,103924.16,101020.73,101016.69,101016.64,101023.91
14281.192394655,818,101010.98,99850.09,100998.06,103909.27,101022.83,101008.68,101025.73,101017.84
14281.214120406,819,101012.84,99860.25,100998.06,103921.26,101037.84,101013.74,101015.57,101015.91
14281.233438124,820,101014.98,99849.04,100999.1,103917.26,101027.9,101013.74,101017.7,101026.88
14281.253860513,821,101009.12,99857.1,100997.03,103917.26,101029.81,100999.6,101024.67,101019.91
14281.274721006,822,101004.86,99852.19,101004.0,103904.18,101032.96,101012.68,101020.65,101022.88
14281.295024164,823,101014.98,99854.12,100990.05,103925.26,101021.78,101006.56,101020.65,101031.92
14281.315625875,824,101012.84,99856.22,100998.06,103907.08,101021.78,101015.63,101020.65,101022.88
14281.339756292,825,101022.96,99850.09,100998.06,103912.17,101039.94,101012.68,101021.72,101026.88
14281.360394318,826,101014.98,99853.23,101004.14,103912.17,101031.91,101007.62,101017.7,101020.95
14281.380912542,827,101011.78,99860.25,100998.06,103903.08,101029.81,101010.56,101015.57,101034.89
14281.401454151,828,101008.85,99852.19,100998.06,103913.27,101038.89,101011.62,101008.6,101027.92
14281.421949121,829,100999.01,99853.23,100997.03,103912.17,101022.83,101007.62,101019.59,101026.88
14281.442567586,830,101016.04,99858.15,101004.0,103914.36,101038.89,101010.56,101017.7,101019.91
14281.463057347,831,101016.84,99861.3,100991.99,103913.27,101030.86,101022.82,101017.7,101026.88
14281.483597454,832,101014.98,99845.17,101002.07,103921.26,101028.95,101010.8,101013.68,101024.95
14281.50779924,833,101012.84,99858.15,100998.06,103917.26,101025.79,101010.56,101017.7,101012.94
14281.528425458,834,101017.11,99858.15,101006.07,103912.17,101028.95,101016.69,101026.8,101032.96
14281.548511478,835,101012.84,99857.1,101001.03,103914.36,101021.78,101013.74,101019.59,101027.92
14281.569506153,836,101012.05,99854.12,100991.09,103914.36,101027.9,101015.63,101010.49,101023.91
14281.589954652,837,101012.84,99852.19,100998.06,103906.37,101031.91,101008.68,101017.7,101019.91
14281.610603143,838,101016.04,99858.15,100998.06,103920.16,101021.78,101014.57,101024.67,101022.88
14281.631015557,839,101013.91,99852.19,100998.06,103918.36,101027.7,101019.64,101012.62,101030.88
14281.6516323,840,101016.84,99860.25,100993.02,103924.16,101021.78,101009.5,101023.6,101016.8
14281.67534749,841,101001.93,99850.09,101000.14,103921.26,101031.91,101012.68,101009.67,101018.87
14281.696430017,842,101013.91,99858.15,100999.1,103915.07,101022.83,101021.76,101020.65,101018.87
14281.716472011,843,101014.98,99852.19,101010.08,103915.07,101028.95,101020.7,101008.6,101019.91
14281.73748231,844,101010.98,99860.25,100999.1,103918.36,101039.94,101019.64,101016.64,101026.88
14281.757940213,845,101006.99,99852.19,101002.07,103913.27,101031.91,101018.57,101015.57,101024.95
14281.778576465,846,101012.84,99860.25,101007.11,103903.08,101021.78,101008.68,101018.52,101018.87
14281.798646932,847,101016.84,99849.04,101002.07,103910.37,101022.83,101005.5,101013.68,101030.88
14281.819791684,848,100999.01,99850.09,100995.99,103915.07,101029.81,101009.74,101008.6,101023.91
14281.843354593,849,101012.84,99858.15,101007.11,103913.27,101039.94,101012.68,101023.6,101026.88
14281.864451833,850,101000.87,99853.07,100995.1,103912.17,101042.05,101004.67,101015.57,101018.87
14281.884518014,851,101013.91,99860.25,101002.07,103914.36,101024.93,101010.56,101007.54,101025.84
14281.905558047,852,101000.87,99860.25,100986.05,103905.98,101018.82,101017.75,101017.7,101033.85
14281.925528943,853,101016.84,99852.19,101009.04,103913.27,101021.78,101019.64,101015.57,101019.91
14281.946547845,854,101009.92,99856.22,100998.06,103909.98,101038.89,101025.76,101017.7,101032.96
14281.966567235,855,101012.84,99852.19,100998.06,103911.08,101023.88,101005.73,101018.52,101031.92
14281.987650884,856,101008.06,99858.15,100998.06,103911.08,101034.88,101012.68,101016.64,101035.92
14282.01141004,857,101005.93,99854.12,101014.08,103908.18,101021.78,101012.68,101021.72,101015.91
14282.031823245,858,101013.91,99854.12,101002.07,103915.07,101039.94,101019.64,101015.57,101027.92
14282.05255352,859,101016.84,99858.15,100999.1,103912.17,101023.88,101020.7,101014.5,101022.88
14282.072869829,860,101014.98,99852.19,101006.07,103914.36,101029.81,101011.62,101015.57,101018.87
14282.093610059,861,100999.01,99860.25,100995.99,103924.16,101022.83,101012.68,101011.55,101019.91
14282.114617413,862,101004.86,99849.04,100992.13,103917.26,101027.9,101010.8,101015.57,101019.91
14282.134688301,863,101014.98,99854.12,100998.06,103914.36,101039.94,101012.68,101015.57,101026.88
14282.156077933,864,101008.85,99854.12,100998.06,103913.27,101027.9,101011.62,101017.7,101019.91
