t_pc,sample_idx,force
14280.967619559,38,2.3076
14281.405847066,39,3.047
14281.848155194,40,1.7462
14282.287152435,41,2.4763
14282.72870472,42,1.041
14283.16709297,43,1.9099
14283.605261718,44,1.75
14284.047880106,45,1.5355
14284.486011717,46,1.5754
14284.924216369,47,0.9775
14285.36715363,48,1.7825
14285.804918006,49,2.4533
14286.247165202,50,2.6695
14286.685428122,51,3.3598
14287.123639625,52,3.0229
14287.56703638,53,2.354
14288.004237394,54,3.0341
14288.442565212,55,2.7464
14288.884935816,56,2.5573
14289.323154659,57,3.3496
14289.765436028,58,3.2319
14290.203714001,59,3.1658
14290.642160178,60,2.226
14291.084386353,61,2.134
14291.522762815,62,2.1423
14291.960888237,63,2.3281
14292.403273062,64,2.8988
14292.841479727,65,3.3985
14293.28371823,66,3.115
14293.722211269,67,2.3912
14294.160341989,68,2.4535
14294.602638,69,3.5485
14295.040950525,70,2.2675
14295.479789697,71,1.8421
14295.921585541,72,2.5452
14296.359771215,73,1.9881
14296.798084982,74,2.2142
14297.240553073,75,2.0541
14297.678716653,76,1.2584
14298.120940524,77,2.2549
14298.559340311,78,2.0867
14298.997604844,79,1.692
14299.439833182,80,2.2005
14299.878199059,81,2.0634
14300.316414837,82,2.5106
14300.758838802,83,1.9891
14301.198051008,84,1.9023
14301.637127619,85,1.8473
14302.077623908,86,1.1366
14302.515917905,87,1.0746
14302.958188497,88,1.0009
14303.396504568,89,1.0041
14303.835130077,90,1.9413
14304.277186595,91,1.503
14304.715440372,92,1.8542
14305.153683112,93,1.1582
14305.597064194,94,2.709
14306.034292159,95,3.9694
14306.472487798,96,3.3972
14306.914886544,97,2.6258
14307.353108933,98,2.1215
14307.795353636,99,1.5356
14308.234218497,100,1.6003
14308.67198011,101,1.8843
14309.114234017,102,1.8645
14309.552595566,103,2.2486
14309.991014583,104,2.9475
14310.43314305,105,3.223
14310.871469887,106,3.6559
14311.309721471,107,4.1826
14311.753047339,108,3.5602
14312.190326702,109,3.3899
14312.628628882,110,2.7793
14313.071667616,111,2.9875
14313.509182566,112,2.7502
14313.951452627,113,3.2204
14314.389882671,114,2.7849
14314.828065841,115,3.1217
14315.270366619,116,2.3472
14315.708747398,117,1.5203
14316.146962036,118,1.4864
14316.589363626,119,2.0453
14317.027546396,120,1.9719
14317.465781965,121,2.4648
14317.908220592,122,2.5906
14318.346482941,123,3.139
14318.788696748,124,3.1914
14319.227041292,125,5.6206
14319.665301789,126,29.4068
14320.107660595,127,60.2128
14320.545888363,128,91.3194
14320.98711776,129,121.2815
14321.429110142,130,153.0415
14321.864974916,131,183.3504
14322.307005184,132,14.2931
14322.747847657,133,-33.4303
