t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
17400.938028651,2524,100995.68,99186.92,101011.26,103748.14,101035.89,101017.49,101016.9,101025.91
17400.958607176,2525,100994.61,99186.92,100997.15,103750.32,101031.86,101028.47,101013.94,101021.77
17400.979022073,2526,101008.74,99182.88,101005.18,103758.33,101035.89,101023.39,101011.82,101022.93
17401.003360014,2527,100995.68,99182.88,100993.14,103770.34,101029.76,101027.41,101004.83,101019.83
17401.023811867,2528,100999.68,99180.8,101010.23,103763.43,101033.79,101019.38,101020.93,101021.77
17401.044430652,2529,101010.61,99166.74,101001.17,103750.32,101035.89,101025.51,101015.84,101026.94
17401.065024961,2530,100995.68,99177.8,100992.11,103763.43,101035.89,101023.39,101003.77,101030.95
17401.085453539,2531,100994.61,99178.84,100993.14,103755.05,101034.84,101029.52,101013.94,101023.84
17401.105964171,2532,100995.68,99177.8,100992.11,103751.41,101037.81,101020.44,101016.9,101025.91
17401.126561354,2533,100995.68,99189.91,101002.2,103750.32,101035.89,101017.27,101011.82,101023.84
17401.147215584,2534,101003.68,99174.81,101011.26,103762.34,101039.91,101020.44,101011.82,101022.8
17401.171324748,2535,100999.68,99183.92,101005.18,103759.42,101032.91,101024.45,101011.82,101015.82
17401.192162074,2536,100995.68,99182.88,100993.14,103759.42,101043.93,101018.32,101012.88,101021.9
17401.21242367,2537,100995.68,99183.92,101010.23,103747.41,101035.89,101009.24,101024.12,101023.84
17401.232878688,2538,100981.55,99174.81,100995.21,103756.15,101035.89,101017.27,101012.88,101018.92
17401.253474459,2539,101009.8,99182.88,100994.18,103759.42,101043.93,101017.27,101011.82,101019.83
17401.274107225,2540,101005.55,99179.89,101007.12,103759.42,101038.86,101019.38,101013.94,101021.9
17401.295164705,2541,100993.55,99174.81,100993.14,103754.33,101033.79,101018.32,101009.69,101017.76
17401.315052244,2542,100999.68,99184.96,101009.19,103758.33,101035.89,101020.44,101024.12,101025.91
17401.339328151,2543,100994.61,99190.95,101003.24,103755.05,101029.76,101021.5,101005.9,101022.8
17401.359886927,2544,101011.68,99191.99,101001.17,103755.42,101030.81,101029.52,101011.82,101023.84
17401.380415666,2545,100996.74,99178.84,100999.22,103757.24,101030.81,101020.44,101019.03,101025.91
17401.400905797,2546,100997.55,99183.92,100997.15,103766.34,101042.88,101019.38,101017.97,101018.79
17401.421522479,2547,100993.55,99173.77,100991.2,103767.43,101045.85,101024.45,101016.9,101023.84
17401.441945389,2548,100999.68,99178.84,100997.15,103756.15,101038.86,101025.29,101011.82,101015.82
17401.462539567,2549,100995.68,99172.73,101015.27,103763.43,101028.89,101011.36,101015.01,101021.77
17401.486492917,2550,101003.68,99193.03,101001.17,103755.05,101035.89,101024.45,101012.88,101021.77
17401.50740743,2551,100999.68,99182.88,100992.11,103757.24,101030.81,101015.37,101013.94,101019.83
17401.527431486,2552,100999.68,99173.77,101003.24,103750.32,101037.81,101020.44,101012.88,101022.8
17401.54847927,2553,101003.68,99174.81,100994.18,103768.16,101031.86,101021.28,101023.05,101022.8
17401.568613703,2554,100992.74,99174.81,101006.21,103756.15,101041.83,101019.38,101005.9,101015.82
17401.59125626,2555,100995.68,99174.81,100998.19,103756.15,101035.89,101019.38,101019.86,101022.8
17401.609575217,2556,100985.55,99170.77,100993.14,103766.34,101033.79,101025.51,101017.97,101031.86
17401.630750294,2557,101007.68,99174.81,100998.19,103765.25,101037.81,101015.37,101013.94,101023.84
17401.654286542,2558,100997.55,99166.74,100999.22,103748.14,101033.79,101020.44,101011.82,101025.91
17401.674791957,2559,100999.68,99183.92,101005.18,103751.41,101035.89,101029.52,101020.93,101027.85
17401.695451574,2560,101007.68,99178.84,100989.13,103762.34,101035.89,101021.5,101012.88,101027.85
17401.715945,2561,100995.68,99182.88,101000.13,103765.25,101031.86,101021.5,101017.97,101019.83
17401.736565158,2562,100995.68,99182.88,101001.17,103758.33,101034.84,101024.45,100999.75,101026.81
17401.75750538,2563,101007.68,99178.84,101008.16,103758.33,101043.93,101009.24,101016.9,101015.82
17401.777627925,2564,100995.68,99174.81,101010.23,103774.35,101035.89,101023.39,101017.97,101023.84
17401.798711774,2565,101003.68,99199.02,100999.22,103762.34,101039.91,101015.37,101012.88,101017.76
17401.822313982,2566,100987.68,99181.84,101010.23,103759.42,101035.89,101017.27,101007.79,101024.87
17401.842797553,2567,100994.61,99182.88,101002.2,103758.33,101038.86,101011.36,101016.9,101025.91
