t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
17400.934845647,1779111443.6942945,35333,82.95000457763672,-115.20000457763672,-1479.5880126953125,15.750000953674316,232.50001525878906,-1341.64794921875
17400.934870685,1779111443.6944382,35334,82.95000457763672,-119.25000762939453,-1486.1219482421875,9.15000057220459,231.90000915527344,-1343.8260498046875
17400.934885176,1779111443.6944535,35335,81.60000610351562,-117.45000457763672,-1485.8800048828125,4.050000190734863,237.00001525878906,-1335.35595703125
17400.934897265,1779111443.6944668,35336,80.85000610351562,-115.6500015258789,-1483.9439697265625,7.950000286102295,230.70001220703125,-1335.35595703125
17400.935693699,1779111443.6952593,35337,83.85000610351562,-119.25000762939453,-1483.9439697265625,11.100000381469727,230.70001220703125,-1336.323974609375
17400.937288161,1779111443.696763,35338,77.85000610351562,-119.25000762939453,-1484.9119873046875,9.450000762939453,235.65000915527344,-1343.8260498046875
17400.938696451,1779111443.6982586,35339,88.5,-115.20000457763672,-1472.5699462890625,9.450000762939453,234.00001525878906,-1339.7120361328125
17400.940202649,1779111443.6997354,35340,88.5,-115.35000610351562,-1482.7340087890625,10.800000190734863,235.65000915527344,-1343.0999755859375
17400.941694826,1779111443.7012599,35341,78.30000305175781,-117.60000610351562,-1482.491943359375,8.25,237.75001525878906,-1340.196044921875
17400.943180764,1779111443.7027347,35342,81.30000305175781,-115.80000305175781,-1489.9940185546875,10.200000762939453,232.50001525878906,-1340.196044921875
17400.944691008,1779111443.7042584,35343,79.35000610351562,-125.25000762939453,-1489.9940185546875,6.150000095367432,232.50001525878906,-1343.342041015625
17400.946163004,1779111443.7057343,35344,81.9000015258789,-125.25000762939453,-1482.491943359375,5.850000381469727,242.40000915527344,-1345.52001953125
17400.947687129,1779111443.7072585,35345,84.9000015258789,-116.10000610351562,-1486.60595703125,5.850000381469727,237.3000030517578,-1341.1639404296875
17400.949207198,1779111443.7087362,35346,84.9000015258789,-120.30000305175781,-1475.4739990234375,4.650000095367432,234.00001525878906,-1334.387939453125
17400.95070237,1779111443.7102613,35347,81.9000015258789,-114.75000762939453,-1474.989990234375,8.700000762939453,227.85000610351562,-1336.08203125
17400.952201888,1779111443.7117357,35348,79.6500015258789,-119.10000610351562,-1476.926025390625,15.300000190734863,234.15000915527344,-1336.08203125
17400.953703158,1779111443.7132611,35349,81.45000457763672,-108.45000457763672,-1476.926025390625,5.400000095367432,232.0500030517578,-1333.4200439453125
17400.955177238,1779111443.714736,35350,80.85000610351562,-108.45000457763672,-1482.7340087890625,2.25,232.0500030517578,-1336.5660400390625
17400.956691278,1779111443.7162592,35351,79.5,-117.75000762939453,-1478.8619384765625,2.25,237.90000915527344,-1342.1319580078125
17400.958169433,1779111443.7177372,35352,79.5,-118.6500015258789,-1487.0899658203125,2.8500001430511475,233.85000610351562,-1337.050048828125
17400.959699468,1779111443.7192612,35353,86.25,-116.70000457763672,-1481.0400390625,6.750000476837158,236.40000915527344,-1344.0679931640625
17400.961165866,1779111443.7207353,35354,81.45000457763672,-111.1500015258789,-1487.8160400390625,12.0,224.70001220703125,-1344.0679931640625
17400.962693967,1779111443.7222614,35355,83.10000610351562,-119.55000305175781,-1487.8160400390625,2.25,224.70001220703125,-1343.342041015625
17400.964165513,1779111443.7237353,35356,83.85000610351562,-119.55000305175781,-1492.1719970703125,6.750000476837158,234.45001220703125,-1335.5980224609375
17400.965691881,1779111443.7252614,35357,81.75,-120.1500015258789,-1481.281982421875,6.750000476837158,236.70001220703125,-1343.0999755859375
17400.967164579,1779111443.7267346,35358,81.75,-120.1500015258789,-1479.8299560546875,7.800000190734863,240.75001525878906,-1339.469970703125
17400.968691658,1779111443.7282615,35359,84.30000305175781,-116.25000762939453,-1479.345947265625,6.600000381469727,238.65000915527344,-1334.387939453125
17400.97016706,1779111443.7297373,35360,78.60000610351562,-117.45000457763672,-1483.7020263671875,7.800000190734863,237.75001525878906,-1334.387939453125
17400.971698867,1779111443.7312622,35361,84.1500015258789,-121.05000305175781,-1483.7020263671875,3.750000238418579,237.75001525878906,-1339.9539794921875
17400.973167548,1779111443.7327356,35362,76.5,-121.05000305175781,-1488.783935546875,3.450000047683716,231.45001220703125,-1341.64794921875
17400.97468975,1779111443.7342606,35363,84.0,-118.50000762939453,-1483.4599609375,3.450000047683716,237.3000030517578,-1343.342041015625
17400.976173775,1779111443.7357368,35364,84.0,-119.4000015258789,-1479.5880126953125,6.900000095367432,236.40000915527344,-1338.0179443359375
17400.977693263,1779111443.7372622,35365,87.30000305175781,-116.85000610351562,-1484.427978515625,10.5,234.90000915527344,-1341.406005859375
17400.979175284,1779111443.7387373,35366,83.10000610351562,-118.50000762939453,-1476.199951171875,9.90000057220459,233.5500030517578,-1341.406005859375
17400.980691658,1779111443.7402608,35367,85.05000305175781,-110.70000457763672,-1476.199951171875,9.90000057220459,233.5500030517578,-1343.583984375
17400.982164856,1779111443.7417352,35368,84.60000610351562,-110.70000457763672,-1483.4599609375,10.5,233.85000610351562,-1340.6800537109375
17400.983690444,1779111443.7432609,35369,86.25,-123.1500015258789,-1480.31396484375,10.5,233.70001220703125,-1338.501953125
17400.985192476,1779111443.744761,35370,86.25,-111.30000305175781,-1476.199951171875,10.5,232.0500030517578,-1345.0360107421875
17400.986691974,1779111443.7462616,35371,82.05000305175781,-114.30000305175781,-1483.7020263671875,7.050000190734863,236.85000610351562,-1344.0679931640625
17400.988166394,1779111443.7477362,35372,82.35000610351562,-118.95000457763672,-1481.7659912109375,9.300000190734863,230.40000915527344,-1344.0679931640625
17400.989692902,1779111443.7492623,35373,81.45000457763672,-117.45000457763672,-1481.7659912109375,7.350000381469727,230.40000915527344,-1343.583984375
17400.991173732,1779111443.7507374,35374,83.85000610351562,-117.45000457763672,-1480.7979736328125,5.850000381469727,228.75001525878906,-1340.196044921875
17400.992691788,1779111443.7522619,35375,77.25,-121.80000305175781,-1479.8299560546875,5.850000381469727,231.90000915527344,-1336.08203125
17400.994165427,1779111443.7537358,35376,77.25,-113.85000610351562,-1486.8480224609375,5.550000190734863,236.5500030517578,-1341.1639404296875
17400.995698776,1779111443.7552621,35377,85.80000305175781,-121.35000610351562,-1486.60595703125,4.950000286102295,230.5500030517578,-1334.387939453125
17400.997165434,1779111443.7567353,35378,76.05000305175781,-119.70000457763672,-1480.7979736328125,11.550000190734863,232.65000915527344,-1334.387939453125
