t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
1279.924037645,13223,100528.01,97579.64,100522.82,103261.93,100513.83,100542.98,100527.91,100540.91
1279.947557388,13224,100530.14,97549.39,100520.87,103285.91,100510.86,100530.96,100527.91,100531.88
1279.968130078,13225,100531.2,97554.45,100514.8,103287.73,100505.8,100542.14,100531.93,100523.87
1279.988759123,13226,100534.93,97563.53,100523.85,103301.9,100507.9,100554.16,100534.89,100523.87
1280.009466836,13227,100534.13,97559.5,100511.83,103261.93,100504.76,100525.9,100527.91,100523.87
1280.029948806,13228,100524.02,97568.59,100515.83,103266.65,100502.66,100548.05,100538.07,100524.91
1280.050591038,13229,100526.15,97583.67,100507.82,103309.89,100496.73,100538.14,100526.02,100518.84
1280.071176826,13230,100526.95,97571.59,100514.8,103335.69,100506.85,100540.03,100527.91,100518.84
1280.091731136,13231,100524.02,97550.42,100507.82,103316.8,100497.78,100529.07,100531.93,100519.87
1280.115505242,13232,100543.98,97583.67,100523.85,103312.8,100513.83,100555.22,100552.01,100519.87
1280.136126034,13233,100543.98,97592.75,100523.85,103298.63,100523.95,100544.04,100541.86,100530.84
1280.156689312,13234,100526.15,97581.62,100505.76,103316.8,100509.82,100533.91,100528.97,100523.87
1280.177365111,13235,100532.0,97551.45,100511.83,103320.79,100508.77,100534.13,100527.91,100523.87
1280.197989582,13236,100524.02,97566.53,100517.9,103325.88,100521.85,100538.14,100537.01,100524.91
1280.218600372,13237,100530.14,97561.48,100523.85,103325.88,100517.84,100540.03,100539.96,100547.88
1280.239136619,13238,100535.99,97583.67,100515.83,103301.9,100522.9,100544.04,100534.05,100531.88
1280.259711567,13239,100514.17,97566.53,100515.83,103309.89,100509.82,100542.14,100522.0,100533.94
1280.283465172,13240,100558.88,97549.39,100524.88,103143.84,100517.84,100546.99,100545.04,100539.88
1280.304088425,13241,100535.99,97585.64,100515.83,103332.78,100521.85,100534.97,100534.05,100531.88
1280.324678345,13242,100526.95,97579.64,100519.84,103309.53,100496.73,100542.14,100532.99,100523.87
1280.345257106,13243,100515.23,97587.7,100520.87,103353.49,100507.9,100541.93,100534.89,100531.88
1280.365899674,13244,100533.87,97552.47,100511.83,103367.66,100503.71,100540.03,100520.94,100523.87
1280.386509977,13245,100534.93,97567.56,100521.78,103349.86,100512.78,100549.94,100545.04,100535.88
1280.40716194,13246,100530.14,97557.45,100518.81,103340.78,100521.85,100540.03,100543.98,100523.87
1280.430753663,13247,100519.23,97606.81,100514.8,103293.9,100504.76,100537.92,100527.91,100534.85
1280.451406416,13248,100524.02,97614.87,100522.82,103277.92,100512.78,100526.11,100526.85,100535.88
1280.472051599,13249,100532.0,97599.78,100507.82,103269.92,100511.73,100532.02,100534.89,100535.88
1280.492656033,13250,100522.15,97567.56,100514.8,103285.91,100515.92,100526.11,100528.97,100531.88
1280.513223814,13251,100520.03,97571.59,100510.79,103281.91,100503.89,100530.12,100526.02,100523.87
1280.533800401,13252,100528.01,97597.73,100524.88,103281.91,100516.79,100542.98,100538.07,100532.91
1280.554395942,13253,100524.02,97579.64,100515.83,103279.01,100508.77,100536.02,100531.93,100526.84
1280.574973449,13254,100517.91,97557.45,100516.86,103289.91,100509.82,100524.0,100519.88,100535.88
1280.598773653,13255,100521.9,97582.64,100515.83,103309.89,100513.83,100526.11,100534.05,100532.91
1280.619306137,13256,100535.99,97583.67,100519.84,103292.81,100513.83,100548.05,100537.01,100531.88
1280.640039907,13257,100532.0,97583.67,100521.9,103296.08,100512.78,100538.14,100535.95,100535.88
1280.660569067,13258,100522.15,97592.75,100511.83,103309.89,100501.79,100530.12,100532.99,100527.87
1280.681195592,13259,100524.02,97575.61,100515.83,103301.9,100505.8,100532.02,100531.93,100523.87
1280.701813709,13260,100532.0,97579.64,100522.82,103304.08,100513.83,100534.13,100527.91,100529.81
1280.722329079,13261,100525.89,97575.61,100519.84,103313.89,100506.85,100534.13,100534.05,100529.81
1280.742800812,13262,100528.01,97567.56,100515.83,103301.9,100505.8,100546.15,100535.95,100533.81
1280.766777454,13263,100517.91,97585.64,100515.83,103297.9,100505.8,100542.14,100523.9,100530.84
1280.78732284,13264,100525.08,97592.75,100519.84,103309.89,100513.83,100532.02,100525.79,100527.87
1280.807945251,13265,100530.14,97585.64,100514.8,103305.89,100513.83,100540.03,100530.87,100519.87
1280.828551786,13266,100526.15,97569.53,100515.83,103294.99,100513.83,100524.0,100523.9,100523.87
1280.849159919,13267,100533.06,97581.7,100506.79,103312.07,100514.88,100537.08,100541.02,100530.84
1280.869698019,13268,100538.12,97581.62,100523.85,103309.89,100517.84,100534.13,100535.95,100527.87
1280.890311077,13269,100532.0,97587.7,100516.86,103296.08,100505.8,100544.04,100533.83,100523.87
1280.910925103,13270,100525.08,97565.5,100508.85,103312.07,100512.78,100542.14,100526.02,100532.91
1280.934625983,13271,100520.03,97574.59,100518.81,103301.9,100505.8,100551.21,100537.01,100523.87
1280.955290411,13272,100522.96,97579.64,100515.83,103308.8,100521.85,100538.14,100535.95,100531.88
1280.975849808,13273,100530.94,97583.67,100525.91,103309.89,100523.95,100552.05,100530.87,100531.88
1280.996491755,13274,100529.07,97576.64,100514.8,103312.07,100511.91,100532.86,100537.01,100531.88
1281.01709095,13275,100528.01,97562.5,100523.85,103313.16,100521.85,100542.14,100519.88,100524.91
1281.037693547,13276,100534.13,97559.5,100515.83,103326.97,100523.95,100536.02,100530.03,100535.88
1281.058798052,13277,100517.91,97561.56,100517.9,103294.99,100514.88,100545.93,100530.03,100521.94
1281.078925691,13278,100539.18,97550.42,100511.83,103305.89,100515.92,100527.17,100527.91,100531.88
1281.10261206,13279,100525.89,97542.36,100515.83,103309.89,100506.85,100530.12,100524.96,100523.87
