t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
6841.391309321,2043,99513.39,96192.39,99485.15,103170.12,99487.08,99496.85,99522.84,99522.91
6841.401368514,2044,99520.26,96303.51,99507.01,103172.31,99475.3,99508.81,99510.86,99523.94
6841.4219757,2045,99519.2,96566.83,99495.18,103169.44,99480.15,99507.75,99510.86,99510.98
6841.44295589,2046,99494.34,96408.67,99495.18,103157.1,99494.02,99492.87,99508.98,99510.98
6841.464449887,2047,99501.49,97192.73,99485.15,103174.09,99484.14,99488.88,99499.93,99503.02
6841.484105283,2048,99517.35,96319.53,99496.08,103169.02,99505.13,99508.81,99521.78,99508.92
6841.508466337,2049,99494.34,96428.7,99496.08,103175.19,99493.16,99491.81,99506.86,99494.04
6841.528260233,2050,99494.34,96399.64,99475.13,103183.14,99472.17,99488.88,99494.88,99482.11
6841.549875663,2051,99480.59,96382.59,99489.14,103173.0,99489.17,99489.71,99506.86,99501.99
6841.569342044,2052,99504.39,96394.61,99493.12,103188.89,99492.12,99508.81,99516.97,99490.95
6841.589929099,2053,99509.42,96382.59,99486.18,103169.02,99468.37,99493.92,99502.87,99482.11
6841.610641304,2054,99519.2,96407.65,99485.15,103178.07,99488.13,99510.91,99510.86,99500.96
6841.631021717,2055,99508.36,96400.66,99507.14,103173.0,99489.17,99505.87,99511.91,99496.1
6841.651493668,2056,99510.21,96407.65,99501.09,103611.21,99490.22,99503.77,99503.93,99517.9
6841.675909855,2057,99498.31,96423.67,99498.14,103197.94,99500.28,99513.84,99513.79,99518.93
6841.696273683,2058,99478.47,96389.58,99488.11,103205.88,99465.24,99483.84,99494.88,99503.02
6841.716937995,2059,99495.4,96386.6,99492.1,103206.98,99472.17,99485.95,99512.97,99496.1
6841.737475295,2060,99509.15,97786.66,99540.94,103297.28,99494.02,99523.69,99515.91,99518.93
6841.758047488,2061,99499.37,96423.67,99497.11,103205.88,99481.19,99497.9,99506.86,99510.98
