t_pc,sample_idx,force
6841.813184185,101,-7.1699
6842.251264729,102,-7.335
6842.689521249,103,-8.7625
6843.128773855,104,-9.3644
6843.566952988,105,-9.6913
6844.00825191,106,-14.4061
6844.446671967,107,-133.6135
6844.884974587,108,-295.5346
6845.323152759,109,-86.7738
6845.761435819,110,-145.0546
6846.19993082,111,-284.4629
6846.637948429,112,-77.0145
6847.076181804,113,22.4992
6847.518485355,114,24.8498
6847.956841677,115,25.4336
6848.395036544,116,26.5638
6848.833338263,117,25.8685
6849.27167853,118,25.8788
6849.709884034,119,25.7758
6850.148089177,120,25.6085
6850.590311045,121,24.97
6851.028635128,122,25.047
6851.466956627,123,25.2883
6851.90523461,124,25.4952
6852.343410229,125,25.5307
6852.781727252,126,24.7416
6853.219977453,127,25.0493
6853.658333885,128,25.4767
6854.101116602,129,26.0745
6854.538858134,130,25.794
6854.977110018,131,26.1949
6855.415360821,132,26.0151
6855.853621529,133,26.0891
6856.292027096,134,25.7402
6856.730209084,135,26.1022
6857.169119655,136,26.1204
6857.606642958,137,26.6371
6858.048898157,138,26.6243
6858.487267619,139,25.7947
6858.92551052,140,24.7014
6859.363784969,141,25.6526
6859.802031396,142,25.5338
6860.242068761,143,25.8377
6860.678503377,144,25.7306
6861.11679981,145,26.0018
6861.559064624,146,25.712
6861.997341376,147,25.1543
6862.435732111,148,24.9905
6862.87395312,149,23.3325
6863.312255291,150,24.701
6863.750448668,151,25.5011
6864.188659721,152,27.8663
6864.627529752,153,49.193
6865.06920185,154,79.1115
6865.507778576,155,110.7594
6865.94712016,156,143.3396
6866.385184672,157,179.4369
6866.822463546,158,214.5738
6867.260581028,159,250.2925
6867.698953416,160,288.6355
6868.137140464,161,57.7052
6868.575385259,162,-7.5819
