t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
8132.621252647,33613,99498.67,96644.77,99488.68,103096.34,99482.65,99504.93,99513.68,99500.17
8132.642049282,33614,99513.44,96637.8,99489.57,103096.34,99500.66,99507.04,99507.57,99505.01
8132.662483659,33615,99505.53,96638.83,99497.52,103091.28,99503.6,99505.74,99505.71,99494.14
8132.68678819,33616,99509.49,96637.8,99496.64,103104.27,99505.69,99504.93,99519.53,99501.21
8132.707222617,33617,99513.44,96630.84,99510.48,103094.15,99505.69,99504.93,99520.59,99505.17
8132.72780671,33618,99501.57,96637.8,99494.57,103093.48,99500.66,99503.88,99504.65,99500.17
8132.749926357,33619,99511.61,96642.83,99485.59,103109.34,99500.66,99510.77,99505.71,99501.21
8132.769495805,33620,99505.53,96639.86,99511.51,103109.34,99514.7,99496.98,99507.57,99501.21
8132.78945936,33621,99511.32,96646.82,99509.45,103113.3,99514.7,99511.02,99512.62,99496.21
8132.811073712,33622,99489.7,96621.82,99480.58,103202.3,99492.71,99502.82,99495.62,99485.34
8132.830486414,33623,99508.71,96642.83,99486.62,103717.13,99492.71,99494.87,99500.66,99484.31
8132.854757744,33624,99513.44,96610.86,99489.57,103104.27,99488.73,99500.96,99507.57,99478.27
8132.875246764,33625,99497.61,96609.83,99490.6,103109.34,99488.73,99499.9,99508.63,99487.24
8132.89581926,33626,99529.28,96654.82,99507.53,103120.13,99518.47,99525.86,99524.57,99513.11
8132.916279746,33627,99489.7,96634.84,99486.62,103113.3,99500.66,99504.93,99500.66,99491.21
8132.937773896,33628,99477.82,96605.83,99480.73,103161.98,99476.79,99489.03,99499.6,99491.21
8132.957945015,33629,99515.28,96614.85,99490.6,103165.95,99487.68,99502.82,99504.65,99515.01
8132.980276531,33630,99497.61,96627.87,99494.57,103177.84,99504.64,99511.83,99508.63,99501.21
8133.002147822,33631,99505.53,96624.79,99493.54,103177.84,99505.69,99512.88,99509.69,99512.08
8133.023010627,33632,99490.76,97623.99,99484.56,103192.6,99506.74,99502.82,99497.74,99509.14
8133.043603904,33633,99513.44,96678.8,99511.51,103177.84,99504.64,99508.91,99513.68,99502.24
8133.064157872,33634,99513.44,96646.82,99500.61,103169.91,99496.69,99498.85,99507.57,99501.21
8133.08425549,33635,99511.61,96638.83,99496.49,103190.4,99502.76,99510.77,99509.69,99498.27
8133.10594161,33636,99501.57,96630.84,99506.5,103177.84,99510.72,99500.96,99507.57,99501.21
8133.126281654,33637,99505.53,96634.84,99489.57,103177.84,99492.71,99496.98,99503.59,99501.21
8133.145975872,33638,99504.47,96636.89,99496.64,103173.88,99498.78,99494.87,99499.6,99501.21
8133.170048702,33639,99507.65,96638.83,99485.59,103176.74,99488.73,99508.91,99511.81,99498.27
8133.191337701,33640,99498.67,96630.84,99486.62,103176.74,99503.6,99510.77,99509.69,99516.04
8133.211128345,33641,99497.61,96637.8,99494.57,103708.09,99502.76,99515.8,99509.69,99507.08
8133.231833682,33642,99509.49,96613.83,99490.6,103171.68,99493.75,99505.74,99509.69,99489.31
8133.25300898,33643,99503.4,96630.84,99494.57,103172.78,99507.79,99511.83,99500.66,99501.21
8133.272957201,33644,99511.61,96630.84,99490.6,103172.78,99500.66,99509.72,99515.54,99501.21
8133.293463917,33645,99499.74,96621.82,99493.54,103175.64,99496.69,99503.88,99502.53,99501.21
8133.313997514,33646,99509.49,96626.84,99492.51,103160.88,99506.74,99511.83,99507.57,99509.14
8133.339317621,33647,99499.74,96621.82,99488.54,103158.68,99504.64,99501.77,99507.57,99505.17
8133.358220973,33648,99505.53,96619.88,99511.51,103158.68,99508.62,99512.88,99513.68,99507.08
8133.378883825,33649,99497.61,96615.88,99486.62,103158.02,99493.75,99496.98,99499.6,99495.17
