t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
8132.618275184,1778768112.3782628,425961,79.35000610351562,-84.45000457763672,-1531.134033203125,16.80000114440918,236.85000610351562,-1374.5599365234375
8132.618300482,1778768112.3783123,425962,90.45000457763672,-86.4000015258789,-1537.426025390625,11.40000057220459,239.70001220703125,-1387.8699951171875
8132.618317288,1778768112.378329,425963,83.25,-89.85000610351562,-1531.3759765625,12.750000953674316,230.85000610351562,-1382.7879638671875
8132.618330988,1778768112.3783443,425964,84.0,-95.55000305175781,-1535.73193359375,8.100000381469727,229.95001220703125,-1383.998046875
8132.62102935,1778768112.3810263,425965,82.35000610351562,-87.75,-1528.7139892578125,9.90000057220459,231.60000610351562,-1377.4639892578125
8132.621709548,1778768112.3817167,425966,84.60000610351562,-95.55000305175781,-1525.5679931640625,15.000000953674316,235.50001525878906,-1379.4000244140625
8132.62370757,1778768112.3837154,425967,78.0,-90.45000457763672,-1533.0699462890625,16.200000762939453,227.5500030517578,-1379.6419677734375
8132.625706514,1778768112.385716,425968,82.05000305175781,-86.55000305175781,-1525.8099365234375,10.950000762939453,231.75001525878906,-1384.239990234375
8132.627715793,1778768112.3877177,425969,82.6500015258789,-91.95000457763672,-1527.02001953125,12.600000381469727,236.5500030517578,-1391.9840087890625
8132.629715688,1778768112.389716,425970,85.95000457763672,-90.9000015258789,-1539.60400390625,8.850000381469727,239.40000915527344,-1389.56396484375
8132.631706258,1778768112.391716,425971,85.05000305175781,-88.95000457763672,-1527.7459716796875,12.750000953674316,227.85000610351562,-1382.7879638671875
8132.633747866,1778768112.3937511,425972,84.45000457763672,-90.9000015258789,-1537.1839599609375,10.950000762939453,227.5500030517578,-1379.157958984375
8132.635712277,1778768112.3957164,425973,83.70000457763672,-89.85000610351562,-1523.6319580078125,14.550000190734863,237.90000915527344,-1387.8699951171875
8132.637707836,1778768112.3977175,425974,90.1500015258789,-92.55000305175781,-1541.2979736328125,12.300000190734863,235.95001220703125,-1380.85205078125
8132.640035266,1778768112.4000404,425975,87.30000305175781,-89.85000610351562,-1524.3580322265625,18.0,238.0500030517578,-1378.916015625
8132.641706644,1778768112.4017186,425976,83.10000610351562,-96.0,-1526.7779541015625,14.550000190734863,234.15000915527344,-1380.1259765625
8132.643710305,1778768112.403716,425977,87.30000305175781,-93.9000015258789,-1520.001953125,12.600000381469727,230.85000610351562,-1376.2540283203125
8132.645701366,1778768112.4057148,425978,83.70000457763672,-88.05000305175781,-1529.9239501953125,14.850000381469727,228.00001525878906,-1383.7559814453125
