t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
7111.956054039,14927,99489.56,96086.67,99493.26,103353.02,99497.9,99500.19,99517.48,99492.34
7111.976673625,14928,99492.46,96094.67,99497.24,103358.09,99489.94,99486.14,99501.52,99487.49
7111.997071285,14929,99490.62,96083.7,99478.36,103353.02,99476.94,99478.18,99504.45,99478.52
7112.018342907,14930,99500.38,96108.72,99489.27,103355.22,99497.9,99493.28,99505.51,99486.46
7112.038295704,14931,99505.4,96114.67,99485.29,103395.58,99506.92,99499.14,99514.55,99493.52
7112.061900996,14932,99502.5,96103.7,99493.26,103413.66,99501.89,99496.21,99496.47,99486.46
7112.082529285,14933,99491.4,96107.7,99489.27,103417.63,99493.92,99494.1,99505.51,99486.46
7112.103688206,14934,99500.38,96107.7,99482.34,103412.56,99489.94,99494.1,99507.63,99492.34
7112.124456817,14935,99490.34,96109.65,99486.32,103413.66,99496.01,99490.12,99508.44,99502.34
7112.144667144,14936,99489.56,96108.72,99501.22,103413.66,99488.05,99498.08,99511.62,99492.34
7112.165462576,14937,99487.44,96100.72,99493.26,103412.56,99497.9,99494.1,99515.61,99487.49
7112.185686693,14938,99501.44,96109.74,99495.18,103413.66,99488.89,99494.1,99507.63,99486.46
7112.206147319,14939,99489.56,96121.74,99486.32,103405.72,99497.9,99494.1,99513.49,99494.4
7112.229981807,14940,99500.38,96114.67,99501.22,103404.62,99490.98,99498.08,99496.47,99494.4
7112.250509243,14941,99501.44,96103.7,99485.29,103402.42,99483.02,99496.21,99497.53,99489.4
7112.270983529,14942,99488.5,96108.72,99485.29,103414.76,99498.95,99496.21,99501.52,99494.4
7112.291771299,14943,99505.4,96107.7,99489.27,103402.85,99501.89,99492.23,99514.55,99494.4
7112.312697178,14944,99493.52,96108.72,99486.32,103397.78,99492.87,99501.01,99509.5,99502.34
7112.332856838,14945,99498.54,96107.7,99489.27,103378.61,99480.92,99499.14,99513.49,99502.34
7112.355406904,14946,99500.38,96106.67,99489.27,103386.98,99487.0,99504.17,99500.46,99503.37
7112.373771169,14947,99490.62,96118.67,99494.28,103385.88,99495.81,99496.21,99509.5,99502.34
7112.398668244,14948,99487.44,96112.72,99493.26,103385.88,99493.92,99503.12,99505.51,99498.37
7112.418556453,14949,99504.34,96117.74,99494.28,103370.67,99505.87,99496.21,99499.41,99498.37
7112.439008556,14950,99481.64,96119.7,99493.26,103377.94,99505.87,99491.18,99519.6,99503.37
7112.459805059,14951,99501.44,96115.7,99499.29,103375.07,99505.87,99495.16,99509.5,99495.43
7112.48013721,14952,99488.5,96103.7,99478.36,103366.03,99481.97,99490.12,99502.58,99490.43
7112.500795094,14953,99498.54,96092.72,99488.24,103366.03,99493.92,99494.1,99500.46,99493.52
7112.521424514,14954,99506.46,96107.7,99485.29,103358.09,99500.84,99511.08,99515.61,99500.43
7112.543145646,14955,99496.42,96099.7,99493.26,103359.19,99490.98,99496.21,99505.51,99498.37
7112.566306796,14956,99489.56,96099.7,99478.36,103362.06,99492.87,99486.14,99501.52,99498.37
7112.586566637,14957,99486.38,96099.7,99482.34,103350.16,99488.89,99495.16,99497.53,99498.37
