t_pc,sample_idx,force
7501.608215495,173,-35.5885
7502.04542275,174,-35.7352
7502.487637479,175,-35.4343
7502.926037047,176,-36.8586
7503.364353339,177,-44.4969
7503.802529039,178,-120.6483
7504.240848507,179,-125.4547
7504.67917873,180,-97.4818
7505.11738082,181,-101.5682
7505.55961635,182,-16.9661
7505.997899493,183,-1.0421
7506.436142684,184,-1.5467
7506.874426358,185,-1.2397
7507.312705304,186,-1.1431
7507.750993664,187,0.3161
7508.19320011,188,0.6970
7508.631603825,189,0.8122
7509.070114552,190,0.4460
7509.508090259,191,0.0233
7509.946311849,192,0.2351
7510.386062721,193,0.1933
7510.826803491,194,0.4610
7511.265221197,195,0.3765
7511.703469767,196,-0.5287
7512.141716705,197,-0.2979
7512.579961089,198,-0.4391
7513.018248498,199,0.9419
7513.46203208,200,0.2174
7513.898821733,201,0.5922
7514.337915292,202,-1.0750
7514.775337823,203,-0.3032
7515.214116535,204,0.2951
7515.651906161,205,-0.2586
7516.09417369,206,-3.1446
7516.532483092,207,-7.9131
7516.972057999,208,-0.8683
7517.408995266,209,-0.2684
7517.847232059,210,-0.4984
7518.289475441,211,-0.2890
7518.72787516,212,0.3449
7519.166123771,213,0.0306
7519.604359091,214,-0.9836
7520.044032938,215,-0.9142
7520.480941,216,-0.1079
7520.92310937,217,0.3904
7521.361570692,218,0.5706
7521.800066947,219,0.7525
7522.238758177,220,0.3482
7522.676326059,221,0.2385
7523.114577513,222,0.5835
7523.557275443,223,0.1085
7523.995151982,224,1.4562
7524.433350346,225,10.8478
7524.871651286,226,36.5261
7525.310010284,227,68.2840
7525.748990391,228,98.2479
7526.190402797,229,133.6879
7526.629248901,230,169.9440
7527.067071317,231,206.7738
7527.505388011,232,244.1325
7527.943540136,233,283.7291
7528.381786784,234,323.5956
7528.825067495,235,210.8789
7529.262401163,236,-33.5787
