t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
17467.787067687,5707,101003.17,99138.61,100993.14,103737.58,101040.78,101012.41,101014.55,101011.43
17467.806451866,5708,101005.04,99146.68,100997.15,103732.49,101034.66,101011.36,101006.5,101009.36
17467.827162261,5709,101001.04,99137.57,100999.1,103731.39,101033.79,101009.46,100999.52,101018.41
17467.84766386,5710,100995.97,99150.72,100996.12,103732.49,101031.69,101009.46,101005.44,101011.43
17467.868293662,5711,100995.17,99138.61,100995.08,103729.57,101027.66,101020.44,100989.35,101013.37
17467.888781991,5712,101009.04,99140.57,101005.18,103724.48,101039.73,101011.36,101006.5,101015.44
17467.909377743,5713,100999.97,99132.49,100999.1,103736.49,101038.68,101021.5,101013.49,101013.37
17467.933042867,5714,101001.04,99134.57,100992.11,103732.49,101039.73,101005.45,101011.59,101027.47
17467.954058092,5715,100985.04,99146.68,101008.16,103729.57,101039.73,101012.41,101005.67,101013.37
17467.974165745,5716,100982.91,99138.61,100989.13,103732.49,101039.73,101021.5,101009.69,101002.37
17467.995599103,5717,100998.1,99138.61,100992.11,103728.48,101039.73,101021.5,101008.63,101019.45
17468.015538212,5718,100998.1,99142.65,100991.07,103729.57,101049.87,101004.39,101006.5,101018.41
17468.037247617,5719,101003.17,99140.57,100982.01,103722.29,101044.8,101013.47,101015.61,101011.43
17468.056699769,5720,101001.04,99140.69,100987.06,103726.3,101033.79,101009.46,101006.5,101021.51
17468.077228489,5721,100993.04,99146.68,101007.12,103731.39,101037.81,101017.49,101005.44,101017.38
17468.100951701,5722,100998.1,99144.6,100991.07,103730.3,101034.66,101010.52,101009.69,101015.44
17468.12206838,5723,100999.17,99137.57,100996.12,103728.48,101033.79,101015.59,101016.68,101019.45
17468.142029481,5724,100989.04,99139.53,100988.09,103732.49,101038.68,101014.53,101001.64,101019.45
17468.163088193,5725,100999.97,99132.49,100991.07,103730.3,101045.85,101008.4,101020.93,101019.45
17468.183540577,5726,100998.1,99150.72,100993.14,103732.49,101043.75,101004.39,101007.57,101019.45
17468.204110349,5727,100994.91,99145.64,100993.14,103727.39,101031.69,101023.61,101012.65,101015.44
17468.224644448,5728,101007.16,99133.53,100995.08,103723.39,101025.74,101023.61,101013.72,101023.46
17468.245275602,5729,100993.04,99137.57,100993.14,103717.56,101035.71,101012.41,101003.54,101013.37
17468.268999766,5730,101011.16,99147.72,100991.07,103704.46,101037.63,101011.36,101007.57,101019.45
17468.289502937,5731,101010.1,99146.68,100997.15,103725.57,101036.76,101007.34,101013.49,101022.42
17468.310044617,5732,100994.1,99147.72,100987.06,103724.48,101041.83,101012.41,101012.65,101015.44
17468.33115086,5733,100998.1,99137.57,100986.03,103732.49,101040.78,101021.5,101013.72,101012.46
17468.353119227,5734,100985.04,99140.69,100993.14,103725.57,101035.71,101005.45,101008.63,101021.51
17468.372119646,5735,101001.04,99137.57,101000.13,103705.55,101031.69,101002.27,101015.61,101011.43
