t_pc,sample_idx,force
8244.674402148,1866,-15.2642
8245.112648771,1867,-14.5386
8245.550861371,1868,-14.9408
8245.994219622,1869,-85.2014
8246.431630087,1870,-154.6656
8246.870224063,1871,-125.4449
8247.308004748,1872,-78.6407
8247.750245114,1873,15.431
8248.188779309,1874,16.0621
8248.62754937,1875,21.3428
8249.068107548,1876,21.183
8249.503400133,1877,21.6496
8249.945815391,1878,19.9829
8250.384075899,1879,20.427
8250.822281863,1880,21.0315
8251.260579587,1881,21.4343
8251.702884106,1882,21.0664
8252.141151862,1883,21.4419
8252.580587737,1884,20.7814
8253.01771804,1885,21.5856
8253.460100966,1886,21.1504
8253.898418666,1887,21.0993
8254.336636435,1888,22.424
8254.774900363,1889,22.2092
8255.217104776,1890,21.9864
8255.655429615,1891,21.7273
8256.09366565,1892,22.0168
8256.531975746,1893,22.2174
8256.97518621,1894,22.2467
8257.41252851,1895,22.3105
8257.851803565,1896,21.1224
8258.289048577,1897,21.0627
8258.731316652,1898,21.1425
8259.169682911,1899,20.6592
8259.607857438,1900,21.7058
8260.046178206,1901,21.5415
8260.48446358,1902,22.3602
8260.926848099,1903,22.4827
8261.365134334,1904,21.5868
8261.803437854,1905,21.0865
8262.241580019,1906,21.4478
8262.683937115,1907,21.8537
8263.122251761,1908,21.709
8263.560462619,1909,22.0148
8263.998746757,1910,21.6797
8264.441105153,1911,22.1199
8264.879345184,1912,22.0502
8265.318107475,1913,22.3591
8265.755842029,1914,22.742
8266.198287566,1915,23.1583
8266.636458749,1916,22.3357
8267.074692749,1917,22.2094
8267.513214283,1918,22.6651
8267.955293592,1919,22.1996
8268.394137013,1920,21.5755
8268.83183601,1921,21.3187
8269.270076106,1922,21.1551
8269.712389158,1923,21.3388
8270.150676074,1924,22.4427
8270.588947816,1925,23.444
8271.02722727,1926,28.8611
8271.469480409,1927,55.0821
8271.907834594,1928,88.5626
8272.346063671,1929,121.2645
8272.784342421,1930,156.6742
8273.226578122,1931,193.368
8273.66494176,1932,231.8874
8274.103217966,1933,218.2238
8274.541606571,1934,-11.7799
8274.984601599,1935,-13.1067
