t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
13511.79678201,1779107554.556348,8613,94.80000305175781,-81.0,-1503.06201171875,20.700000762939453,211.0500030517578,-1361.25
13511.79765509,1779107554.5572243,8614,81.60000610351562,-82.6500015258789,-1506.9339599609375,21.0,211.0500030517578,-1352.5379638671875
13511.799148949,1779107554.5587187,8615,82.35000610351562,-82.80000305175781,-1496.0439453125,16.05000114440918,220.8000030517578,-1356.4100341796875
13511.800647997,1779107554.5602179,8616,85.95000457763672,-79.80000305175781,-1496.0439453125,16.05000114440918,212.70001220703125,-1354.9580078125
13511.805011887,1779107554.5645812,8617,88.05000305175781,-79.80000305175781,-1495.3179931640625,14.40000057220459,217.35000610351562,-1361.491943359375
13511.805022563,1779107554.564593,8618,85.35000610351562,-81.45000457763672,-1503.06201171875,20.55000114440918,215.10000610351562,-1356.4100341796875
13511.805122314,1779107554.5646925,8619,85.35000610351562,-84.0,-1507.176025390625,13.350000381469727,217.0500030517578,-1356.4100341796875
13511.806650235,1779107554.5662198,8620,89.25,-86.10000610351562,-1498.2220458984375,14.40000057220459,217.0500030517578,-1348.1820068359375
13511.808123753,1779107554.5676935,8621,87.45000457763672,-93.45000457763672,-1509.595947265625,21.450000762939453,217.20001220703125,-1350.3599853515625
13511.809649611,1779107554.5692194,8622,82.05000305175781,-81.75,-1509.595947265625,21.450000762939453,214.20001220703125,-1354.4739990234375
13511.811133235,1779107554.5706954,8623,88.80000305175781,-81.75,-1508.385986328125,17.55000114440918,222.3000030517578,-1355.4420166015625
13511.81265087,1779107554.572219,8624,88.5,-83.70000457763672,-1501.3680419921875,14.700000762939453,215.85000610351562,-1342.8580322265625
13511.814126562,1779107554.5736942,8625,88.5,-87.60000610351562,-1494.833984375,18.450000762939453,217.20001220703125,-1342.8580322265625
13511.815650708,1779107554.5752196,8626,88.6500015258789,-80.85000610351562,-1505.9659423828125,22.5,217.20001220703125,-1360.281982421875
13511.817123966,1779107554.576694,8627,89.55000305175781,-87.1500015258789,-1497.738037109375,18.0,213.3000030517578,-1351.81201171875
13511.818651907,1779107554.578221,8628,87.45000457763672,-86.4000015258789,-1497.738037109375,18.0,215.5500030517578,-1351.3280029296875
13511.820125065,1779107554.5796955,8629,83.70000457763672,-86.4000015258789,-1503.06201171875,23.850000381469727,219.90000915527344,-1357.6199951171875
13511.821650402,1779107554.5812201,8630,85.20000457763672,-82.95000457763672,-1500.157958984375,17.700000762939453,214.20001220703125,-1361.25
13511.823124542,1779107554.582694,8631,85.20000457763672,-83.4000015258789,-1508.14404296875,15.450000762939453,216.15000915527344,-1361.25
13511.8246508,1779107554.5842204,8632,84.9000015258789,-84.0,-1508.14404296875,16.350000381469727,216.15000915527344,-1350.3599853515625
13511.826126201,1779107554.5856953,8633,89.4000015258789,-83.4000015258789,-1505.7239990234375,18.150001525878906,216.15000915527344,-1351.81201171875
13511.827649034,1779107554.5872192,8634,84.0,-79.05000305175781,-1505.7239990234375,18.150001525878906,216.90000915527344,-1354.4739990234375
13511.829124786,1779107554.588695,8635,86.85000610351562,-79.05000305175781,-1500.4000244140625,16.80000114440918,217.35000610351562,-1354.7159423828125
13511.830650354,1779107554.5902195,8636,87.45000457763672,-85.95000457763672,-1510.322021484375,14.700000762939453,213.15000915527344,-1361.9759521484375
13511.83212913,1779107554.591699,8637,87.45000457763672,-80.85000610351562,-1508.385986328125,24.450000762939453,218.10000610351562,-1361.9759521484375
13511.833649089,1779107554.5932193,8638,91.05000305175781,-85.95000457763672,-1498.947998046875,18.150001525878906,218.10000610351562,-1349.634033203125
13511.835124801,1779107554.5946949,8639,88.20000457763672,-84.75,-1503.5460205078125,17.100000381469727,210.00001525878906,-1354.23193359375
13511.836649307,1779107554.596219,8640,85.35000610351562,-85.95000457763672,-1503.5460205078125,17.100000381469727,217.95001220703125,-1349.634033203125
13511.838124167,1779107554.597694,8641,87.1500015258789,-85.95000457763672,-1506.9339599609375,20.55000114440918,212.5500030517578,-1351.5699462890625
13511.839648693,1779107554.5992186,8642,88.80000305175781,-85.35000610351562,-1500.6419677734375,17.400001525878906,216.15000915527344,-1350.60205078125
13511.841125787,1779107554.6006963,8643,88.80000305175781,-84.75,-1496.77001953125,16.350000381469727,213.3000030517578,-1350.60205078125
13511.842650373,1779107554.6022205,8644,89.25,-86.55000305175781,-1501.1259765625,17.55000114440918,213.3000030517578,-1356.16796875
13511.844123812,1779107554.603694,8645,84.45000457763672,-80.4000015258789,-1507.9019775390625,18.900001525878906,218.40000915527344,-1357.6199951171875
13511.845649309,1779107554.6052194,8646,90.75,-81.1500015258789,-1507.9019775390625,18.900001525878906,213.75001525878906,-1351.3280029296875
13511.847149979,1779107554.6067202,8647,88.5,-81.1500015258789,-1502.093994140625,18.150001525878906,213.15000915527344,-1361.7340087890625
