t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
13511.806198962,616,101002.67,98417.11,101000.89,103784.18,101032.07,101005.61,101020.48,101005.42
13511.824266108,617,101010.65,98421.14,101007.86,103785.27,101032.07,101011.74,101025.32,101011.49
13511.844709057,618,101004.8,98425.17,100993.77,103784.18,101037.14,101016.8,101010.32,101007.49
13511.865513352,619,101008.52,98421.14,100991.84,103800.16,101024.04,101017.87,101017.29,100999.49
13511.88586967,620,101010.65,98422.17,100991.84,103784.18,101018.98,101015.74,101018.35,101001.42
13511.906496617,621,101002.67,98417.11,101007.86,103792.17,101025.95,101017.87,101010.32,100993.41
13511.927605193,622,101000.81,98419.18,100995.85,103788.17,101021.94,101003.73,101018.35,101002.45
13511.947608146,623,101008.8,98425.17,100990.81,103791.07,101027.01,101007.73,101016.22,101001.42
13511.972300051,624,101000.81,98413.08,101000.89,103784.18,101040.1,101013.86,101028.51,100993.41
13511.992324267,625,101004.8,98429.19,100994.81,103789.27,101025.95,101009.85,101009.26,100992.38
13512.013741429,626,100996.82,98427.24,100999.85,103801.25,101032.07,101015.98,101010.32,101013.57
13512.033421174,627,101004.8,98413.08,100991.84,103800.16,101032.07,101006.67,101026.38,101009.42
13512.053993128,628,100994.69,98423.21,100999.85,103784.18,101032.07,101013.86,101017.29,100998.45
13512.074609569,629,100998.68,98431.27,100999.85,103783.08,101022.99,101019.75,101018.35,101009.42
13512.094952176,630,101010.65,98422.17,100991.84,103787.08,101040.1,101013.86,101019.42,101001.42
13512.11559685,631,100994.69,98429.19,101007.86,103784.18,101025.1,101009.62,101015.4,101003.49
13512.139709849,632,101002.67,98431.27,100999.85,103788.17,101025.95,101012.8,101017.29,101010.46
13512.160371038,633,101002.67,98425.17,100995.85,103785.27,101025.95,101014.92,101020.23,100993.41
13512.180765734,634,101002.67,98426.2,101001.93,103796.16,101021.94,101013.86,101015.4,101009.42
13512.201523539,635,100997.61,98426.2,101007.86,103792.17,101028.06,101011.74,101026.38,101003.49
13512.221867418,636,101010.65,98419.07,100999.85,103793.26,101029.11,101003.73,101018.35,101006.46
13512.24252373,637,101007.73,98421.14,101006.82,103792.17,101025.95,101013.86,101002.29,101009.42
13512.262985788,638,101008.8,98429.19,101006.82,103792.17,101031.02,101013.86,101026.38,100997.42
13512.283646356,639,100992.56,98426.2,100999.85,103788.17,101031.02,101016.8,101014.34,101014.46
13512.307779035,640,100996.82,98426.2,100999.85,103788.17,101028.06,101009.85,101010.32,101001.42
13512.328357779,641,101012.79,98410.09,101007.86,103796.16,101029.97,101008.79,101002.29,101001.42
13512.348859216,642,101002.67,98421.14,100998.81,103792.17,101028.06,101009.85,101011.39,100999.49
13512.369489729,643,101014.64,98421.14,100990.81,103785.27,101029.97,101011.74,101022.37,101005.42
13512.389976834,644,100997.61,98429.19,100997.92,103784.18,101025.1,101007.73,101019.42,101002.45
13512.410531773,645,101011.72,98419.18,100998.81,103787.08,101029.97,101013.86,101018.35,101005.42
13512.431061563,646,100998.68,98421.14,100995.85,103784.18,101032.07,101012.8,101018.35,100995.34
13512.455328145,647,101010.65,98415.15,100995.85,103792.17,101022.99,101015.74,101020.48,101001.42
13512.475722761,648,101002.67,98413.08,100999.85,103787.08,101029.97,101016.8,101026.38,101001.42
13512.496393114,649,101008.52,98425.17,101003.86,103784.18,101032.07,101022.93,101006.31,100993.41
13512.516809913,650,101003.74,98427.24,100999.85,103793.26,101024.04,101007.73,101014.34,101011.49
13512.537457381,651,101001.6,98426.2,100996.88,103792.17,101031.02,101012.8,101018.35,101001.42
13512.557893379,652,101010.65,98425.17,100993.92,103792.17,101022.99,101010.68,101011.39,101004.38
13512.578519205,653,101002.67,98422.17,101006.82,103796.16,101032.07,101011.74,101017.29,101004.38
13512.599013051,654,101003.74,98413.08,100999.85,103783.08,101018.98,101013.86,101017.29,101000.53
13512.623295677,655,101006.66,98417.11,100999.85,103792.17,101028.06,101013.86,101023.43,101010.46
13512.64616841,656,101010.65,98437.25,100996.88,103802.35,101024.04,100996.78,101004.42,101003.49
13512.664355207,657,101002.67,98438.29,100999.85,103792.17,101031.02,101016.8,101027.45,101019.5
13512.684808922,658,101006.66,98421.14,101000.89,103788.17,101022.99,101017.87,101027.45,100993.41
13512.705523271,659,100994.69,98419.18,101003.86,103789.27,101033.12,101009.85,101010.32,100996.38
13512.7259062,660,100998.68,98421.14,101008.9,103784.18,101026.15,101009.62,101019.42,101005.42
13512.746471293,661,101004.8,98413.08,101007.86,103793.26,101022.99,101019.75,101019.42,101009.42
13512.766991078,662,101004.8,98415.15,100999.85,103784.18,101031.02,101013.86,101012.45,101001.42
13512.791281656,663,101002.67,98417.11,100993.92,103784.18,101032.07,101015.74,101018.35,101003.49
13512.811346624,664,101001.6,98421.14,100995.85,103784.18,101032.07,101011.74,101014.34,101002.45
13512.832387096,665,101010.65,98421.14,100997.78,103788.17,101032.07,101007.73,101020.48,101009.42
13512.852434647,666,101001.6,98426.2,100999.85,103784.18,101025.1,101011.74,101026.38,101012.53
13512.87347564,667,101002.67,98417.11,100998.81,103785.27,101029.97,101012.8,101025.32,101010.46
13512.894045241,668,101002.67,98417.11,100994.81,103784.18,101039.05,101003.73,101026.38,101003.49
13512.914497153,669,100999.75,98425.17,101008.9,103793.26,101022.99,101013.86,101026.38,100990.45
13512.934918169,670,101004.8,98424.13,101003.86,103796.16,101037.14,101008.79,101007.37,101001.42
13512.958686597,671,101004.8,98430.23,100999.85,103788.17,101014.96,101013.86,101019.42,101003.49
13512.980054074,672,101000.54,98413.08,100997.78,103775.09,101031.02,101015.98,101017.29,101013.42
13513.000368449,673,101012.79,98427.24,100999.85,103792.17,101028.06,101003.73,101018.35,100993.41
13513.020511224,674,101006.66,98425.17,101001.93,103792.17,101031.02,101006.67,101012.45,101007.35
13513.041475731,675,101002.67,98415.04,100998.81,103784.18,101034.18,101012.8,101010.32,100999.49
13513.061540889,676,101010.65,98415.15,100990.81,103780.18,101024.04,101008.79,101012.45,101009.42
13513.082482903,677,101011.72,98413.08,100991.84,103787.08,101029.97,101007.73,101018.35,101001.42
13513.102631346,678,100990.7,98430.23,100995.85,103788.17,101025.1,101013.86,101007.37,100998.45
13513.126706238,679,101010.65,98419.07,100999.85,103795.07,101028.06,101012.8,101017.29,101007.49
13513.147329369,680,100998.68,98422.17,100995.85,103789.98,101024.04,101012.8,101009.26,101002.45
13513.167797346,681,101002.67,98406.98,100997.78,103783.08,101033.12,101013.86,101018.35,101003.49
13513.188570454,682,101003.74,98419.07,100993.77,103794.36,101024.04,101012.8,101023.43,101001.42
13513.208930938,683,100999.75,98430.23,100998.81,103788.17,101029.11,101009.85,101022.37,101001.42
13513.22963346,684,101004.8,98418.15,101007.86,103793.26,101039.05,101007.73,101013.27,101001.42
13513.250501952,685,101006.66,98422.17,100999.85,103786.37,101022.99,101010.68,101008.19,101009.42
13513.270522342,686,100994.69,98431.27,100999.85,103776.19,101032.07,101012.8,101036.54,101002.45
13513.294848764,687,100993.62,98429.19,100995.85,103785.98,101032.07,101011.74,101018.35,101001.42
13513.315423643,688,101010.65,98427.24,101004.0,103784.18,101031.02,101003.73,101020.48,100999.49
13513.335815985,689,101016.78,98429.19,100998.81,103792.17,101024.9,101015.74,101028.51,101001.42
13513.356456443,690,100999.75,98425.17,100995.85,103793.26,101032.07,101019.75,101022.37,100995.34
13513.376899291,691,101004.8,98422.17,100998.81,103793.26,101032.07,101008.79,101014.34,100998.45
13513.397499668,692,100997.61,98422.17,101007.86,103792.17,101029.97,101011.74,101006.31,100999.49
13513.417938671,693,101016.78,98417.11,100991.84,103792.17,101033.12,101016.8,101013.27,101010.46
13513.438545278,694,101004.8,98421.14,100997.78,103783.08,101032.07,101012.8,101018.35,101003.49
13513.462716605,695,101009.59,98426.2,101001.78,103793.26,101029.97,101020.81,101009.26,101002.45
13513.48331543,696,100995.76,98414.12,100999.85,103783.08,101032.07,101005.85,101019.42,101004.38
13513.503760793,697,100998.68,98431.27,100998.81,103792.17,101027.01,101008.79,101010.32,101001.42
13513.524372376,698,100998.68,98421.14,100996.88,103788.17,101034.18,101012.8,101019.42,100985.41
13513.545128229,699,101012.79,98421.14,100999.85,103792.17,101029.97,101013.86,101022.37,101002.45
13513.566043211,700,101012.79,98431.27,100999.85,103788.17,101021.94,101017.87,101018.35,101001.42
13513.586052554,701,100997.61,98423.21,101003.86,103788.17,101032.07,101017.87,101018.35,101005.42
13513.606717409,702,101003.74,98421.14,101001.78,103789.27,101029.97,101010.68,101018.35,101003.49
13513.630732931,703,101000.81,98426.2,100997.78,103788.17,101025.1,101010.68,101012.45,100997.42
13513.65136786,704,101010.65,98429.19,100989.77,103793.26,101032.07,101013.86,101010.32,100997.42
13513.67192367,705,101020.77,98419.18,101000.89,103780.18,101028.91,101016.8,101016.47,101003.49
13513.69256622,706,101006.66,98423.21,100989.77,103793.26,101032.07,101008.79,101015.4,101011.49
