t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
6764.443198959,6193,100534.35,98109.75,100543.91,103369.75,100535.32,100542.93,100548.05,100548.62
6764.444355924,6194,100539.41,98104.69,100533.93,103360.66,100523.26,100538.92,100544.02,100548.62
6764.445580308,6195,100519.42,98092.59,100521.9,103382.85,100520.29,100522.87,100540.0,100540.6
6764.447495325,6196,100517.3,98100.65,100528.89,103405.03,100519.24,100538.92,100527.94,100538.54
6764.448714239,6197,100533.29,97673.08,100524.88,103393.03,100524.31,100524.77,100541.06,100541.63
6764.456510887,6198,100535.41,98181.33,100548.95,103450.87,100526.24,100556.87,100552.07,100552.63
6764.477117881,6199,100530.35,98109.75,100528.89,103428.69,100525.36,100532.8,100540.0,100540.6
6764.497721759,6200,100537.28,98125.89,100538.87,103459.97,100541.43,100542.93,100544.02,100538.54
6764.518283611,6201,100550.33,98148.03,100547.92,103478.89,100544.41,100568.91,100545.08,100554.57
6764.538903664,6202,100517.3,98115.76,100528.89,103484.71,100518.2,100538.92,100540.0,100532.59
6764.55948235,6203,100519.42,98116.79,100528.89,103498.89,100523.26,100526.68,100541.06,100524.58
6764.583278723,6204,100526.36,98127.86,100536.91,103505.81,100532.35,100528.78,100533.86,100535.57
6764.603822848,6205,100523.42,98174.3,100529.92,103518.9,100535.32,100536.81,100542.97,100516.45
6764.624465573,6206,100535.41,98532.3,100536.91,103538.91,100526.24,100538.71,100544.02,100532.59
6764.645028907,6207,100525.3,98155.16,100538.98,103521.08,100527.28,100541.87,100542.97,100534.54
6764.665672667,6208,100535.41,98140.99,100540.93,103554.92,100537.41,100538.92,100544.02,100530.53
6764.686294436,6209,100520.48,98128.89,100530.95,103536.73,100531.3,100528.78,100540.85,100514.5
6764.706869183,6210,100527.42,98142.02,100528.89,103566.92,100545.45,100530.89,100542.97,100527.55
6764.72746858,6211,100522.36,98139.02,100529.92,103558.92,100519.24,100538.71,100540.0,100540.6
6764.751224462,6212,100524.24,98145.03,100544.94,103569.83,100528.33,100533.85,100534.92,100557.66
6764.771855447,6213,100529.29,98142.02,100533.93,103569.83,100541.43,100546.94,100542.97,100540.6
6764.792423737,6214,100532.23,98133.96,100534.96,103570.92,100545.45,100542.93,100534.92,100552.63
6764.812954417,6215,100525.3,98144.09,100536.91,103561.83,100549.47,100535.96,100540.0,100552.63
6764.833712641,6216,100521.3,98143.06,100525.91,103560.01,100543.36,100541.87,100542.97,100548.62
6764.854223365,6217,100519.42,98134.99,100530.95,103569.1,100543.36,100537.86,100538.94,100548.62
6764.874716635,6218,100534.35,98122.89,100530.95,103562.92,100553.49,100539.97,100537.04,100548.62
6764.898572423,6219,100534.35,98146.06,100537.95,103573.11,100544.41,100537.86,100551.01,100548.62
6764.919125161,6220,100539.41,98164.26,100538.98,103570.92,100566.59,100549.9,100553.13,100548.62
6764.939704909,6221,100525.3,98151.12,100531.98,103581.11,100555.58,100542.93,100542.97,100548.62
6764.960486115,6222,100526.36,98144.09,100528.89,103574.93,100554.54,100532.8,100542.97,100542.67
6764.98096526,6223,100538.35,98150.09,100530.95,103578.93,100545.45,100537.86,100537.04,100548.62
6765.001757088,6224,100534.35,98152.16,100528.89,103590.2,100553.49,100541.87,100545.08,100544.61
6765.02220543,6225,100538.35,98147.09,100536.91,103588.02,100545.45,100550.95,100541.06,100548.62
6765.042799369,6226,100523.42,98154.13,100531.98,103584.02,100562.57,100541.87,100538.94,100542.55
6765.066462457,6227,100530.35,98143.06,100519.84,103572.02,100547.54,100533.85,100541.06,100547.59
6765.087066806,6228,100517.3,98145.03,100534.96,103589.11,100537.41,100530.89,100534.92,100546.67
6765.107735311,6229,100527.42,98139.02,100529.92,103590.2,100545.45,100533.85,100538.94,100548.62
6765.128344137,6230,100539.41,98146.06,100540.01,103572.02,100545.45,100548.84,100545.08,100550.68
6765.148862382,6231,100533.29,98150.09,100533.93,103593.12,100553.49,100541.87,100551.01,100552.63
6765.169520604,6232,100517.3,98151.12,100529.92,103574.93,100541.43,100529.84,100540.0,100550.68
6765.190014624,6233,100530.35,98151.12,100521.9,103593.48,100538.46,100541.87,100537.04,100552.74
6765.210663105,6234,100542.34,98150.09,100529.92,103573.11,100545.45,100552.86,100537.04,100567.74
6765.234430796,6235,100536.22,98154.13,100524.88,103569.1,100539.34,100529.84,100545.08,100560.64
6765.255027904,6236,100525.3,98158.16,100523.85,103573.11,100543.52,100543.98,100545.08,100556.63
6765.275629857,6237,100516.24,98145.03,100533.93,103589.11,100553.49,100540.82,100546.99,100541.63
6765.296198883,6238,100533.29,98149.06,100532.9,103585.11,100546.5,100536.81,100546.99,100553.66
6765.316835895,6239,100535.41,98159.19,100527.86,103580.38,100546.5,100541.87,100530.9,100560.64
6765.337353201,6240,100525.3,98163.23,100528.89,103597.12,100537.41,100544.83,100535.98,100557.66
