t_pc,sample_idx,force
6764.843700896,313,-33.9622
6765.286080561,314,-33.7703
6765.725086857,315,-27.4890
6766.166651362,316,-99.7371
6766.604912952,317,-191.9985
6767.047339761,318,-53.6173
6767.485486272,319,-6.9992
6767.927746676,320,2.4207
6768.366005505,321,2.7243
6768.80836416,322,3.5260
6769.246571902,323,4.1541
6769.688942302,324,4.1289
6770.127132674,325,3.9392
6770.569554522,326,2.9778
6771.007757236,327,3.3334
6771.450097529,328,2.9002
6771.888334624,329,4.0903
6772.330672481,330,2.8780
6772.768899721,331,0.8027
6773.211247628,332,-0.5214
6773.649462368,333,-0.2590
6774.091785096,334,-0.0027
6774.530060433,335,-0.6106
6774.9723587,336,0.2005
6775.410614924,337,0.2536
6775.852966612,338,0.9396
6776.291284914,339,1.6011
6776.733534611,340,1.0383
6777.171794529,341,1.4630
6777.614166652,342,3.5687
6778.052368569,343,4.4036
6778.494743312,344,4.6436
6778.932941334,345,4.4730
6779.375444503,346,3.9952
6779.81354921,347,3.8804
6780.255870571,348,3.6312
6780.694068331,349,3.4347
6781.136492392,350,4.0061
6781.574733979,351,3.2795
6782.017058478,352,3.0963
6782.455288093,353,2.6250
6782.897591685,354,3.7376
6783.33583197,355,3.9249
6783.778152303,356,3.5070
6784.216486437,357,3.4353
6784.658814353,358,3.5292
6785.09696175,359,3.3191
6785.53944644,360,3.7463
6785.977575942,361,4.1160
6786.419950628,362,3.9214
6786.85821934,363,4.3455
6787.300448978,364,2.8169
6787.738689897,365,6.5530
6788.181074536,366,38.1209
6788.619395177,367,74.1905
6789.061745483,368,110.5376
6789.499923341,369,150.3540
6789.942328242,370,192.3775
6790.380588172,371,235.4642
6790.82275021,372,58.8287
6791.261110999,373,-33.9192
6791.704374287,374,-34.1663
