t_pc,sample_idx,force
7086.151664007,658,-10.9506
7086.58998787,659,-9.8103
7087.028106764,660,-11.3533
7087.466376366,661,-12.2062
7087.904615341,662,-11.6875
7088.342904363,663,-57.6353
7088.785344432,664,-53.4027
7089.223487823,665,-143.419
7089.661774431,666,-18.7486
7090.100080228,667,6.8106
7090.53835053,668,23.2982
7090.97652609,669,23.7172
7091.414805888,670,23.9552
7091.853212577,671,24.3403
7092.291324571,672,24.4652
7092.733527352,673,24.4029
7093.17193323,674,23.806
7093.610225517,675,23.7639
7094.048478624,676,24.815
7094.486662426,677,25.0901
7094.924994053,678,25.0428
7095.363281602,679,26.1178
7095.801424162,680,25.3981
7096.239721797,681,24.9541
7096.67805828,682,24.8141
7097.116269304,683,25.3369
7097.554496803,684,26.4237
7097.996740115,685,25.7117
7098.435093755,686,24.9096
7098.87516324,687,25.1712
7099.311637257,688,25.7273
7099.750020942,689,24.8493
7100.189989424,690,25.5396
7100.626483742,691,25.0955
7101.064640053,692,25.0409
7101.503168918,693,24.6863
7101.941214742,694,25.136
7102.379516153,695,24.8491
7102.818281406,696,24.6183
7103.260022058,697,24.3494
7103.698331852,698,24.3992
7104.136608335,699,25.9865
7104.574782364,700,26.1622
7105.013520675,701,25.2961
7105.451364985,702,25.381
7105.889592485,703,26.1505
7106.328177865,704,25.4029
7106.766126613,705,24.9049
7107.204580245,706,24.5283
7107.646566008,707,25.1718
7108.085143587,708,25.3423
7108.523226028,709,28.8165
7108.961514068,710,51.0146
7109.399728699,711,83.2423
7109.837967866,712,115.4754
7110.276471633,713,149.0378
7110.71455806,714,174.8432
7111.15275274,715,-1.9962
7111.591008252,716,-9.4882
