t_pc,sample_idx,force
623248.861646918,266,-29.8491
623249.303983606,267,-29.5651
623249.74220634,268,-28.0468
623250.18459725,269,-29.6987
623250.626831653,270,-72.8717
623251.065318907,271,-222.6938
623251.507444886,272,-123.4371
623251.945744776,273,-0.9392
623252.388050337,274,3.4658
623252.826405471,275,6.1896
623253.268752033,276,5.8381
623253.707028047,277,5.9384
623254.149339887,278,7.0406
623254.587604184,279,6.9087
623255.029959229,280,7.147
623255.468209785,281,6.8335
623255.910603729,282,7.1844
623256.348995769,283,7.3411
623256.791210171,284,7.5243
623257.229435068,285,6.9499
623257.671776152,286,7.3227
623258.114022743,287,7.9613
623258.552389214,288,8.5899
623258.994647924,289,7.2337
623259.433061746,290,7.0877
623259.875288667,291,7.1598
623260.313622278,292,7.4246
623260.755976282,293,7.6213
623261.194203071,294,8.2588
623261.638108041,295,7.7831
623262.07484746,296,7.0966
623262.517200813,297,7.7086
623262.955482225,298,7.735
623263.397818642,299,9.1865
623263.836070228,300,9.5781
623264.278441749,301,9.0806
623264.716738974,302,10.5214
623265.160034482,303,7.3229
623265.597268179,304,8.0844
623266.039825139,305,8.3944
623266.481868563,306,10.6729
623266.9202397,307,11.5147
623267.362510177,308,8.3933
623267.800876277,309,7.4912
623268.243091731,310,8.6939
623268.681458922,311,8.227
623269.123781848,312,8.5455
623269.562152174,313,10.9935
623270.004467349,314,9.0506
623270.444072162,315,8.5452
623270.885051005,316,7.4598
623271.323281089,317,8.0187
623271.765645958,318,7.7714
623272.203970936,319,12.4076
623272.646282996,320,7.7929
623273.084595193,321,9.3608
623273.526913142,322,9.8919
623273.965112409,323,8.8984
623274.407472902,324,9.5503
623274.845836207,325,8.659
623275.288112953,326,8.3964
623275.72633187,327,7.7334
623276.169267964,328,7.1688
623276.60721566,329,8.3506
623277.049364763,330,8.9646
623277.491555219,331,9.2565
623277.931036405,332,9.4145
623278.372282282,333,8.7492
623278.810627719,334,10.5369
623279.252826337,335,9.7428
623279.691156051,336,10.667
623280.135343638,337,11.257
623280.571802582,338,11.5147
623281.014293973,339,10.4837
623281.452368721,340,8.7827
623281.895291585,341,8.8359
623282.333017435,342,8.9599
623282.775355714,343,10.9283
623283.213619508,344,10.1476
623283.65593971,345,10.3259
623284.09424738,346,10.4326
623284.536563396,347,10.8063
623284.974836023,348,11.5781
623285.417181052,349,11.4583
623285.859422955,350,29.1461
623286.297807192,351,65.1605
623286.740049535,352,98.6275
623287.178476436,353,134.4658
623287.620804309,354,174.1579
623288.05904642,355,215.7461
623288.5014183,356,96.6173
623288.939602724,357,-27.3201
623289.382028064,358,-27.3599
