t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
1502.913892256,4045,100533.28,97855.05,100522.26,103397.11,100510.7,100543.0,100542.98,100542.45
1502.934496974,4046,100512.01,97864.14,100515.16,103403.29,100514.71,100536.04,100528.81,100526.44
1502.955054002,4047,100536.21,97867.13,100521.23,103377.12,100506.51,100543.0,100527.75,100534.45
1502.978764415,4048,100532.22,97865.16,100522.26,103319.34,100517.68,100541.94,100536.84,100527.47
1502.999345181,4049,100523.18,97870.13,100514.24,103326.24,100518.73,100538.99,100525.85,100526.44
1503.019988458,4050,100526.11,97875.19,100521.23,103319.34,100509.65,100534.98,100527.75,100526.44
1503.040554991,4051,100532.22,97863.11,100514.24,103319.34,100517.68,100536.04,100526.69,100532.51
1503.061181794,4052,100523.18,97866.1,100518.13,103323.34,100514.71,100534.98,100524.79,100534.45
1503.081844013,4053,100524.24,97870.13,100516.19,103323.34,100514.71,100532.87,100529.87,100538.45
1503.102410539,4054,100523.18,97862.08,100511.15,103319.34,100506.69,100535.82,100526.69,100542.45
1503.123089078,4055,100522.12,97863.11,100525.23,103326.24,100518.73,100535.82,100528.81,100551.49
1503.146784425,4056,100511.2,97871.16,100522.26,103329.51,100510.7,100540.89,100528.81,100542.45
1503.167408229,4057,100523.18,97857.02,100522.26,103335.33,100511.75,100533.93,100530.93,100542.45
1503.187975311,4058,100531.16,97886.25,100537.26,103339.33,100518.73,100559.03,100541.92,100535.48
1503.20853271,4059,100523.18,97849.99,100507.14,103353.14,100511.75,100532.03,100526.91,100531.48
1503.229203022,4060,100527.17,97870.13,100513.21,103359.31,100527.8,100538.99,100532.83,100534.45
1503.249823952,4061,100525.04,97858.05,100521.23,103345.5,100510.7,100536.04,100536.84,100533.42
1503.270407963,4062,100538.08,97863.11,100512.18,103351.32,100528.85,100540.05,100535.78,100526.44
1503.291069789,4063,100523.18,97867.13,100517.34,103334.24,100526.75,100538.99,100536.84,100534.45
1503.314684944,4064,100519.19,97859.08,100529.24,103336.42,100511.75,100526.97,100538.96,100546.45
1503.335321157,4065,100523.18,97862.08,100519.16,103346.59,100509.65,100525.91,100522.67,100528.38
1503.355911455,4066,100527.17,97854.02,100518.25,103364.4,100518.73,100541.94,100536.84,100537.42
1503.376476963,4067,100531.16,97955.78,100520.2,103367.31,100518.73,100536.88,100540.86,100541.42
1503.397148907,4068,100527.17,97919.51,100513.21,103343.32,100514.71,100537.94,100536.84,100534.45
1503.417889814,4069,100536.21,97851.96,100520.2,103355.32,100516.63,100543.0,100527.75,100534.45
1503.438352373,4070,100523.18,97854.02,100517.22,103362.58,100511.75,100532.87,100523.73,100527.47
1503.458990889,4071,100525.3,97841.93,100516.19,103359.31,100519.77,100547.01,100532.83,100532.38
1503.482738481,4072,100528.23,97845.96,100516.19,103359.31,100521.69,100547.01,100538.96,100541.42
1503.503235676,4073,100528.23,97838.93,100518.25,103355.68,100518.73,100544.05,100538.96,100532.38
1503.523762889,4074,100520.25,97838.93,100522.26,103375.3,100507.73,100534.98,100536.84,100537.54
1503.544383987,4075,100527.17,97835.93,100514.24,103375.3,100518.73,100536.88,100537.9,100544.52
1503.565173671,4076,100528.23,97827.87,100517.22,103367.31,100520.82,100540.89,100536.84,100540.51
1503.586058759,4077,100544.2,97826.84,100521.23,103375.3,100518.73,100551.01,100535.78,100534.45
1503.606845058,4078,100523.18,97831.9,100521.23,103372.4,100520.82,100548.9,100533.89,100535.48
1503.626954016,4079,100523.18,97823.84,100524.32,103379.3,100511.75,100553.13,100530.7,100526.44
1503.650597321,4080,100531.16,97825.81,100518.25,103379.3,100511.75,100534.98,100530.7,100534.45
1503.67117856,4081,100531.16,97831.9,100521.23,103375.3,100517.68,100538.99,100536.84,100537.42
1503.691854581,4082,100527.17,97829.84,100522.26,103377.48,100526.75,100532.03,100526.69,100533.42
1503.712411152,4083,100523.18,97829.84,100522.26,103379.3,100517.68,100544.05,100528.81,100533.42
1503.733542328,4084,100531.16,97839.96,100521.23,103381.48,100522.74,100544.05,100534.95,100534.45
1503.753638665,4085,100547.13,97834.9,100514.24,103381.48,100518.73,100534.98,100528.81,100528.38
1503.774219412,4086,100531.16,97830.87,100518.25,103379.3,100522.74,100543.0,100537.9,100542.45
1503.794844235,4087,100535.15,97826.84,100509.2,103383.3,100519.77,100538.99,100526.69,100538.45
1503.818565183,4088,100532.22,97838.93,100517.22,103383.3,100518.73,100545.95,100526.69,100534.45
1503.839138066,4089,100535.15,97851.02,100522.26,103385.48,100524.83,100544.05,100536.84,100548.39
1503.859741925,4090,100527.17,97839.96,100517.22,103395.66,100518.73,100541.1,100534.95,100530.44
1503.880399056,4091,100519.19,97815.78,100515.27,103389.48,100524.83,100533.93,100524.79,100529.41
1503.901018793,4092,100523.18,97845.96,100523.29,103382.21,100526.75,100534.98,100538.96,100534.45
1503.921575784,4093,100519.19,97831.9,100513.21,103401.47,100518.73,100541.94,100544.88,100534.45
1503.942217115,4094,100531.16,97834.9,100522.26,103391.66,100518.73,100543.0,100528.81,100542.45
1503.965944476,4095,100537.27,97856.08,100514.24,103379.3,100518.73,100534.98,100524.79,100534.45
1503.986576551,4096,100524.24,97848.02,100514.24,103392.38,100507.73,100538.99,100533.89,100526.44
1504.007219908,4097,100523.18,97829.84,100515.27,103393.48,100526.75,100541.94,100532.83,100536.51
1504.027991723,4098,100535.15,97838.93,100512.18,103400.75,100519.77,100536.04,100529.87,100543.48
1504.048644613,4099,100531.16,97839.96,100510.24,103404.38,100510.7,100548.06,100534.72,100539.48
1504.069049448,4100,100535.15,97850.08,100518.25,103385.48,100522.74,100533.93,100536.84,100537.42
1504.089540124,4101,100523.18,97848.02,100523.29,103394.57,100518.73,100533.93,100532.83,100534.45
1504.110088091,4102,100527.17,97845.96,100526.27,103405.47,100515.76,100532.87,100535.78,100530.44
1504.133794778,4103,100523.18,97842.96,100518.25,103409.47,100518.73,100543.0,100528.81,100534.45
1504.154466233,4104,100523.18,97856.08,100522.26,103395.29,100520.82,100541.1,100535.78,100542.45
1504.175006066,4105,100524.24,97848.02,100514.24,103389.11,100527.8,100543.0,100525.85,100534.45
1504.195659316,4106,100515.19,97848.02,100510.24,103406.56,100510.7,100533.09,100538.96,100542.45
1504.21676935,4107,100514.13,97856.08,100514.24,103395.66,100519.77,100534.98,100533.89,100530.44
1504.23689199,4108,100526.11,97862.08,100525.35,103397.47,100523.79,100537.94,100530.93,100541.42
1504.257540047,4109,100531.16,97864.14,100525.23,103408.38,100517.68,100543.0,100534.95,100534.45
1504.278549714,4110,100524.24,97863.11,100513.21,103399.29,100522.74,100536.88,100536.84,100537.42
1504.301801214,4111,100523.18,97860.11,100514.24,103401.47,100510.7,100545.95,100547.0,100534.45
1504.32242843,4112,100516.26,97872.19,100520.2,103408.38,100515.76,100543.0,100528.81,100548.39
