t_pc,sample_idx,force
1503.197951864,201,-35.0830
1503.640329886,202,-35.1525
1504.078586439,203,-35.0202
1504.521066378,204,-35.0606
1504.959171337,205,-34.4060
1505.401638088,206,-36.3844
1505.839707032,207,-35.3450
1506.282158818,208,-35.8296
1506.720435152,209,-35.6930
1507.162762288,210,-34.8041
1507.601020936,211,-34.2306
1508.043254441,212,-34.4846
1508.481631512,213,-34.6183
1508.923927728,214,-35.1428
1509.362406604,215,-34.1754
1509.804509643,216,-34.0073
1510.242852083,217,-33.5154
1510.68515863,218,-35.0391
1511.123557411,219,-33.1933
1511.565875675,220,-42.3157
1512.004170182,221,-94.1544
1512.446410383,222,-89.5438
1512.884631474,223,-31.0344
1513.326954971,224,-6.5291
1513.76527807,225,-2.6179
1514.207542253,226,0.0396
1514.645977707,227,1.5113
1515.088132909,228,1.3628
1515.52640464,229,1.2762
1515.968875682,230,0.7226
1516.407106464,231,0.4095
1516.849409152,232,-1.0026
1517.287663813,233,-0.2666
1517.73005175,234,-1.1392
1518.168198521,235,0.0399
1518.610567119,236,0.3591
1519.049091487,237,-0.0926
1519.49119907,238,0.1031
1519.929493216,239,-0.0192
1520.371842472,240,0.2091
1520.810030178,241,0.6123
1521.252427748,242,0.0792
1521.690769536,243,0.6043
1522.132973197,244,0.3830
1522.571245675,245,0.4191
1523.013610402,246,0.2225
1523.45199654,247,0.3915
1523.894222808,248,0.1119
1524.332540965,249,-0.2432
1524.774809409,250,-1.0120
1525.213327013,251,0.5111
1525.655631116,252,-0.3626
1526.093959926,253,-1.0075
1526.53616197,254,-0.3770
1526.974679158,255,0.1517
1527.416727022,256,1.0944
1527.854889599,257,-0.1610
1528.297575374,258,-0.1491
1528.735490665,259,-0.3540
1529.177824744,260,0.6852
1529.616110136,261,0.6469
1530.05850414,262,5.9925
