t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
1564.972930921,7000,100525.55,97915.58,100518.37,103316.06,100500.93,100540.26,100535.17,100535.73
1564.993524866,7001,100528.48,97920.64,100524.44,103332.06,100505.99,100541.31,100533.05,100542.7
1565.0141022,7002,100531.41,97915.58,100523.41,103332.06,100515.06,100552.28,100535.17,100538.7
1565.034741222,7003,100531.67,97908.55,100521.46,103328.06,100515.06,100540.26,100532.21,100534.7
1565.055283142,7004,100521.56,97916.61,100520.43,103328.06,100515.06,100542.37,100543.2,100525.66
1565.075857297,7005,100519.69,97908.55,100521.46,103320.06,100518.03,100531.19,100538.13,100541.67
1565.096520322,7006,100527.42,97906.49,100519.4,103309.16,100515.94,100533.3,100531.15,100543.74
1565.120260601,7007,100527.68,97895.43,100522.49,103318.97,100512.97,100544.27,100534.11,100545.67
1565.140842107,7008,100529.55,97892.43,100521.46,103309.89,100514.02,100542.37,100537.29,100541.67
1565.161447948,7009,100518.63,97892.43,100520.43,103316.06,100501.98,100543.42,100527.13,100533.67
1565.182070441,7010,100534.6,97888.4,100524.44,103329.15,100505.99,100541.31,100530.09,100526.69
1565.202625921,7011,100526.62,97896.46,100521.46,103320.06,100518.03,100540.26,100531.15,100534.7
1565.223429734,7012,100529.55,97892.43,100518.49,103345.14,100512.97,100549.33,100527.13,100529.66
1565.243922944,7013,100538.59,97870.22,100520.43,103353.14,100527.11,100541.31,100542.14,100535.73
1565.264476821,7014,100522.62,97875.28,100525.47,103366.22,100526.06,100539.2,100543.2,100540.64
1565.288218378,7015,100527.68,97875.28,100520.43,103353.14,100518.03,100541.31,100523.11,100524.63
1565.308824919,7016,100515.7,98713.45,100520.43,103388.03,100527.98,100541.31,100526.07,100536.64
1565.329461567,7017,100525.55,97908.55,100528.45,103288.08,100527.11,100537.31,100535.17,100532.63
1565.350200584,7018,100518.63,97883.34,100529.48,103310.25,100516.98,100535.2,100535.17,100534.7
1565.370683508,7019,100519.69,97859.17,100515.39,103298.98,100510.0,100532.24,100526.07,100534.7
1565.391281935,7020,100521.56,97867.22,100520.43,103271.0,100506.86,100548.27,100528.19,100535.73
1565.411766789,7021,100531.67,97876.31,100526.5,103284.08,100518.03,100542.37,100531.15,100530.7
1565.432452542,7022,100512.77,97872.28,100512.41,103258.28,100518.03,100533.3,100528.19,100534.7
1565.456183106,7023,100518.63,97856.17,100522.49,103273.18,100514.02,100537.31,100525.01,100533.67
1565.476833962,7024,100525.55,97855.14,100530.51,103282.26,100523.96,100550.39,100537.29,100534.7
1565.497422885,7025,100523.69,97861.23,100532.45,103274.27,100531.12,100536.25,100525.01,100534.7
1565.517992173,7026,100530.61,97868.25,100514.48,103277.18,100519.08,100541.31,100535.17,100544.77
1565.538555673,7027,100519.69,97866.28,100530.51,103272.09,100514.02,100537.31,100526.07,100536.76
1565.559089395,7028,100523.69,97864.23,100528.45,103292.08,100516.98,100540.26,100537.29,100534.7
1565.579763265,7029,100531.67,97852.14,100513.45,103280.08,100510.0,100541.31,100535.17,100542.7
1565.600356265,7030,100534.6,97863.2,100521.34,103284.08,100523.09,100541.1,100527.13,100543.74
1565.624131428,7031,100532.73,97865.25,100516.42,103285.17,100519.08,100546.38,100535.17,100543.74
1565.644720159,7032,100529.55,97860.2,100520.43,103286.26,100526.06,100541.31,100527.13,100532.63
1565.665303567,7033,100516.51,97865.25,100530.51,103285.17,100519.08,100540.26,100532.21,100536.64
1565.685867282,7034,100522.62,97868.25,100516.42,103290.26,100515.06,100540.26,100544.26,100534.7
1565.70649032,7035,100521.56,97868.25,100524.44,103289.17,100522.04,100544.27,100543.2,100541.67
1565.727129469,7036,100527.68,97880.34,100522.49,103289.17,100525.01,100541.31,100527.13,100534.7
1565.747759165,7037,100513.58,97880.34,100529.48,103301.16,100527.11,100549.33,100543.2,100534.7
1565.768382379,7038,100530.61,97884.37,100528.45,103292.44,100515.06,100544.27,100539.19,100522.69
1565.792096134,7039,100526.62,97880.34,100516.42,103284.08,100518.03,100535.2,100539.19,100536.76
1565.812653124,7040,100522.62,97888.4,100528.45,103298.25,100527.11,100536.25,100527.13,100542.7
1565.833266467,7041,100530.61,97884.37,100520.43,103289.17,100521.0,100541.31,100525.01,100535.73
1565.85388981,7042,100520.76,97892.43,100528.45,103305.16,100518.03,100545.53,100533.05,100517.66
1565.874530842,7043,100530.61,97884.37,100517.45,103298.25,100530.07,100540.26,100535.17,100531.73
1565.89508025,7044,100530.61,97892.43,100520.43,103308.43,100531.12,100541.31,100535.17,100540.64
1565.915720755,7045,100531.67,97895.43,100521.46,103306.25,100527.11,100541.31,100535.17,100533.67
1565.936380932,7046,100517.57,97900.49,100528.45,103310.25,100519.08,100541.31,100531.15,100534.7
1565.960117844,7047,100531.67,97895.43,100514.48,103310.25,100519.08,100531.19,100539.19,100532.63
1565.980616424,7048,100531.67,97907.52,100524.44,103308.43,100523.09,100531.19,100535.17,100535.6
1566.001196097,7049,100531.67,97900.49,100522.49,103304.43,100519.08,100539.2,100526.07,100534.7
1566.021801774,7050,100533.79,97899.46,100522.49,103309.16,100521.17,100540.26,100536.23,100527.73
1566.042448776,7051,100529.55,97908.55,100520.43,103308.43,100523.09,100538.15,100527.13,100537.67
1566.063008351,7052,100525.55,97908.55,100525.47,103315.34,100528.15,100550.39,100535.17,100544.77
1566.0836445,7053,100522.62,97906.49,100520.43,103321.15,100519.08,100538.36,100544.26,100542.7
1566.104263208,7054,100531.67,97912.58,100517.45,103306.25,100515.06,100541.31,100535.17,100538.7
1566.128154289,7055,100521.56,97899.46,100522.49,103307.34,100522.04,100542.37,100531.15,100534.7
1566.14859222,7056,100517.57,97916.61,100517.45,103307.34,100512.97,100545.32,100530.09,100534.7
1566.169241251,7057,100526.62,97900.49,100530.51,103306.25,100528.15,100541.31,100538.13,100535.73
1566.189761048,7058,100522.62,97907.52,100522.49,103307.34,100515.06,100539.2,100540.25,100536.76
1566.210405569,7059,100520.5,97908.55,100508.41,103305.16,100511.05,100537.31,100529.25,100534.7
1566.231015837,7060,100526.62,97909.58,100520.43,103308.43,100519.08,100549.33,100535.17,100536.76
1566.25169373,7061,100530.61,97907.52,100520.43,103316.06,100514.02,100541.31,100532.21,100536.76
1566.272339309,7062,100517.57,97904.52,100521.46,103308.43,100523.09,100537.31,100529.25,100534.7
1566.295946332,7063,100531.67,97924.67,100524.44,103322.24,100523.09,100547.22,100539.19,100532.63
1566.316637839,7064,100530.61,97917.64,100524.44,103305.16,100518.03,100541.1,100535.17,100543.74
1566.337201252,7065,100532.73,97924.67,100516.42,103310.25,100516.98,100538.15,100527.13,100550.71
1566.35783012,7066,100529.55,97912.58,100525.47,103320.42,100515.06,100524.23,100535.17,100532.76
1566.378428315,7067,100522.62,97915.58,100526.5,103315.34,100505.99,100543.21,100527.13,100534.7
1566.399002231,7068,100522.62,97928.69,100513.45,103324.42,100519.08,100542.16,100537.29,100534.7
1566.419644771,7069,100523.69,97924.67,100524.44,103323.33,100520.13,100543.21,100547.22,100542.7
1566.443277226,7070,100523.69,97924.67,100521.46,103314.25,100511.05,100545.32,100542.14,100542.7
1566.463925726,7071,100531.67,97926.73,100522.49,103320.06,100516.98,100539.2,100544.26,100538.7
1566.48448608,7072,100517.83,97932.72,100522.49,103310.25,100518.03,100543.21,100543.2,100538.7
1566.505071489,7073,100521.56,97927.66,100521.46,103310.25,100518.03,100533.3,100531.15,100540.64
1566.525686362,7074,100526.62,97932.72,100521.46,103324.42,100519.08,100531.19,100528.19,100535.73
1566.546305185,7075,100530.61,97924.67,100516.42,103322.24,100535.13,100539.2,100539.19,100543.74
1566.566862576,7076,100528.74,97932.72,100521.46,103330.24,100524.14,100544.27,100540.25,100541.67
1566.587651746,7077,100529.8,97932.72,100520.43,103322.24,100521.17,100543.21,100537.29,100536.76
1566.611226737,7078,100517.57,97932.72,100514.48,103320.42,100508.96,100539.2,100545.32,100541.67
1566.631819759,7079,100525.55,97928.69,100521.46,103316.43,100515.06,100531.19,100545.32,100532.63
1566.652453215,7080,100534.6,97923.64,100517.45,103324.42,100531.12,100547.43,100539.19,100535.73
1566.673046632,7081,100530.61,97932.72,100523.52,103314.25,100519.08,100537.31,100535.17,100524.75
1566.693710522,7082,100530.61,97931.69,100522.49,103309.16,100523.09,100545.32,100533.27,100530.7
1566.714318074,7083,100530.61,97931.69,100524.44,103323.33,100527.11,100549.33,100535.17,100536.76
1566.734810015,7084,100523.69,97932.72,100526.5,103336.42,100519.08,100544.27,100545.32,100537.67
1566.755446546,7085,100529.55,97944.81,100520.43,103322.24,100519.08,100538.36,100529.25,100533.67
1566.779188999,7086,100531.67,97940.78,100522.49,103332.42,100519.08,100537.31,100537.29,100537.67
1566.799795242,7087,100531.67,97932.72,100522.49,103327.33,100521.0,100537.31,100544.26,100534.7
1566.820390355,7088,100520.5,97939.75,100520.43,103322.24,100527.11,100533.3,100533.05,100533.67
1566.84099253,7089,100513.58,97940.78,100524.44,103328.42,100519.08,100541.31,100540.25,100530.7
1566.861563554,7090,100513.58,97928.69,100515.51,103316.06,100520.13,100540.26,100531.15,100536.64
1566.882140436,7091,100531.67,97933.75,100528.45,103326.24,100519.08,100543.42,100536.23,100529.66
1566.902837161,7092,100520.76,97940.78,100522.49,103332.42,100524.14,100545.32,100535.17,100534.7
1566.923384401,7093,100529.55,97952.87,100522.49,103314.25,100528.15,100541.31,100534.11,100529.66
1566.947169864,7094,100521.56,97931.69,100520.43,103324.42,100527.11,100546.38,100536.23,100542.7
1566.967884806,7095,100529.55,97924.67,100524.44,103322.24,100527.11,100543.42,100537.29,100525.66
1566.988428575,7096,100530.61,97936.75,100521.46,103321.15,100527.11,100541.31,100531.15,100529.66
1567.009076741,7097,100527.68,97940.78,100520.43,103326.24,100519.08,100536.25,100527.13,100534.7
1567.029632788,7098,100531.67,97939.75,100520.43,103332.42,100518.03,100539.2,100540.25,100539.73
