t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
7002.520825691,9716,99496.85,96010.3,99487.41,102410.66,99495.49,99505.45,99501.03,99511.26
7002.54130877,9717,99508.73,96005.27,99498.33,102415.72,99488.57,99508.38,99509.01,99506.26
7002.561904529,9718,99498.97,95993.27,99485.35,102428.72,99488.57,99496.43,99499.97,99496.25
7002.582390563,9719,99497.91,96004.25,99490.36,102428.72,99497.59,99504.39,99502.09,99498.31
7002.604206848,9720,99504.77,96009.28,99495.37,102426.54,99494.65,99510.48,99502.09,99502.29
7002.623473287,9721,99493.95,96009.28,99487.41,102414.63,99495.49,99492.45,99498.1,99507.29
7002.647816103,9722,99493.95,96008.33,99486.38,102427.63,99496.54,99496.43,99503.15,99508.32
7002.668442689,9723,99499.75,96013.36,99497.3,102436.66,99496.54,99505.45,99506.08,99514.2
7002.689068624,9724,99505.83,96010.3,99494.35,102438.84,99496.54,99497.48,99503.96,99515.23
7002.709416899,9725,99493.95,96006.29,99494.35,102423.66,99497.59,99491.4,99510.07,99501.25
7002.730025097,9726,99491.05,96001.27,99490.36,102426.54,99500.53,99497.48,99502.09,99514.2
7002.750479513,9727,99504.77,96010.3,99493.32,102426.54,99496.54,99491.4,99502.09,99522.15
7002.771187582,9728,99509.01,96010.3,99496.4,102438.84,99496.54,99500.41,99510.07,99515.23
7002.791705053,9729,99488.92,96009.28,99495.37,102426.54,99497.59,99504.39,99498.1,99506.26
7002.81579068,9730,99498.97,96010.3,99494.35,102434.48,99494.45,99492.45,99510.07,99506.26
7002.836292217,9731,99502.93,96004.25,99497.3,102426.54,99494.65,99488.47,99510.07,99516.26
7002.857408614,9732,99500.81,96006.29,99494.35,102426.54,99488.57,99496.2,99506.08,99501.25
7002.879097006,9733,99496.85,96016.34,99494.35,102442.42,99504.51,99498.31,99503.15,99506.26
7002.899366712,9734,99496.85,96000.25,99492.42,102438.45,99500.53,99496.43,99502.09,99510.23
7002.91840133,9735,99500.81,96008.33,99494.35,102438.45,99488.57,99491.4,99516.18,99513.17
7002.938939312,9736,99500.03,96013.36,99500.39,102435.57,99496.54,99485.31,99507.14,99498.31
7002.959454309,9737,99501.87,96010.3,99494.35,102442.42,99486.48,99498.31,99510.07,99504.35
7002.983832529,9738,99500.81,96010.3,99494.35,102442.42,99487.52,99503.34,99514.06,99514.2
7003.004239233,9739,99493.95,96013.28,99486.38,102441.72,99488.57,99499.36,99502.09,99512.14
7003.024866209,9740,99496.85,96011.32,99500.39,102435.57,99496.54,99494.33,99503.96,99497.28
7003.045388307,9741,99496.85,96018.3,99489.33,102438.45,99505.56,99508.38,99502.09,99508.17
7003.065932999,9742,99492.89,96008.26,99486.38,102440.63,99490.46,99495.38,99494.11,99498.31
7003.087745549,9743,99505.83,96015.32,99486.38,102442.42,99495.49,99497.48,99503.15,99514.2
7003.10701363,9744,99489.98,96001.27,99494.35,102426.54,99487.52,99495.38,99501.03,99523.18
7003.127507305,9745,99501.87,96000.25,99495.37,102426.54,99500.53,99494.33,99493.05,99500.38
7003.152065157,9746,99496.85,96017.28,99495.37,102436.66,99500.53,99499.36,99502.09,99514.2
7003.171830059,9747,99484.96,96010.3,99494.35,102439.54,99500.53,99502.29,99507.14,99505.23
7003.192869069,9748,99492.89,96002.29,99494.35,102434.48,99489.62,99498.31,99509.01,99520.08
7003.213021458,9749,99500.81,96011.32,99492.29,102439.54,99501.57,99488.47,99507.95,99505.23
7003.233925013,9750,99501.87,96018.3,99490.36,102442.42,99497.59,99499.36,99509.01,99515.23
7003.254597148,9751,99501.87,96008.33,99490.36,102445.69,99501.37,99498.31,99493.86,99502.29
7003.275027717,9752,99492.89,96014.3,99490.36,102437.36,99490.46,99503.34,99502.09,99498.31
7003.29547376,9753,99500.81,96010.3,99499.36,102438.45,99504.51,99500.41,99509.01,99502.29
7003.319222678,9754,99500.81,96002.29,99490.36,102442.42,99486.48,99506.27,99493.86,99514.2
7003.339926641,9755,99493.95,96008.26,99489.33,102442.42,99496.54,99499.36,99490.93,99505.23
7003.360869596,9756,99488.92,96012.34,99486.38,102440.63,99485.43,99494.33,99499.97,99514.2
7003.381657926,9757,99492.89,96006.29,99494.35,102438.45,99497.59,99503.34,99501.03,99502.29
7003.401924708,9758,99501.87,96015.32,99484.32,102436.66,99482.49,99500.41,99515.94,99514.2
7003.422181094,9759,99499.75,96009.28,99494.35,102450.35,99487.52,99498.31,99502.9,99506.26
7003.443740741,9760,99500.81,96018.3,99493.32,102450.75,99489.62,99496.43,99498.91,99506.26
7003.463177898,9761,99484.96,96006.29,99486.38,102442.42,99494.45,99498.31,99493.05,99514.2
7003.48806635,9762,99495.01,96009.28,99493.32,102451.45,99492.55,99496.43,99511.94,99506.26
7003.508744544,9763,99502.93,96007.31,99486.38,102442.42,99500.53,99500.41,99505.02,99508.17
7003.528488655,9764,99492.89,96010.3,99487.41,102446.38,99496.54,99489.29,99499.97,99510.23
7003.548930522,9765,99506.89,96010.3,99486.38,102450.75,99504.51,99490.57,99509.01,99498.31
7003.571066421,9766,99497.91,96012.26,99494.35,102454.32,99500.53,99502.29,99506.89,99510.23
7003.590056621,9767,99496.85,96004.33,99494.35,102449.66,99492.55,99498.31,99515.94,99513.17
7003.612338161,9768,99492.89,96000.25,99487.41,102447.48,99484.58,99508.38,99509.01,99508.17
