t_pc,sample_idx,force
6910.569578767,644,-36.4213
6911.007868793,645,-36.2209
6911.450261002,646,-35.0625
6911.888388325,647,-53.3479
6912.330762747,648,-90.9032
6912.769024334,649,-44.8679
6913.211275156,650,-46.1597
6913.649696467,651,-5.0055
6914.091873957,652,-4.5642
6914.530222394,653,-29.6941
6914.972441041,654,-4.1774
6915.410762188,655,0.3450
6915.85309584,656,-0.6756
6916.291375622,657,-0.5042
6916.733695487,658,-0.0663
6917.171971422,659,0.3382
6917.614257317,660,0.2089
6918.052561761,661,0.1544
6918.494793277,662,0.1600
6918.93318656,663,0.0585
6919.371436505,664,-0.3931
6919.813850525,665,-0.1515
6920.252025149,666,0.3551
6920.694432218,667,0.2037
6921.132718241,668,-0.0080
6921.575012796,669,-0.0648
6922.013255049,670,0.1410
6922.455658892,671,-0.6276
6922.893914327,672,-0.5421
6923.336271212,673,-0.0249
6923.77444038,674,-0.4071
6924.216834239,675,1.1130
6924.655085496,676,0.2759
6925.097441997,677,-0.1511
6925.535704833,678,0.0764
6925.978033741,679,-0.0690
6926.416483099,680,0.4145
6926.858706663,681,1.0515
6927.296920958,682,0.3856
6927.739230186,683,0.6067
6928.177504774,684,0.8224
6928.619889716,685,0.6473
6929.05808875,686,0.8014
6929.500337459,687,0.8306
6929.938850126,688,0.1666
6930.380931495,689,-0.7581
6930.819253458,690,-0.3347
6931.257590502,691,0.6387
6931.699942263,692,0.8479
6932.138188747,693,0.5919
6932.580536451,694,0.7819
6933.01879127,695,5.1585
6933.46108702,696,37.7746
6933.899446008,697,72.4364
6934.341752662,698,107.1368
6934.780050075,699,144.6648
6935.22236244,700,181.7909
6935.66059726,701,218.9408
6936.102904659,702,254.1359
6936.541526636,703,223.6155
6936.98355629,704,-34.9500
6937.42272706,705,-35.9618
