t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
6910.234459037,1778071907.9327083,229318,36.75,-126.1500015258789,-1480.31396484375,-15.450000762939453,314.4000244140625,-1349.3919677734375
6910.23452106,1778071907.9328558,229319,36.0,-129.0,-1479.8299560546875,-15.450000762939453,317.1000061035156,-1358.5880126953125
6910.234567177,1778071907.932906,229320,34.20000076293945,-131.85000610351562,-1479.8299560546875,-18.75,317.5500183105469,-1357.3780517578125
6910.234678975,1778071907.932953,229321,35.400001525878906,-131.85000610351562,-1478.8619384765625,-14.850000381469727,318.1500244140625,-1357.3780517578125
6910.234974282,1778071907.9333172,229322,35.400001525878906,-134.40000915527344,-1470.8759765625,-13.950000762939453,318.1500244140625,-1350.1180419921875
6910.236205193,1778071907.9345434,229323,40.05000305175781,-126.30000305175781,-1470.8759765625,-13.950000762939453,317.25,-1355.926025390625
6910.237439948,1778071907.9357858,229324,36.30000305175781,-126.30000305175781,-1483.7020263671875,-15.300000190734863,320.8500061035156,-1355.926025390625
6910.238602453,1778071907.9369447,229325,36.30000305175781,-128.25,-1489.2679443359375,-18.900001525878906,320.8500061035156,-1358.5880126953125
6910.239822099,1778071907.9381568,229326,40.650001525878906,-129.45001220703125,-1489.2679443359375,-18.900001525878906,315.6000061035156,-1362.218017578125
6910.241063251,1778071907.939377,229327,44.55000305175781,-129.45001220703125,-1480.5560302734375,-17.55000114440918,319.95001220703125,-1351.5699462890625
6910.242268265,1778071907.940601,229328,44.55000305175781,-126.75000762939453,-1476.926025390625,-12.15000057220459,319.95001220703125,-1351.5699462890625
6910.243607932,1778071907.941879,229329,33.150001525878906,-134.5500030517578,-1476.926025390625,-12.15000057220459,319.5,-1360.5240478515625
6910.244719885,1778071907.9430275,229330,34.650001525878906,-134.5500030517578,-1476.4420166015625,-18.450000762939453,316.95001220703125,-1358.8299560546875
6910.245885063,1778071907.9442155,229331,34.650001525878906,-133.65000915527344,-1470.8759765625,-17.25,315.1500244140625,-1358.8299560546875
6910.24716459,1778071907.9455101,229332,36.30000305175781,-126.30000305175781,-1470.8759765625,-17.25,315.1500244140625,-1355.6839599609375
6910.248308298,1778071907.9466465,229333,37.95000076293945,-126.30000305175781,-1480.31396484375,-20.100000381469727,314.25,-1360.5240478515625
6910.249587651,1778071907.9479277,229334,37.95000076293945,-130.95001220703125,-1474.989990234375,-11.40000057220459,315.0,-1360.5240478515625
6910.25079049,1778071907.9491355,229335,35.400001525878906,-130.8000030517578,-1474.989990234375,-13.800000190734863,315.0,-1354.7159423828125
6910.252049208,1778071907.9503958,229336,42.30000305175781,-130.8000030517578,-1486.364013671875,-13.800000190734863,321.9000244140625,-1359.5560302734375
6910.253264089,1778071907.9516132,229337,42.30000305175781,-127.35000610351562,-1490.2359619140625,-15.90000057220459,319.6500244140625,-1359.5560302734375
6910.254442524,1778071907.9527905,229338,36.75,-130.5,-1490.2359619140625,-15.90000057220459,319.6500244140625,-1363.9119873046875
6910.255629624,1778071907.953978,229339,38.85000228881836,-130.5,-1480.7979736328125,-15.90000057220459,317.70001220703125,-1355.926025390625
6910.256806847,1778071907.9551554,229340,38.85000228881836,-128.70001220703125,-1475.9580078125,-12.600000381469727,318.75,-1355.926025390625
6910.258068469,1778071907.956395,229341,36.0,-129.3000030517578,-1475.9580078125,-16.5,318.75,-1363.6700439453125
6910.259280211,1778071907.9576025,229342,31.500001907348633,-129.3000030517578,-1474.989990234375,-16.5,314.5500183105469,-1365.364013671875
6910.260505789,1778071907.9588482,229343,31.500001907348633,-124.80000305175781,-1475.9580078125,-15.750000953674316,318.6000061035156,-1361.9759521484375
6910.261750649,1778071907.9600966,229344,31.200000762939453,-131.85000610351562,-1483.7020263671875,-16.5,316.95001220703125,-1361.9759521484375
6910.262902949,1778071907.9612477,229345,35.55000305175781,-131.85000610351562,-1483.7020263671875,-16.5,316.95001220703125,-1359.5560302734375
6910.264202142,1778071907.9625204,229346,35.55000305175781,-129.15000915527344,-1477.4100341796875,-15.450000762939453,322.5,-1363.427978515625
6910.265392874,1778071907.9637382,229347,37.650001525878906,-129.0,-1481.5240478515625,-20.55000114440918,316.8000183105469,-1363.427978515625
6910.266583444,1778071907.96493,229348,37.5,-129.0,-1481.5240478515625,-16.05000114440918,316.8000183105469,-1359.31396484375
6910.267797262,1778071907.9661446,229349,37.5,-122.70000457763672,-1487.8160400390625,-16.05000114440918,317.5500183105469,-1353.02197265625
6910.26895742,1778071907.9673033,229350,39.900001525878906,-133.95001220703125,-1475.4739990234375,-12.90000057220459,321.1500244140625,-1353.02197265625
6910.27017153,1778071907.9685187,229351,40.95000076293945,-133.95001220703125,-1475.4739990234375,-18.30000114440918,321.1500244140625,-1365.364013671875
6910.271390785,1778071907.969738,229352,40.95000076293945,-125.85000610351562,-1489.510009765625,-18.30000114440918,324.9000244140625,-1352.780029296875
6910.272595847,1778071907.970943,229353,34.35000228881836,-130.35000610351562,-1476.6839599609375,-18.450000762939453,323.70001220703125,-1349.8759765625
6910.273787897,1778071907.9721348,229354,38.10000228881836,-130.35000610351562,-1476.6839599609375,-12.90000057220459,323.70001220703125,-1349.8759765625
6910.27497741,1778071907.973321,229355,38.10000228881836,-128.10000610351562,-1474.2640380859375,-12.90000057220459,316.0500183105469,-1357.6199951171875
6910.276224242,1778071907.9745662,229356,34.80000305175781,-128.10000610351562,-1485.154052734375,-17.100000381469727,312.9000244140625,-1359.072021484375
6910.277438205,1778071907.9757845,229357,38.70000076293945,-128.10000610351562,-1485.154052734375,-17.25,319.6500244140625,-1359.072021484375
6910.27864441,1778071907.9769912,229358,38.70000076293945,-134.5500030517578,-1493.3819580078125,-17.25,319.6500244140625,-1361.25
6910.279818485,1778071907.9781644,229359,33.0,-126.1500015258789,-1482.7340087890625,-17.25,320.70001220703125,-1360.0400390625
6910.281046684,1778071907.9793901,229360,36.30000305175781,-126.1500015258789,-1482.7340087890625,-17.400001525878906,324.75,-1360.0400390625
6910.282256146,1778071907.980603,229361,36.30000305175781,-125.55000305175781,-1478.8619384765625,-17.25,324.75,-1361.0079345703125
6910.283512329,1778071907.9818594,229362,34.95000076293945,-129.90000915527344,-1484.9119873046875,-17.25,313.6500244140625,-1357.135986328125
6910.284723754,1778071907.9830673,229363,37.05000305175781,-124.80000305175781,-1484.9119873046875,-15.000000953674316,321.0,-1357.135986328125
6910.285935001,1778071907.9842668,229364,37.05000305175781,-124.80000305175781,-1476.199951171875,-13.050000190734863,321.0,-1354.23193359375
6910.287182121,1778071907.9855235,229365,34.05000305175781,-130.8000030517578,-1477.6519775390625,-13.050000190734863,317.25,-1353.2640380859375
6910.288439863,1778071907.9867482,229366,34.650001525878906,-132.0,-1477.6519775390625,-14.100000381469727,321.45001220703125,-1353.2640380859375
6910.289631719,1778071907.9879758,229367,34.650001525878906,-132.0,-1480.072021484375,-14.700000762939453,321.45001220703125,-1361.9759521484375
6910.290781737,1778071907.989128,229368,40.650001525878906,-128.25,-1479.10400390625,-14.700000762939453,319.8000183105469,-1359.31396484375
6910.291981519,1778071907.9903235,229369,39.60000228881836,-121.80000305175781,-1479.10400390625,-16.200000762939453,315.9000244140625,-1364.39599609375
6910.293137706,1778071907.991484,229370,39.60000228881836,-121.80000305175781,-1471.3599853515625,-17.25,315.9000244140625,-1364.39599609375
6910.294364086,1778071907.9927144,229371,37.35000228881836,-121.80000305175781,-1479.8299560546875,-17.25,320.5500183105469,-1354.4739990234375
6910.295558375,1778071907.99391,229372,40.650001525878906,-131.40000915527344,-1479.8299560546875,-12.300000190734863,322.8000183105469,-1365.60595703125
6910.29676465,1778071907.9951148,229373,40.650001525878906,-131.40000915527344,-1477.89404296875,-13.200000762939453,322.8000183105469,-1365.60595703125
6910.297998485,1778071907.9963503,229374,37.5,-133.65000915527344,-1484.9119873046875,-13.200000762939453,319.8000183105469,-1354.7159423828125
6910.299247088,1778071907.9975913,229375,32.85000228881836,-133.65000915527344,-1484.9119873046875,-12.15000057220459,317.4000244140625,-1351.3280029296875
6910.300450112,1778071907.9987948,229376,32.85000228881836,-123.45000457763672,-1473.2960205078125,-13.200000762939453,316.0500183105469,-1351.3280029296875
6910.301598077,1778071907.9999418,229377,35.400001525878906,-129.15000915527344,-1477.4100341796875,-13.200000762939453,316.0500183105469,-1357.3780517578125
6910.302843923,1778071908.00119,229378,28.80000114440918,-129.15000915527344,-1477.4100341796875,-12.750000953674316,321.9000244140625,-1354.7159423828125
6910.304026844,1778071908.002372,229379,28.80000114440918,-127.05000305175781,-1483.7020263671875,-15.15000057220459,312.1500244140625,-1354.7159423828125
6910.305262952,1778071908.0036054,229380,35.10000228881836,-133.5,-1475.4739990234375,-18.900001525878906,312.1500244140625,-1355.199951171875
6910.306470833,1778071908.004815,229381,38.10000228881836,-133.5,-1475.4739990234375,-18.900001525878906,319.3500061035156,-1350.1180419921875
6910.307665312,1778071908.0060115,229382,38.10000228881836,-134.10000610351562,-1481.5240478515625,-20.100000381469727,318.45001220703125,-1350.1180419921875
6910.308871243,1778071908.0072165,229383,33.900001525878906,-131.25,-1474.5059814453125,-13.200000762939453,318.45001220703125,-1358.8299560546875
6910.310139673,1778071908.0084844,229384,39.900001525878906,-131.25,-1474.5059814453125,-13.200000762939453,317.1000061035156,-1356.6519775390625
6910.311316077,1778071908.0096626,229385,39.900001525878906,-124.95000457763672,-1481.5240478515625,-16.950000762939453,321.1500244140625,-1356.6519775390625
6910.312602082,1778071908.01094,229386,32.85000228881836,-130.65000915527344,-1486.364013671875,-17.400001525878906,321.1500244140625,-1355.926025390625
6910.313764418,1778071908.0121117,229387,38.25,-129.3000030517578,-1486.364013671875,-17.400001525878906,317.5500183105469,-1366.33203125
6910.314972383,1778071908.0133183,229388,38.25,-129.3000030517578,-1483.218017578125,-13.800000190734863,318.3000183105469,-1358.10400390625
6910.316215014,1778071908.0145586,229389,40.80000305175781,-129.75,-1488.0579833984375,-13.800000190734863,318.3000183105469,-1358.10400390625
6910.317413925,1778071908.0157602,229390,40.05000305175781,-128.25,-1488.0579833984375,-17.850000381469727,318.3000183105469,-1369.2359619140625
6910.318593201,1778071908.0169399,229391,40.05000305175781,-128.25,-1482.25,-17.850000381469727,320.4000244140625,-1361.9759521484375
