t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
1648.456467274,10974,100541.22,98019.5,100518.72,103297.16,100508.26,100541.74,100539.85,100517.91
1648.457656322,10975,100508.23,97970.11,100508.76,103303.33,100512.27,100529.71,100523.78,100502.93
1648.471608495,10976,100525.26,97975.17,100524.79,103305.15,100527.46,100542.79,100536.89,100518.94
1648.492293897,10977,100524.19,97970.11,100521.7,103297.16,100519.25,100545.75,100531.82,100525.0
1648.512788465,10978,100540.16,97973.11,100520.78,103289.16,100521.35,100541.74,100539.85,100539.08
1648.533389827,10979,100526.32,97979.2,100506.69,103253.18,100502.15,100534.78,100534.77,100525.0
1648.554009962,10980,100533.24,97955.03,100511.73,103269.17,100510.35,100534.78,100533.71,100514.94
1648.574550789,10981,100525.26,97971.14,100514.71,103293.16,100518.38,100541.74,100540.91,100519.97
1648.598288452,10982,100534.3,97979.2,100515.74,103287.34,100497.27,100529.71,100527.8,100509.9
1648.618944573,10983,100518.33,97965.05,100519.75,103271.35,100501.28,100529.71,100531.82,100514.94
1648.639521377,10984,100518.33,97958.02,100521.7,103364.04,100523.44,100541.74,100537.73,100518.94
1648.66020726,10985,100518.33,97967.11,100532.81,103277.17,100515.24,100540.68,100531.82,100522.94
1648.680775917,10986,100530.31,97958.02,100505.78,103285.16,100505.29,100533.72,100529.7,100510.93
1648.701431815,10987,100522.32,97952.96,100506.69,103300.42,100503.37,100537.73,100532.88,100511.96
1648.722380096,10988,100532.18,97962.05,100522.73,103273.17,100507.39,100533.72,100541.97,100529.01
1648.743320747,10989,100532.18,97969.08,100523.76,103265.17,100514.37,100543.85,100531.82,100519.97
1648.766326114,10990,100529.25,97955.03,100519.75,103301.15,100514.37,100533.72,100530.76,100521.0
1648.786853748,10991,100528.44,97942.94,100508.76,103297.16,100521.35,100537.73,100535.83,100529.01
1648.807487331,10992,100526.32,97941.91,100532.81,103311.33,100511.4,100543.85,100539.85,100525.0
1648.828101836,10993,100529.25,98367.1,100501.65,103295.34,100510.35,100533.72,100522.72,100538.95
1648.84868887,10994,100534.3,97948.0,100520.78,103295.34,100505.29,100542.79,100533.94,100521.0
1648.869409808,10995,100538.29,97916.7,100513.68,103312.42,100518.38,100543.85,100524.84,100527.97
1648.889908095,10996,100534.3,97920.73,100518.72,103317.15,100509.31,100537.73,100531.82,100527.97
1648.910593196,10997,100542.29,97921.76,100515.74,103313.15,100510.35,100536.68,100527.8,100545.02
1648.934186906,10998,100526.32,97928.79,100505.66,103327.32,100517.34,100537.73,100531.82,100543.99
1648.954854252,10999,100521.26,97922.79,100514.71,103320.42,100513.32,100547.86,100539.85,100533.01
1648.975474926,11000,100520.2,97913.7,100524.79,103335.32,100519.43,100543.85,100541.97,100525.91
1648.996038404,11001,100539.35,97901.61,100507.72,103329.14,100511.4,100539.84,100531.82,100527.97
1649.016689138,11002,100525.26,97922.79,100508.76,103334.23,100506.17,100539.63,100531.82,100537.01
1649.037253758,11003,100527.38,97930.85,100521.81,103907.12,100511.4,100541.74,100528.86,100543.99
1649.057824889,11004,100526.32,97920.73,100510.7,103316.42,100502.33,100541.74,100528.86,100531.07
1649.081574918,11005,100526.32,97913.7,100507.72,103323.33,100514.37,100542.79,100532.88,100526.94
1649.102158022,11006,100537.23,97917.73,100524.79,103337.14,100514.37,100541.74,100526.74,100543.08
1649.122777519,11007,100530.31,97920.73,100522.73,103351.31,100521.35,100537.73,100538.79,100522.94
1649.143393131,11008,100530.31,97922.79,100522.73,103341.14,100525.36,100540.68,100531.82,100526.94
1649.163940734,11009,100526.32,97913.7,100516.77,103341.14,100521.35,100538.79,100536.67,100535.98
1649.184601392,11010,100526.32,97914.73,100518.72,103335.32,100518.38,100533.72,100547.89,100529.01
1649.205192157,11011,100529.25,97930.85,100520.78,103342.23,100526.41,100543.85,100537.73,100527.97
1649.225856031,11012,100526.32,97918.76,100523.76,103342.23,100515.42,100539.63,100530.76,100539.08
1649.249547729,11013,100528.44,97918.76,100502.69,103347.32,100510.35,100534.78,100531.82,100541.02
1649.270087923,11014,100526.32,97914.73,100506.69,103344.41,100502.33,100532.67,100533.71,100529.01
1649.290730532,11015,100538.29,97934.88,100522.73,103351.31,100519.43,100541.74,100531.82,100539.08
1649.311379058,11016,100526.32,97930.85,100524.79,103357.49,100514.37,100550.81,100554.87,100531.07
1649.331949689,11017,100526.32,97923.82,100515.74,103361.49,100526.41,100540.68,100539.85,100543.08
1649.352575662,11018,100533.24,97923.82,100526.74,103351.31,100515.42,100532.67,100543.87,100527.97
1649.373199709,11019,100516.21,97923.82,100511.73,103353.49,100515.42,100542.79,100535.83,100535.98
1649.393742694,11020,100532.43,97930.85,100526.74,103359.31,100523.44,100538.79,100530.76,100521.0
1649.417465243,11021,100521.26,97922.79,100524.79,103364.4,100518.38,100541.74,100531.59,100537.01
1649.438142712,11022,100528.44,97922.79,100516.77,103357.49,100519.43,100541.74,100540.91,100526.94
1649.458703905,11023,100534.3,97921.76,100523.76,103361.49,100527.46,100543.85,100535.83,100529.01
1649.479366564,11024,100528.44,97922.79,100522.73,103367.31,100518.38,100543.85,100535.83,100533.01
1649.499881311,11025,100541.22,97954.0,100530.74,103364.4,100534.44,100555.87,100541.75,100535.07
1649.520470335,11026,100526.32,97936.85,100531.77,103381.48,100515.42,100549.76,100540.91,100523.06
1649.541111176,11027,100525.26,97921.76,100519.75,103375.3,100522.4,100545.75,100523.78,100531.07
1649.561703504,11028,100526.32,97930.85,100520.78,103367.31,100525.36,100541.74,100534.77,100542.05
1649.585441132,11029,100529.25,97931.88,100524.79,103369.49,100514.37,100541.74,100529.7,100523.06
1649.606177963,11030,100517.27,97938.91,100511.73,103388.39,100526.41,100546.8,100543.87,100527.07
1649.626677439,11031,100542.29,97942.94,100518.72,103384.39,100529.38,100545.75,100538.79,100525.0
