t_pc,sample_idx,force
2370.241150161,69,-0.7982
2370.683542276,70,-0.4172
2371.121915965,71,-0.0416
2371.564244242,72,-1.5484
2372.002427444,73,-1.1909
2372.444780928,74,-0.6022
2372.88309064,75,-0.5621
2373.32538144,76,-0.2305
2373.76364988,77,0.2723
2374.2059981,78,0.2165
2374.644391337,79,-1.2332
2375.086611555,80,-0.4048
2375.524849333,81,-0.5541
2375.967225825,82,-0.0680
2376.405478849,83,-0.3297
2376.847964661,84,0.1901
2377.290047946,85,-1.0560
2377.72857707,86,-1.9358
2378.170713993,87,-1.0662
2378.609135165,88,-1.1080
2379.051407685,89,-2.2200
2379.489700307,90,-0.1551
2379.932096891,91,0.2773
2380.370329922,92,0.4399
2380.812663206,93,0.5515
2381.251004046,94,0.8405
2381.693341567,95,0.7554
2382.131619947,96,0.8540
2382.573932828,97,-2.8845
2383.012193092,98,-1.9270
2383.454516865,99,2.7711
2383.892843718,100,1.4448
2384.335199631,101,0.4501
2384.773468334,102,0.8145
2385.215836356,103,-0.6687
2385.654076122,104,-2.0320
2386.096397359,105,-2.0685
2386.53470217,106,-2.2140
2386.97706643,107,-2.2505
2387.415298897,108,-1.7273
2387.857618717,109,-1.1911
2388.296007618,110,-1.3086
2388.738398475,111,1.8011
2389.180462408,112,1.3442
2389.618862156,113,0.2018
2390.061132073,114,0.6492
2390.499482573,115,1.3726
2390.941789002,116,2.3119
2391.380076389,117,1.9837
2391.822392185,118,1.0254
2392.260740935,119,2.2273
2392.703054805,120,1.6386
2393.141320041,121,1.2190
2393.583830017,122,0.4052
2394.021939594,123,1.7063
2394.464274756,124,2.0111
2394.902542239,125,2.2342
2395.344952295,126,2.3371
2395.783121101,127,2.5873
2396.225509802,128,2.3439
2396.663794161,129,1.8608
2397.106091371,130,1.9981
2397.548294796,131,11.9478
2397.986721283,132,40.2311
2398.428993989,133,67.2151
2398.867364752,134,82.6057
2399.309606161,135,4.3036
2399.748076035,136,-7.9467
2400.190367947,137,-18.1023
