t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
12982.516313482,777,100979.21,99804.6,100988.73,103777.86,101011.02,100990.65,100994.34,100996.38
12982.536919524,778,100988.26,99811.61,100987.69,103773.16,101007.21,101001.61,101011.46,100988.38
12982.557505496,779,100995.17,99814.75,100994.67,103769.87,101002.14,100999.72,101003.43,100996.38
12982.581196934,780,100975.22,99808.63,100987.69,103775.67,101003.0,101002.67,101011.46,100990.46
12982.602283333,781,100993.31,99803.55,100986.66,103773.86,101009.11,100993.6,101002.37,100988.38
12982.6222581,782,100989.32,99800.57,100993.63,103773.86,100996.02,101010.68,101011.46,100992.38
12982.643380232,783,100987.19,99802.5,100985.62,103773.86,101012.08,100998.66,100999.42,100984.38
12982.663357303,784,100991.18,99803.55,100993.63,103773.86,101011.02,100990.65,101001.55,100988.38
12982.684675723,785,100995.17,99804.6,100985.62,103768.78,101004.05,101003.73,101015.47,100978.31
12982.704492461,786,100989.32,99808.63,100986.66,103773.86,101001.94,101003.73,101003.43,100987.35
12982.725643578,787,100981.34,99804.6,100988.73,103774.96,101011.02,100999.72,101001.3,100990.46
12982.749199681,788,100983.47,99808.63,100986.66,103777.86,101000.89,101010.68,101011.46,100984.38
12982.769679592,789,100987.19,99809.68,100985.62,103781.85,101004.91,101013.86,101003.43,100980.38
12982.791177974,790,100996.24,99804.6,100982.65,103769.87,101012.08,101003.73,101011.46,100984.38
12982.811319594,791,100985.33,99813.7,100991.7,103773.86,101009.97,101003.73,101006.38,100983.35
12982.831519502,792,100991.18,99805.65,100987.69,103765.88,101003.0,101003.73,100999.42,100984.38
12982.852490806,793,100987.19,99806.7,100972.71,103785.14,100994.97,100987.71,101012.53,100996.38
12982.872499224,794,100993.31,99796.54,100979.69,103773.86,101007.01,100991.71,101004.5,100986.31
12982.893653495,795,100978.14,99813.7,100993.63,103781.85,101007.01,101011.74,101003.43,100992.38
12982.918064422,796,100989.32,99808.63,100991.7,103777.86,101003.0,101003.73,100998.35,100988.38
12982.937770102,797,100983.2,99804.6,100986.66,103777.86,101006.15,101003.73,101002.37,100996.38
12982.958367381,798,100987.19,99805.65,100979.69,103780.05,100998.98,100989.59,101005.31,100992.38
12982.978797807,799,100995.17,99804.6,100983.69,103781.85,101011.02,100993.83,101010.39,100984.53
12982.99939762,800,100995.17,99806.7,100991.7,103778.95,101007.01,101003.73,101007.45,100994.46
12983.021442989,801,100988.26,99808.63,100985.62,103778.95,101005.1,100989.59,100988.44,100992.38
12983.040555633,802,100993.31,99806.7,100979.69,103765.88,101008.06,100999.72,101012.53,100996.38
12983.06150205,803,100993.31,99806.7,100989.63,103769.87,101003.0,100996.78,101003.43,100987.35
12983.085216823,804,100989.32,99808.63,100989.63,103776.06,101012.08,100995.72,101002.37,100980.38
12983.105683434,805,101001.29,99812.66,100993.63,103781.85,101012.08,100999.72,101011.46,100989.42
12983.126407665,806,100997.3,99804.6,100993.63,103769.87,101012.08,101003.73,100999.42,100988.38
12983.146902879,807,100990.39,99816.68,100979.69,103768.07,101001.94,100997.6,100991.39,100982.31
12983.167512587,808,101001.29,99806.7,100990.66,103769.87,101008.06,101010.68,101003.43,100988.38
12983.187849682,809,100987.19,99804.6,100977.61,103773.86,101007.01,100995.72,101004.5,100988.38
12983.208401152,810,100986.12,99810.72,100990.66,103781.85,101013.13,100993.6,101007.45,100981.42
