t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
13597.938681151,4717,101001.09,98449.22,100994.06,103973.45,101032.27,101019.99,101027.45,100979.48
13597.949143154,4718,101011.2,98457.28,100995.99,103973.45,101030.16,101019.99,101020.48,100987.49
13597.969546934,4719,101008.28,98457.28,100998.06,103964.36,101044.31,101025.05,101019.42,100987.49
13597.989965186,4720,101003.22,98449.22,100994.06,103959.27,101036.28,101028.0,101012.45,100995.49
13598.010656,4721,101021.32,98445.19,100998.06,103957.46,101033.32,101019.99,101028.51,100996.53
13598.031077166,4722,100995.24,98449.22,101004.0,103961.46,101030.16,101022.93,101011.39,100995.49
13598.051791846,4723,101021.32,98449.22,100998.06,103954.17,101026.15,101013.04,101004.42,100995.49
13598.075686126,4724,101004.29,98441.16,101002.07,103956.37,101038.19,101025.05,101010.32,100986.45
13598.096412133,4725,101012.27,98441.16,100998.06,103956.37,101030.36,101014.92,101017.53,101000.53
13598.116444611,4726,101012.27,98448.18,101002.07,103950.57,101031.21,101015.98,101020.48,100982.45
13598.137640399,4727,101021.32,98447.15,100994.06,103938.58,101038.19,101017.04,101021.55,100995.49
13598.157801371,4728,101015.19,98433.11,101006.07,103940.39,101035.23,101017.87,101014.34,100993.41
13598.178744337,4729,101004.29,98451.29,100998.06,103942.58,101036.28,101019.99,101012.45,100988.52
13598.199013383,4730,101008.28,98439.09,100998.96,103925.5,101030.16,101025.05,101020.48,100987.49
13598.219778319,4731,101004.29,98444.16,100995.99,103926.6,101040.29,101017.87,101016.47,100987.49
13598.243377732,4732,101004.29,98441.16,100995.99,103930.59,101036.28,101007.97,101011.39,100987.49
13598.26387919,4733,101010.14,98439.09,100995.99,103917.51,101032.27,101007.97,101019.42,100996.53
13598.28446833,4734,101005.35,98441.16,100998.06,103925.5,101034.18,101018.93,101019.42,100987.49
13598.305512498,4735,101004.29,98431.04,100998.06,103919.7,101027.2,101011.98,101019.42,101001.56
13598.325600291,4736,101004.29,98431.04,100995.99,103912.81,101028.25,101010.09,101020.48,101003.49
13598.346652341,4737,101004.29,98441.16,101003.11,103899.72,101030.16,101006.91,101010.32,101004.53
13598.366603496,4738,101016.26,98437.14,100994.06,103897.53,101032.27,101007.97,101029.58,101015.49
13598.38807424,4739,101009.34,98441.16,101002.07,103905.52,101020.23,101005.85,101032.53,101001.56
13598.411446009,4740,101005.35,98435.06,101004.0,103895.73,101020.23,101003.96,101022.37,101004.53
13598.431862248,4741,101016.26,98435.06,100995.99,103878.65,101020.23,101005.85,101013.52,101003.49
13598.453075272,4742,101008.28,98430.12,100999.99,103878.65,101032.27,101014.1,101012.45,100999.49
13598.47314075,4743,101013.34,98433.11,100995.99,103879.75,101020.23,101013.04,101027.45,101009.57
13598.493604771,4744,101016.26,98439.09,100993.02,103870.66,101019.17,101006.91,101014.34,101019.5
13598.514062392,4745,101009.34,98440.13,101000.14,103878.65,101020.23,101015.98,101012.45,101000.53
13598.535069414,4746,101021.32,98422.98,101006.07,103862.67,101006.08,100998.9,101019.42,101011.49
13598.55580136,4747,101021.32,98430.0,100995.99,103859.77,100986.01,101007.97,101018.35,101004.53
13598.579404059,4748,101025.31,98440.13,100991.99,103862.67,101001.02,101009.85,101019.42,101007.49
13598.599884615,4749,101018.12,98431.04,101005.04,103856.87,100997.0,101013.04,101027.45,101003.49
13598.620552003,4750,101012.27,98431.04,100999.99,103847.78,101007.13,101005.85,101009.5,101006.46
13598.641048884,4751,101007.21,98439.09,101001.03,103839.79,101016.21,101017.04,101012.45,101013.57
13598.661763013,4752,101006.15,98431.04,100997.03,103831.8,101021.28,100999.96,101016.47,101003.49
13598.68212546,4753,101005.35,98429.08,100995.99,103838.69,101028.25,101008.79,101021.55,101012.53
13598.702671986,4754,101007.49,98431.04,101001.03,103834.7,101032.27,101014.92,101010.32,101003.49
13598.72316411,4755,101005.35,98433.11,100997.03,103830.7,101040.29,101007.97,101016.47,100991.49
13598.747430732,4756,101011.2,98427.01,100994.06,103811.82,101034.37,101017.04,101020.48,101003.49
13598.767896045,4757,101004.29,98429.08,100995.99,103818.72,101020.23,101019.99,101013.52,100995.49
13598.788586729,4758,101011.2,98441.16,101006.07,103814.72,101019.17,101018.1,101020.48,100987.49
13598.808953643,4759,101013.34,98425.05,101002.07,103812.53,101012.2,101014.92,101029.58,100995.49
13598.829771079,4760,101009.34,98422.98,100997.03,103813.63,101021.28,101017.04,101019.42,101003.49
13598.850356043,4761,101005.35,98430.12,101004.0,103814.72,101022.33,101025.05,101020.48,100971.48
13598.870996581,4762,101013.34,98430.12,100995.99,103814.72,101020.23,101019.99,101028.51,100987.49
13598.891365898,4763,101005.35,98424.02,100990.05,103807.83,101038.39,101014.92,101025.56,100990.45
13598.915434381,4764,101002.15,98425.05,100998.06,103799.83,101028.25,101017.04,101020.48,100997.56
13598.9358707,4765,101013.34,98433.11,100995.99,103806.73,101028.25,101017.04,101016.47,100991.49
13598.956556447,4766,101007.21,98428.04,101005.04,103784.95,101040.29,101017.04,101014.34,100987.49
13598.976947177,4767,101004.29,98432.07,101006.07,103795.84,101052.34,101011.98,101016.47,100987.49
13598.997667595,4768,101003.22,98431.04,100999.99,103783.85,101036.28,101007.97,101009.5,100999.49
13599.019177378,4769,101004.29,98427.12,100999.1,103787.85,101039.24,101007.97,101018.35,100996.53
13599.038664702,4770,101013.34,98427.01,100999.1,103792.94,101026.15,101005.85,101013.52,101007.49
13599.062834898,4771,101005.35,98428.04,101002.96,103776.96,101035.23,101007.97,101031.46,101008.53
13599.083449227,4772,101000.3,98427.01,101003.11,103775.86,101029.31,101014.92,101016.47,100991.49
13599.10391498,4773,100989.39,98433.11,101011.12,103782.76,101032.27,101007.97,101004.42,100996.53
13599.124568628,4774,101003.22,98435.06,101002.07,103779.86,101028.25,100999.96,101012.45,100992.52
13599.145012749,4775,101009.34,98431.04,101006.07,103772.96,101028.25,101010.09,101010.32,101003.49
13599.16875639,4776,101005.35,98434.14,100997.03,103774.77,101028.25,101007.97,101012.45,101003.49
13599.186104709,4777,101003.22,98417.0,100998.06,103774.77,101028.25,101014.92,101020.48,101003.49
13599.206731506,4778,101013.34,98441.16,100995.99,103763.87,101030.36,101014.92,101012.45,100996.53
13599.230828452,4779,101020.25,98424.02,100998.96,103770.77,101024.24,101017.04,101012.45,101003.49
13599.251493667,4780,101005.35,98422.98,100995.99,103770.77,101019.17,101015.98,101020.48,101012.53
13599.271950287,4781,101005.35,98439.09,100998.06,103768.97,101028.25,101007.97,101019.42,101005.56
13599.292621141,4782,100996.3,98432.07,100990.05,103772.96,101020.23,101011.98,101026.38,101009.57
13599.313125613,4783,101004.29,98422.98,101010.08,103760.97,101006.08,101001.84,101014.34,100987.49
13599.334167188,4784,101004.29,98432.07,100997.03,103756.98,101008.19,101015.98,101019.42,101013.57
13599.35406998,4785,101013.34,98421.94,100989.02,103750.79,101020.23,101001.84,101014.34,101005.56
13599.374646831,4786,101007.49,98417.92,100990.05,103743.9,101018.12,101006.91,101012.45,101013.57
13599.398438596,4787,101009.34,98414.92,101001.03,103744.99,101019.17,101011.98,101020.48,101001.56
13599.419489014,4788,101019.19,98433.11,100998.06,103738.81,101027.2,101009.85,101015.4,101021.57
13599.439581402,4789,101013.34,98425.05,100999.1,103737.0,101026.15,101015.98,101013.52,101012.53
13599.460666693,4790,101008.28,98421.02,100989.02,103743.9,101036.28,101009.85,101026.63,101011.49
13599.480754094,4791,101005.35,98417.0,101006.07,103743.9,101028.25,101007.97,101023.43,101003.49
13599.501812404,4792,101008.28,98433.11,100991.99,103739.9,101037.33,101017.04,101029.58,100997.56
