t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
14836.037172561,798,100996.66,99856.58,100993.05,103870.7,101038.41,101011.71,101014.72,101016.85
14836.057660587,799,100996.92,99850.45,100988.01,103872.89,101039.46,101006.64,100998.65,101013.88
14836.078287434,800,100992.93,99860.61,100986.08,103863.8,101018.33,101005.81,100998.65,101018.78
14836.09876147,801,100996.92,99863.59,100988.01,103865.99,101029.33,101003.69,101010.7,101012.84
14836.119404081,802,101000.92,99847.46,101000.03,103872.89,101022.34,101010.88,101011.77,101011.81
14836.139686847,803,100994.79,99860.61,100996.16,103871.8,101034.39,101005.81,101014.72,101004.84
14836.160486305,804,100994.79,99848.51,100990.08,103876.89,101021.29,101001.81,101009.64,101020.85
14836.185303145,805,101003.85,99855.53,100998.1,103871.8,101034.39,101005.81,100996.52,101016.85
14836.205200598,806,100989.73,99856.58,100988.01,103880.89,101022.34,101003.69,101011.77,101010.77
14836.225271904,807,100996.92,99853.59,100994.09,103864.89,101038.41,101004.75,101000.54,101014.78
14836.246272306,808,100998.79,99856.58,100998.1,103877.6,101030.38,101008.76,101008.57,101014.92
14836.266744088,809,101010.77,99856.58,100994.09,103878.7,101030.38,101004.75,101008.57,101012.84
14836.287331826,810,101012.9,99851.5,100992.02,103868.89,101038.41,101002.63,100998.65,101015.81
14836.307833884,811,101006.77,99859.56,100994.09,103874.7,101030.38,101011.71,100997.58,101016.85
14836.328378867,812,101012.9,99852.54,100989.05,103865.99,101030.38,100996.74,101006.69,101027.83
14836.352105857,813,101012.9,99856.58,100998.1,103871.8,101038.41,101011.71,101007.75,101010.77
14836.373220863,814,101000.92,99856.58,100984.0,103871.8,101026.36,100999.69,101019.8,101020.85
14836.393342775,815,100992.93,99861.66,100986.08,103874.7,101032.48,100997.8,101008.81,101014.78
14836.414286782,816,101002.78,99860.61,100994.09,103877.99,101037.36,101014.89,101014.72,101019.82
14836.435101483,817,101006.77,99860.61,100992.02,103868.89,101022.34,101005.81,101007.75,101015.81
14836.455297528,818,100978.81,99857.63,100994.09,103871.8,101018.33,101008.76,101014.72,101012.84
14836.475691773,819,100998.79,99851.5,101002.1,103877.99,101020.24,101011.71,101012.59,101015.81
14836.496588188,820,100998.79,99856.58,100998.1,103867.8,101038.41,101013.83,101010.7,101011.81
14836.520122516,821,100998.79,99859.56,100990.08,103881.98,101032.48,101000.75,101020.87,101010.77
14836.540633648,822,101002.78,99854.48,100989.05,103876.89,101030.38,101006.87,101011.77,101017.89
14836.561222798,823,101004.91,99854.48,100994.09,103858.71,101038.41,101007.7,101015.79,101022.79
14836.581672296,824,100990.8,99850.45,100993.05,103875.79,101025.5,101007.7,100994.63,101015.81
14836.602526237,825,101004.91,99852.54,100997.06,103880.89,101030.38,101003.69,101000.54,101012.84
14836.623622384,826,101000.92,99852.54,100994.09,103881.98,101032.48,101004.75,101012.59,101019.82
14836.643575982,827,100994.79,99866.74,100994.09,103863.8,101030.38,101006.87,101013.66,101019.82
14836.664293216,828,100995.86,99854.48,100986.08,103873.99,101028.27,101004.75,101008.57,101011.81
14836.688169232,829,100995.86,99855.53,100994.09,103876.89,101026.36,101012.77,101012.59,101014.78
14836.708614203,830,100988.93,99856.58,100994.09,103872.89,101031.43,101004.75,101005.62,101004.84
14836.729200538,831,100996.92,99856.58,100990.08,103873.99,101029.33,101004.75,101016.61,101018.78
14836.749671049,832,101000.92,99848.51,101002.1,103875.79,101022.34,101000.75,100998.65,101010.77
14836.77026774,833,100994.79,99856.58,100993.05,103876.89,101039.46,101003.69,101012.59,101010.77
14836.790839634,834,100996.92,99864.64,100993.05,103879.79,101028.46,100999.69,101010.7,101007.8
14836.811403495,835,101004.91,99856.58,100994.09,103870.7,101039.46,101002.87,101006.69,101024.86
14836.831954497,836,101004.91,99860.61,100990.08,103871.8,101027.41,101005.81,101002.67,101008.84
14836.856161144,837,100995.86,99846.42,100993.05,103862.7,101026.36,101004.75,100996.52,101010.77
14836.876583581,838,100995.86,99850.45,101000.03,103870.7,101024.45,101013.83,101009.64,101022.79
14836.897263057,839,101009.97,99854.48,100986.08,103872.89,101032.48,101009.82,101006.69,101022.79
14836.917770253,840,101006.77,99856.58,100992.02,103874.7,101030.38,101005.81,101012.59,101014.78
14836.938461928,841,100999.85,99856.58,100988.01,103880.89,101026.36,100999.69,101008.57,101014.78
14836.958797093,842,100990.8,99849.56,100990.08,103876.89,101030.38,101003.69,101014.72,101008.84
14836.979256136,843,100995.86,99871.66,100994.09,103874.7,101033.34,101004.75,101002.67,101010.77
14836.999799537,844,100986.8,99861.5,100990.08,103873.6,101023.39,100996.74,101013.66,101023.82
14837.024153636,845,101012.9,99848.51,100993.05,103868.89,101026.36,101003.69,101010.7,101012.84
14837.044651919,846,101004.91,99856.58,100994.09,103873.6,101029.33,101005.81,101014.72,101011.81
14837.065270974,847,100991.86,99856.58,100987.11,103870.7,101032.48,101001.81,100998.65,101018.78
14837.085873524,848,100995.86,99840.45,100994.09,103871.8,101038.41,101003.69,101014.72,101027.83
14837.106368271,849,100995.86,99852.54,100994.09,103881.98,101034.39,101012.77,101010.7,101016.85
14837.126964371,850,101013.97,99852.54,100991.12,103872.89,101030.38,101003.69,101018.74,101002.76
14837.147686793,851,100997.99,99854.48,100986.08,103871.8,101030.38,100999.69,101001.6,101011.81
14837.171540384,852,100995.86,99856.58,100994.09,103879.79,101026.36,101001.81,101010.7,101002.76
14837.192149054,853,100988.93,99855.53,100984.0,103877.99,101037.36,101011.71,101010.7,101008.84
14837.212701588,854,100994.79,99852.54,100996.03,103872.89,101036.5,101007.93,101006.69,101010.77
14837.233270758,855,101005.98,99855.53,100993.05,103873.99,101022.34,101005.81,100999.71,101016.85
14837.253685113,856,100996.92,99856.58,101003.14,103875.79,101030.38,101004.75,100997.58,101010.77
14837.274419623,857,100988.93,99864.64,100990.08,103880.89,101030.38,101001.81,101008.57,101018.78
14837.294805424,858,100995.86,99865.69,100996.03,103872.89,101032.48,101010.88,101016.61,101018.78
14837.315387814,859,100995.86,99860.61,100997.06,103872.89,101030.38,101009.82,100995.46,101018.78
14837.339573348,860,101007.84,99865.69,100989.05,103871.8,101024.26,101003.69,101006.69,101012.84
14837.360231032,861,100996.92,99864.64,100993.05,103875.79,101029.33,101005.81,100998.65,101020.85
14837.380728543,862,100998.79,99867.63,100992.02,103880.89,101028.46,101003.69,101010.7,101012.84
14837.401280206,863,100999.85,99856.58,100990.08,103874.7,101026.36,101001.81,100998.65,101014.78
14837.421704025,864,101003.85,99855.53,100989.05,103875.79,101040.51,101004.75,100999.71,101016.85
14837.442361849,865,100995.86,99848.51,100993.05,103878.7,101034.39,101009.59,101020.63,101010.77
14837.462959171,866,101004.91,99847.46,100986.08,103875.79,101034.39,101011.71,101009.64,101016.85
14837.483640671,867,100993.99,99860.61,100992.02,103875.79,101026.36,101003.69,101017.67,101019.82
14837.50714901,868,100988.93,99852.54,100991.12,103870.7,101031.43,101002.63,101018.74,101017.89
14837.528182833,869,100997.99,99864.64,100994.09,103879.79,101028.46,101008.76,100998.65,101011.81
14837.548622837,870,101010.77,99855.53,100985.04,103864.89,101031.43,101000.75,101004.56,101016.85
14837.570147503,871,100996.92,99842.54,101002.1,103872.89,101030.38,101008.76,101006.69,101012.84
14837.589766003,872,100992.93,99864.64,100982.07,103875.08,101030.38,101007.7,101018.74,101013.88
14837.610562978,873,101002.78,99856.58,101010.12,103873.99,101031.43,101004.75,101013.66,101010.77
14837.630792543,874,100994.79,99852.54,100997.06,103863.8,101013.26,101009.82,101013.66,101011.81
14837.65152528,875,100998.79,99859.56,100998.1,103881.98,101022.34,101003.69,101001.6,101010.77
14837.675180852,876,100996.92,99859.56,100986.08,103869.61,101032.48,101011.71,101006.69,101022.93
14837.696195887,877,101015.03,99848.51,101002.1,103876.89,101032.48,101005.81,101014.72,101011.81
14837.716262095,878,100986.8,99846.42,100997.06,103876.89,101031.43,101012.77,101005.62,101024.86
14837.737444993,879,101002.78,99858.51,100988.01,103872.89,101038.41,101005.81,101010.7,101023.82
14837.758215548,880,100996.92,99863.59,100997.06,103871.8,101034.39,101004.75,100999.71,101015.81
14837.7784302,881,101002.78,99862.54,100992.02,103872.89,101030.38,101009.82,100997.58,101018.78
14837.798467044,882,101004.91,99852.54,100993.05,103873.99,101038.41,101010.88,101001.6,101008.84
14837.819585545,883,100994.79,99859.56,100986.08,103881.98,101030.38,101005.81,101017.67,101011.81
14837.843158873,884,100997.99,99856.58,100986.08,103869.99,101026.36,101004.75,101014.72,101010.77
14837.865082713,885,101002.78,99856.58,100994.09,103872.89,101030.38,101008.76,101004.56,101028.86
14837.884299816,886,100996.92,99848.51,100998.1,103872.89,101025.31,100999.69,100998.65,101012.84
14837.90472657,887,100996.92,99854.48,100994.09,103867.8,101038.41,101005.81,101007.51,101022.93
