t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
624005.729034955,3107,102689.64,99004.26,102674.65,107532.9,102676.54,102692.14,102696.36,102687.73
624005.745352871,3108,102702.46,98984.96,102662.57,107534.66,102649.36,102673.07,102686.4,102686.69
624005.769092752,3109,102725.75,99048.79,102709.83,107554.75,102705.84,102713.34,102712.5,102711.87
624005.789174151,3110,102649.52,99046.72,102678.67,107555.88,102667.62,102669.05,102680.21,102662.55
624005.810137182,3111,102700.6,99073.09,102714.91,107567.93,102684.82,102701.26,102703.62,102682.66
624005.830263338,3112,102729.76,99119.6,102686.72,107222.39,102728.98,102759.78,102762.01,102732.86
624005.85127241,3113,102668.51,99107.45,102687.77,107570.83,102682.69,102701.26,102699.59,102664.48
624005.871805351,3114,102685.63,99133.82,102685.68,107574.84,102670.59,102697.23,102697.43,102678.64
624005.892255667,3115,102702.76,99162.16,102686.72,107566.81,102677.6,102696.16,102707.66,102682.66
624005.912696379,3116,102688.57,99180.33,102686.72,107570.18,102682.69,102695.35,102711.69,102681.62
624005.937063358,3117,102710.78,99208.67,102690.75,107558.77,102682.69,102689.18,102705.51,102680.57
624005.957139729,3118,102700.6,99214.79,102694.78,107561.02,102681.63,102688.11,102710.62,102669.55
624005.978202601,3119,102686.41,99277.5,102690.75,107555.88,102681.63,102694.28,102702.55,102677.6
624005.998278421,3120,102700.6,99879.9,102690.75,107567.93,102696.71,102690.25,102696.36,102686.69
624006.0195771,3121,102693.65,99278.54,102695.82,107538.68,102681.63,102689.18,102698.51,102689.66
624006.039721894,3122,102694.73,99289.65,102682.7,107558.77,102680.78,102691.07,102699.59,102688.78
624006.060301035,3123,102696.59,99301.79,102683.75,107555.88,102673.56,102697.23,102698.51,102689.66
624006.080725583,3124,102702.76,99340.31,102690.75,107557.0,102677.6,102697.23,102708.73,102696.82
624006.104525404,3125,102692.58,99338.23,102694.78,107546.72,102676.54,102701.26,102698.51,102694.9
624006.125141581,3126,102690.72,99358.48,102684.79,107557.0,102682.69,102701.26,102706.58,102702.78
624006.145617547,3127,102676.53,99358.48,102682.7,107548.97,102670.59,102681.13,102700.66,102688.78
624006.166249637,3128,102686.71,99381.73,102677.63,107544.95,102666.56,102681.13,102697.43,102683.71
624006.187247121,3129,102693.65,99392.95,102679.72,107570.83,102677.6,102691.32,102704.7,102679.69
624006.207391715,3130,102685.63,99411.22,102682.7,107601.2,102678.66,102698.3,102707.66,102692.8
624006.228338382,3131,102701.68,99431.36,102706.85,107539.81,102690.76,102696.16,102709.54,102690.71
624006.248501804,3132,102692.58,99446.62,102703.88,107542.7,102685.67,102705.29,102712.5,102691.76
624006.272550062,3133,102690.72,99463.86,102694.78,107557.0,102679.72,102696.16,102704.7,102692.8
624006.293194021,3134,102681.62,99459.7,102679.72,107548.97,102682.69,102689.18,102698.51,102694.73
624006.31356702,3135,102701.68,99482.03,102682.7,107555.88,102671.44,102692.14,102701.74,102686.69
624006.334256157,3136,102702.76,99499.26,102693.89,107544.95,102673.56,102697.23,102694.47,102683.71
624006.356212191,3137,102709.7,100127.83,102680.77,107570.18,102682.69,102704.22,102714.66,102699.8
624006.375214467,3138,102702.76,99527.61,102692.84,107534.66,102680.57,102698.3,102710.62,102696.82
624006.395654888,3139,102685.63,99539.75,102694.78,107543.82,102683.76,102704.22,102690.44,102687.73
624006.416251145,3140,102696.59,99539.75,102695.82,107542.7,102690.76,102705.29,102714.66,102694.73
624006.442048238,3141,102688.57,99572.15,102694.78,107544.95,102687.79,102700.19,102710.62,102696.82
624006.461118116,3142,102680.54,99587.3,102698.8,107543.82,102682.69,102699.38,102699.59,102687.73
624006.481583675,3143,102695.81,99592.39,102690.75,107544.95,102675.69,102698.3,102704.7,102677.6
624006.502378673,3144,102692.58,99593.43,102688.82,107546.07,102673.56,102691.07,102700.66,102686.69
624006.522806405,3145,102682.69,99613.68,102690.75,107539.81,102674.62,102688.11,102708.73,102688.78
624006.543479168,3146,102700.6,99619.7,102691.8,107547.84,102689.7,102693.21,102699.59,102698.92
624006.56377484,3147,102689.64,99636.94,102698.8,107544.95,102690.76,102703.4,102708.73,102686.69
624006.588103081,3148,102691.5,99642.95,102687.77,107544.95,102687.79,102697.23,102704.7,102688.78
624006.608529841,3149,102690.42,99654.06,102686.72,107546.07,102677.6,102696.16,102702.55,102678.64
624006.629145958,3150,102688.57,99674.3,102682.7,107554.75,102686.73,102701.26,102713.58,102704.87
624006.649656085,3151,102686.71,99681.48,102686.72,107546.07,102674.62,102702.33,102701.47,102686.69
624006.670374507,3152,102689.64,99696.63,102694.78,107546.07,102682.69,102701.26,102704.43,102688.78
624006.690675767,3153,102690.72,99701.72,102678.67,107542.06,102681.63,102701.26,102700.4,102695.78
624006.711305034,3154,102687.78,99716.88,102697.92,107557.0,102686.73,102702.33,102702.55,102690.71
624006.731738806,3155,102690.72,99745.22,102694.78,107539.81,102685.67,102698.3,102697.43,102700.85
624006.756073586,3156,102694.73,99735.16,102686.72,107558.13,102678.66,102685.15,102696.36,102698.75
624006.776592136,3157,102693.65,99730.99,102691.8,107542.7,102674.62,102690.25,102704.7,102674.62
624006.797219129,3158,102704.61,99765.47,102698.8,107546.07,102674.62,102688.11,102702.55,102688.78
624006.81769209,3159,102690.42,99761.42,102694.78,107526.63,102682.69,102691.32,102707.66,102688.78
624006.838280214,3160,102698.74,99769.52,102690.75,107543.82,102684.82,102698.3,102706.58,102687.73
624006.858646614,3161,102690.72,99771.61,102686.72,107546.07,102674.62,102693.21,102694.47,102687.73
624006.879489503,3162,102690.72,99784.68,102686.72,107538.04,102681.63,102687.29,102695.55,102687.73
624006.89972851,3163,102686.71,99795.9,102683.75,107546.07,102678.66,102689.18,102706.58,102696.82
624006.92406943,3164,102694.73,99790.81,102695.82,107544.95,102667.62,102697.23,102699.59,102686.85
624006.944540878,3165,102696.59,99808.05,102697.92,107542.06,102684.82,102699.38,102708.73,102688.78
624006.965155353,3166,102694.73,99827.25,102699.85,107547.2,102674.62,102699.38,102708.73,102680.74
624006.985708625,3167,102694.73,99836.4,102695.82,107532.9,102682.69,102702.33,102699.59,102692.8
624007.006282407,3168,102685.63,99848.54,102687.77,107540.93,102682.69,102686.22,102702.55,102692.8
624007.026709529,3169,102690.72,99840.45,102688.82,107542.06,102678.66,102689.18,102698.51,102688.78
624007.04821422,3170,102698.74,99859.65,102686.72,107538.04,102688.64,102699.38,102712.77,102696.82
624007.067740198,3171,102686.71,99854.56,102690.91,107538.04,102680.57,102699.38,102712.77,102696.82
624007.092076821,3172,102694.73,99860.57,102682.86,107539.16,102684.82,102707.43,102715.73,102696.82
624007.112532816,3173,102693.65,99871.8,102690.75,107535.14,102683.76,102699.38,102708.73,102679.69
624007.133198127,3174,102694.73,99872.84,102692.84,107538.04,102681.63,102694.28,102698.51,102692.8
624007.153659971,3175,102693.65,99882.9,102696.87,107544.95,102682.69,102699.38,102697.43,102696.82
624007.174293514,3176,102694.44,99896.09,102687.77,107524.86,102684.82,102708.5,102706.58,102684.76
624007.194731171,3177,102692.58,99898.18,102680.77,107528.88,102682.69,102693.21,102697.43,102688.78
624007.215345316,3178,102686.71,99896.09,102679.72,107542.06,102682.69,102699.38,102703.62,102692.8
624007.235764905,3179,102693.65,99920.39,102683.75,107547.2,102682.69,102700.19,102700.66,102687.73
624007.260103942,3180,102692.58,99921.44,102687.77,107521.97,102679.72,102697.23,102702.55,102686.69
624007.280168976,3181,102693.65,99921.44,102696.87,107534.02,102682.69,102707.43,102698.51,102691.76
624007.301177246,3182,102681.62,99937.63,102685.84,107530.0,102684.82,102693.21,102703.62,102681.78
624007.321220817,3183,102693.65,99952.79,102686.72,107546.07,102680.57,102697.23,102706.58,102696.82
624007.342246133,3184,102702.76,99951.74,102694.78,107528.88,102686.73,102697.23,102720.58,102687.57
624007.36286256,3185,102690.72,99953.83,102694.78,107534.02,102677.6,102699.38,102702.55,102692.8
624007.383563626,3186,102681.62,99968.99,102695.82,107532.9,102683.76,102702.33,102715.73,102696.82
624007.404175136,3187,102682.69,99953.83,102686.72,107525.98,102674.62,102697.23,102689.36,102683.71
624007.427603215,3188,102687.78,99957.75,102687.77,107531.13,102665.49,102689.18,102702.55,102686.69
624007.44815157,3189,102678.68,99959.84,102678.67,107531.13,102683.76,102699.38,102707.66,102684.76
624007.468631882,3190,102695.51,99959.84,102682.7,107531.13,102682.69,102708.5,102715.73,102687.73
624007.489406849,3191,102694.73,99976.04,102682.7,107524.86,102677.6,102687.29,102699.59,102695.78
624007.51048856,3192,102693.65,99992.24,102696.87,107523.09,102679.72,102697.23,102703.62,102688.78
624007.530521084,3193,102678.68,99986.23,102695.82,107530.0,102664.43,102685.15,102700.66,102678.64
624007.551383534,3194,102694.73,99997.33,102679.72,107535.14,102666.56,102686.22,102690.44,102687.73
624007.575079118,3195,102699.82,100010.53,102687.77,107520.84,102683.76,102695.35,102708.73,102694.73
624007.595529594,3196,102706.77,100028.68,102696.87,107531.13,102688.64,102705.29,102722.73,102712.91
624007.616168245,3197,102686.71,100021.63,102699.85,107520.84,102675.69,102698.3,102691.51,102686.69
624007.636629819,3198,102678.68,100026.72,102686.72,107527.11,102674.62,102693.21,102706.58,102686.69
624007.65734104,3199,102695.81,100026.72,102690.75,107520.84,102679.72,102697.23,102702.55,102687.73
624007.677719247,3200,102690.72,100033.78,102696.87,107519.07,102675.69,102685.15,102707.66,102697.87
624007.698300581,3201,102677.61,100026.72,102686.72,107534.02,102680.78,102697.23,102690.44,102696.82
624007.718730296,3202,102677.61,100018.62,102678.67,107517.95,102679.72,102680.06,102691.51,102679.69
624007.744035995,3203,102690.72,100023.72,102694.78,107517.95,102689.7,102697.23,102704.43,102688.78
624007.763541202,3204,102694.73,100048.93,102686.72,107525.98,102682.69,102699.38,102704.7,102688.78
624007.784176498,3205,102686.71,100052.98,102695.82,107519.07,102692.89,102696.16,102712.77,102696.82
624007.804723841,3206,102684.55,100044.88,102691.8,107521.97,102692.89,102690.25,102699.59,102688.78
624007.825385537,3207,102688.57,100055.07,102679.72,107519.07,102683.76,102698.3,102692.59,102694.73
624007.845947142,3208,102691.79,100058.08,102690.75,107521.97,102681.63,102693.21,102706.58,102679.69
624007.866505441,3209,102700.6,100059.12,102690.75,107508.79,102687.79,102690.25,102698.51,102696.82
624007.886853082,3210,102681.62,100070.22,102699.85,107523.09,102672.5,102713.34,102702.55,102687.73
624007.911092098,3211,102680.54,100070.22,102683.75,107523.09,102682.69,102697.23,102700.66,102684.76
624007.931582345,3212,102699.82,100069.18,102692.84,107523.09,102683.76,102692.14,102699.59,102688.78
624007.952199483,3213,102695.81,100074.27,102686.72,107513.93,102680.78,102695.35,102705.51,102683.71
624007.972669078,3214,102694.73,100080.41,102690.91,107517.95,102674.62,102697.23,102703.62,102692.8
624007.993331586,3215,102686.71,100083.42,102687.77,107521.97,102679.72,102699.38,102704.7,102687.73
624008.013697374,3216,102682.69,100082.37,102691.8,107520.84,102671.65,102697.23,102712.77,102688.78
624008.034393432,3217,102681.62,100077.28,102697.92,107509.91,102678.66,102699.38,102700.66,102687.73
624008.054866603,3218,102694.73,100106.67,102695.82,107513.93,102684.82,102699.38,102701.74,102703.82
624008.079109154,3219,102684.55,100099.62,102688.82,107521.97,102676.54,102694.28,102712.77,102691.76
624008.099626161,3220,102692.58,100102.62,102690.91,107519.07,102682.69,102690.25,102704.7,102692.8
624008.120188617,3221,102694.73,100103.53,102695.82,107531.13,102679.72,102689.18,102704.7,102692.8
624008.140616459,3222,102693.65,100098.57,102689.87,107516.82,102680.78,102685.15,102702.55,102691.76
624008.161355061,3223,102688.57,100097.53,102687.77,107520.84,102673.56,102692.14,102700.66,102688.78
624008.183333409,3224,102686.71,100119.87,102695.82,107520.84,102688.85,102697.23,102700.66,102692.8
624008.202582098,3225,102685.63,100123.92,102694.78,107519.07,102683.76,102695.35,102717.88,102694.73
624008.223342253,3226,102690.72,100122.87,102690.91,107524.21,102674.62,102693.21,102704.7,102695.78
624008.247113251,3227,102690.72,100126.92,102694.78,107509.91,102673.56,102698.3,102699.59,102692.8
624008.267570547,3228,102682.69,100135.02,102687.77,107524.21,102683.76,102706.36,102701.74,102695.78
624008.288218082,3229,102690.72,100130.97,102694.78,107523.09,102679.72,102694.28,102700.66,102690.87
624008.308675919,3230,102694.73,100129.92,102693.89,107509.91,102670.59,102691.32,102696.63,102693.85
624008.330208433,3231,102688.57,100140.11,102697.92,107523.09,102683.76,102703.4,102700.66,102704.87
624008.34970714,3232,102686.71,100135.93,102694.94,107525.98,102686.73,102699.38,102704.7,102696.82
624008.370568968,3233,102690.72,100138.02,102696.87,107511.04,102682.69,102689.18,102707.66,102700.85
624008.394187836,3234,102685.63,100150.17,102678.67,107527.11,102682.69,102698.3,102709.81,102687.73
624008.415109425,3235,102697.67,100152.26,102700.9,107524.21,102678.66,102707.43,102704.7,102701.89
624008.435661024,3236,102692.58,100164.41,102686.72,107515.05,102680.57,102698.3,102707.66,102704.87
624008.45687114,3237,102689.64,100180.61,102692.84,107519.07,102678.66,102690.25,102704.7,102696.82
624008.477083837,3238,102685.63,100158.27,102696.87,107531.13,102684.82,102685.15,102707.66,102693.85
624008.497387652,3239,102698.74,100180.61,102689.87,107511.04,102676.54,102701.26,102700.66,102692.8
624008.517869866,3240,102692.87,100179.56,102692.84,107531.13,102680.78,102699.38,102701.74,102693.85
624008.539142886,3241,102693.65,100173.42,102688.82,107519.07,102682.69,102702.33,102693.66,102704.87
624008.558884341,3242,102695.81,100175.52,102692.84,107516.18,102681.63,102687.29,102706.58,102691.76
624008.583345913,3243,102694.73,100179.56,102696.87,107507.02,102678.66,102699.38,102707.66,102688.78
624008.603176903,3244,102693.65,100187.66,102694.78,107513.93,102686.73,102697.23,102700.66,102695.78
624008.624290322,3245,102692.58,100188.71,102687.77,107515.05,102682.69,102697.23,102708.73,102693.85
624008.644395506,3246,102694.73,100190.67,102695.82,107509.91,102671.65,102697.23,102693.66,102680.74
624008.665326339,3247,102689.64,100203.86,102690.91,107515.05,102692.89,102695.35,102704.7,102692.8
624008.685810997,3248,102689.64,100198.77,102694.94,107515.05,102682.69,102694.28,102699.59,102688.78
624008.706421326,3249,102694.73,100211.96,102690.91,107513.93,102683.76,102697.23,102699.59,102690.71
624008.727256223,3250,102694.73,100217.06,102686.89,107516.18,102680.78,102693.21,102705.77,102696.82
624008.750565954,3251,102694.73,100213.01,102695.82,107521.32,102683.76,102702.33,102698.51,102692.8
624008.771268662,3252,102698.74,100213.01,102684.79,107511.04,102679.72,102695.35,102700.66,102687.73
624008.792247097,3253,102686.71,100207.91,102691.8,107515.05,102675.69,102702.33,102702.55,102688.78
624008.812245249,3254,102690.72,100213.01,102684.79,107520.2,102683.76,102706.36,102707.66,102688.78
624008.833364097,3255,102696.88,100217.06,102695.82,107515.05,102682.69,102696.16,102704.7,102703.82
624008.85334298,3256,102694.73,100225.16,102680.77,107512.16,102680.57,102694.28,102700.66,102688.78
624008.874467045,3257,102681.62,100220.06,102682.7,107498.98,102683.76,102685.15,102700.66,102688.78
624008.898105402,3258,102682.69,100220.06,102688.82,107501.88,102676.75,102699.38,102716.81,102692.8
624008.918581788,3259,102692.58,100229.21,102692.84,107507.02,102682.69,102691.32,102708.73,102684.76
624008.939272048,3260,102689.64,100245.41,102692.84,107517.3,102675.69,102690.25,102694.47,102697.87
624008.959677196,3261,102686.71,100249.46,102684.79,107511.04,102683.76,102705.29,102699.59,102688.78
624008.980316998,3262,102680.54,100243.31,102683.75,107509.91,102682.69,102695.35,102700.66,102696.82
624009.000775677,3263,102701.68,100249.46,102689.87,107511.04,102665.49,102690.25,102704.7,102700.85
624009.021319004,3264,102694.73,100253.51,102692.84,107521.32,102672.5,102682.2,102700.66,102692.8
624009.04293942,3265,102690.72,100248.41,102689.87,107515.05,102684.82,102691.32,102699.59,102695.78
624009.066128779,3266,102689.64,100253.51,102689.87,107508.14,102682.69,102697.23,102708.73,102696.82
624009.086625755,3267,102688.86,100262.65,102679.72,107511.04,102684.82,102688.11,102709.81,102696.82
624009.10728674,3268,102694.73,100268.66,102681.81,107511.04,102686.73,102697.23,102709.81,102692.8
624009.127688763,3269,102695.81,100273.76,102694.78,107515.05,102672.5,102697.49,102699.59,102696.82
624009.148281956,3270,102694.73,100267.61,102692.84,107513.28,102674.62,102699.38,102710.89,102698.92
624009.16871798,3271,102694.73,100275.71,102695.82,107509.27,102674.62,102699.38,102708.73,102696.82
624009.189348389,3272,102686.71,100275.85,102687.77,107509.27,102684.82,102697.23,102700.66,102696.82
624009.209829242,3273,102686.71,100279.76,102697.92,107507.02,102676.75,102699.38,102700.66,102700.85
624009.23412312,3274,102702.76,100284.86,102687.77,107516.18,102674.62,102698.3,102704.7,102702.94
624009.254613016,3275,102685.63,100271.66,102695.82,107505.89,102683.76,102694.28,102693.4,102692.8
624009.275212769,3276,102690.72,100289.95,102689.87,107509.91,102680.57,102693.21,102704.7,102692.8
624009.29572632,3277,102690.72,100277.81,102695.82,107509.27,102672.5,102703.4,102700.66,102688.78
624009.316401277,3278,102693.65,100296.1,102691.8,107508.14,102683.76,102691.32,102700.66,102696.82
624009.33688268,3279,102702.76,100303.15,102695.82,107505.25,102682.69,102695.35,102710.62,102700.85
624009.357443333,3280,102694.73,100302.1,102690.91,107519.07,102676.75,102703.4,102708.73,102683.71
624009.377827499,3281,102696.59,100305.11,102685.84,107508.14,102692.89,102690.25,102700.66,102696.82
624009.402157653,3282,102693.65,100310.2,102688.82,107511.04,102678.66,102687.04,102699.59,102692.8
624009.422686909,3283,102696.88,100297.91,102688.82,107507.02,102682.69,102691.32,102716.81,102688.78
624009.443194051,3284,102686.71,100318.3,102690.91,107500.11,102684.82,102702.33,102708.73,102687.73
624009.463865211,3285,102680.54,100310.2,102682.86,107498.98,102682.69,102694.28,102696.63,102689.83
624009.484347956,3286,102690.72,100318.3,102689.87,107509.27,102675.69,102695.35,102705.51,102692.8
624009.504788898,3287,102694.73,100326.4,102684.79,107498.98,102680.78,102682.2,102706.58,102706.96
624009.525403113,3288,102686.71,100317.26,102689.87,107503.0,102683.76,102683.27,102690.44,102688.78
624009.545858387,3289,102682.69,100322.21,102695.82,107523.09,102682.69,102699.38,102712.77,102692.8
624009.570179026,3290,102694.73,100334.5,102696.87,107507.02,102677.6,102698.3,102706.58,102680.74
624009.590596713,3291,102702.76,100340.51,102692.84,107498.98,102678.66,102698.3,102700.66,102692.8
624009.611248494,3292,102685.63,100342.6,102698.96,107498.98,102675.69,102699.38,102705.51,102684.76
624009.631756868,3293,102694.73,100334.5,102694.94,107507.02,102683.76,102698.3,102698.51,102688.78
624009.652345403,3294,102711.86,100339.6,102691.8,107511.04,102681.63,102693.21,102711.69,102686.69
624009.672784102,3295,102694.73,100334.5,102688.82,107498.98,102668.68,102699.38,102698.51,102689.83
624009.693360939,3296,102695.81,100340.51,102687.77,107509.27,102681.63,102694.28,102708.73,102697.87
624009.714040673,3297,102698.74,100342.6,102690.91,107507.02,102683.76,102706.36,102703.62,102696.82
624009.738166397,3298,102686.71,100352.66,102692.84,107494.96,102681.63,102697.23,102708.73,102693.68
624009.758637765,3299,102690.72,100357.75,102688.82,107513.28,102666.56,102691.32,102700.66,102697.87
624009.779237748,3300,102677.61,100342.6,102674.65,107494.32,102668.68,102682.2,102685.33,102672.69
624009.79987058,3301,102677.61,100350.7,102686.89,107513.28,102683.76,102697.49,102700.66,102684.76
624009.820453657,3302,102709.7,100373.95,102707.02,107510.39,102693.74,102708.5,102724.88,102701.89
624009.840770261,3303,102696.59,100358.8,102686.89,107488.05,102665.49,102693.21,102693.4,102695.78
624009.861478938,3304,102682.69,100356.71,102686.72,107507.02,102683.76,102691.32,102692.59,102684.76
624009.882462822,3305,102679.76,100365.85,102688.82,107512.16,102684.82,102705.54,102708.73,102688.78
624009.906199278,3306,102694.73,100364.81,102695.82,107493.19,102683.76,102698.3,102712.77,102697.87
624009.926247265,3307,102685.63,100376.96,102695.82,107493.19,102684.82,102696.42,102703.62,102684.76
624009.947346893,3308,102696.88,100360.76,102684.79,107504.12,102678.66,102701.26,102704.7,102688.78
624009.967513831,3309,102690.72,100366.9,102692.84,107500.11,102668.68,102695.35,102700.66,102688.78
624009.988363742,3310,102686.71,100379.05,102702.99,107507.02,102682.69,102702.33,102703.62,102688.78
624010.008816462,3311,102688.57,100397.2,102701.94,107498.98,102674.62,102699.38,102700.66,102697.87
624010.029581464,3312,102674.67,100382.05,102680.77,107490.95,102670.59,102692.39,102696.63,102692.8
624010.049901273,3313,102686.71,100375.0,102680.77,107496.09,102683.76,102680.06,102699.59,102681.62
624010.073602215,3314,102690.72,100392.25,102682.86,107492.07,102676.75,102693.21,102698.51,102688.78
624010.094375299,3315,102695.81,100390.15,102696.87,107498.98,102676.75,102692.39,102710.89,102682.83
624010.115349108,3316,102694.73,100391.2,102688.82,107500.11,102675.69,102697.23,102707.66,102688.78
624010.135344005,3317,102682.69,100391.2,102688.82,107500.11,102684.82,102693.46,102695.55,102681.78
624010.15632883,3318,102695.81,100398.25,102691.8,107508.14,102678.66,102697.23,102717.88,102696.82
624010.176410098,3319,102691.79,100403.35,102692.84,107498.98,102688.85,102707.43,102699.59,102700.85
624010.197765553,3320,102685.63,100399.3,102687.77,107493.19,102683.76,102700.19,102700.66,102680.74
624010.221163006,3321,102686.71,100397.2,102687.77,107493.19,102674.62,102703.4,102705.77,102700.85
624010.241610899,3322,102698.74,100399.3,102696.87,107513.28,102682.69,102694.28,102696.63,102688.78
624010.262239885,3323,102693.65,100407.4,102691.8,107509.27,102684.82,102699.38,102699.59,102692.8
624010.282730162,3324,102694.73,100397.2,102690.91,107493.19,102679.72,102690.25,102698.51,102684.76
624010.30334683,3325,102686.71,100398.25,102679.72,107501.23,102677.6,102699.38,102705.51,102690.87
624010.324022237,3326,102691.79,100406.35,102693.89,107492.07,102683.76,102691.32,102701.74,102697.87
624010.344440915,3327,102699.82,100415.5,102690.75,107494.96,102683.76,102699.38,102708.73,102687.73
624010.365483888,3328,102686.71,100415.5,102680.77,107501.23,102684.82,102699.38,102713.85,102680.74
624010.389164218,3329,102688.86,100402.3,102692.84,107490.95,102684.82,102690.25,102700.66,102684.76
624010.410024475,3330,102691.79,100405.3,102695.82,107503.48,102690.76,102701.26,102704.7,102697.87
624010.430260457,3331,102682.69,100422.55,102692.84,107497.21,102675.69,102692.39,102704.7,102688.78
624010.450705646,3332,102686.71,100411.31,102688.82,107498.98,102676.75,102689.18,102694.74,102697.87
