t_pc,sample_idx,force
7441.488948557,36,23.3654
7441.930397915,37,23.3581
7442.368841899,38,23.6914
7442.807110457,39,23.7159
7443.245241618,40,24.2335
7443.683412518,41,24.5122
7444.121796531,42,24.569
7444.560047132,43,24.8538
7444.998306707,44,24.0833
7445.44056501,45,23.6306
7445.879196597,46,23.2663
7446.317230661,47,23.7012
7446.75532802,48,23.4841
7447.193697211,49,22.3259
7447.631854231,50,22.2521
7448.07014316,51,22.5696
7448.512418508,52,22.5825
7448.951524353,53,23.2958
7449.389133985,54,22.8648
7449.827298636,55,22.9755
7450.265538511,56,24.0218
7450.703799148,57,23.6286
7451.141994295,58,23.4777
7451.584285127,59,24.208
7452.022649571,60,23.2519
7452.460973193,61,22.9198
7452.899729068,62,23.2552
7453.337442728,63,23.4502
7453.775715292,64,23.5043
7454.213925783,65,23.7717
7454.652184096,66,23.3336
7455.094470682,67,22.8869
7455.532854726,68,22.5649
7455.971052106,69,22.1142
7456.409289478,70,22.2596
7456.847555673,71,23.2704
7457.285883612,72,22.9092
7457.72419188,73,22.9248
7458.166337173,74,23.4292
7458.60468388,75,23.1104
7459.042904776,76,22.9236
7459.481266616,77,23.651
7459.919469145,78,24.9902
7460.35777495,79,24.256
7460.795993243,80,24.883
7461.234255363,81,25.0757
7461.676518152,82,25.2938
7462.114938651,83,24.9814
7462.55314774,84,25.6353
7462.991391321,85,24.2597
7463.429664968,86,24.6628
7463.867885063,87,25.3431
7464.306149927,88,25.6185
7464.74839493,89,26.0567
7465.186847027,90,26.0305
7465.624976004,91,26.4885
7466.063252556,92,25.1925
7466.501544159,93,26.1756
7466.939782713,94,26.3296
7467.378088188,95,24.3959
7467.820251698,96,25.0381
7468.258641871,97,24.8904
7468.696937491,98,24.265
7469.13523879,99,25.7425
7469.573411424,100,27.8638
7470.011648155,101,45.6754
7470.449943635,102,76.017
7470.888161027,103,107.6274
7471.330469446,104,138.6179
7471.768850315,105,172.5066
7472.207054387,106,209.1687
7472.645476919,107,245.3334
7473.083621781,108,283.0827
7473.522044193,109,160.117
7473.960067622,110,-10.517
