t_pc,sample_idx,force
611721.926108083,528,-0.6735
611722.364539455,529,-1.8433
611722.806834854,530,-1.9093
611723.245378404,531,2.2136
611723.687498297,532,-0.2477
611724.125785249,533,-0.4021
611724.568065725,534,-1.2555
611725.006384775,535,-0.9912
611725.44874455,536,-1.0422
611725.886981876,537,-1.2730
611726.329409253,538,-0.3941
611726.767623714,539,-0.6974
611727.209974315,540,0.3732
611727.648164168,541,0.4941
611728.090521578,542,0.4943
611728.53274795,543,0.0074
611728.971132838,544,-0.9612
611729.41339916,545,0.1715
611729.851743686,546,-1.5784
611730.294075406,547,-1.0441
611730.734040505,548,-1.3616
611731.174744301,549,-2.0249
611731.613065001,550,-1.3499
611732.055325833,551,-1.2342
611732.493562414,552,0.0597
611732.935960865,553,0.9352
611733.374257958,554,-0.0177
611733.816542695,555,-0.9713
611734.25489424,556,-0.6511
611734.699066964,557,1.8797
611735.139425977,558,-0.8046
611735.577832835,559,-0.7080
611736.020121117,560,-0.3817
611736.458455575,561,-0.2343
611736.90075278,562,0.1570
611737.339044984,563,-0.8774
611737.781418824,564,-1.4907
611738.219602874,565,-1.2956
611738.661985427,566,-0.0662
611739.104186125,567,0.7320
611739.542610187,568,-0.7751
611739.984899739,569,0.0648
611740.423249158,570,-0.4939
611740.865584589,571,-0.3252
611741.303831202,572,-0.9284
611741.746299393,573,-1.0548
611742.184439445,574,0.3476
611742.626789847,575,-0.4031
611743.0661073,576,1.3021
611743.507382786,577,1.3434
611743.95006539,578,0.1625
611744.388017036,579,0.0738
611744.830356261,580,-0.8924
611745.268612606,581,-0.1410
611745.710954445,582,-0.4152
611746.14923747,583,0.3378
611746.591558167,584,3.6563
611747.029891468,585,23.9309
611747.472281568,586,55.8000
611747.914402802,587,87.3343
611748.352847982,588,120.3133
611748.795130499,589,156.4630
611749.233463329,590,193.8257
611749.675743512,591,86.5012
611750.116092323,592,-37.1480
611750.556456776,593,-37.7433
