t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
14882.775688207,3023,100997.19,98729.5,100994.09,104591.55,101012.21,100997.8,100993.33,101010.77
14882.781949656,3024,100999.32,98739.64,100992.16,104598.45,101025.31,101009.82,101001.36,101022.79
14882.806359658,3025,100999.32,98737.56,100995.13,104601.34,101024.45,101008.76,100995.46,101014.78
14882.82687205,3026,101002.25,98722.48,100997.2,104603.14,101041.38,101006.87,101009.4,101026.79
14882.847510011,3027,100997.19,98729.5,100998.1,104613.34,101038.41,101005.81,101011.53,101010.77
14882.868044126,3028,100988.13,98719.48,100987.11,104614.03,101030.38,101015.95,101010.46,101012.84
14882.88849855,3029,100991.33,98713.38,100986.08,104613.34,101039.46,100999.69,101007.51,101004.84
14882.909034939,3030,100996.12,98714.41,100997.2,104614.44,101031.43,101005.81,101003.49,101008.84
14882.929627211,3031,100985.2,98719.48,100986.08,104608.93,101032.48,101001.81,101012.59,101001.73
14882.953329982,3032,101001.18,98717.41,100994.09,104616.24,101030.38,100996.74,101002.43,101009.74
14882.974387149,3033,100998.25,98713.38,101000.17,104625.34,101020.43,101005.81,101015.54,100997.72
14882.994431913,3034,100991.33,98719.36,100995.13,104613.34,101020.43,101010.88,101010.46,100990.75
14883.015441337,3035,100994.26,98698.29,100996.16,104629.34,101024.45,101004.75,100998.41,100970.73
14883.035520113,3036,101001.18,98699.33,101003.14,104621.34,101020.43,101009.82,101008.33,100964.65
14883.056633073,3037,101017.16,98707.39,100996.16,104617.34,101008.38,101004.75,101018.5,100986.74
14883.076720642,3038,100997.19,98702.32,100987.11,104612.24,101032.48,101002.87,100994.39,100994.75
14883.097643675,3039,100977.22,98709.34,100992.16,104612.24,101013.26,101004.75,100985.29,101010.77
14883.1213218,3040,101001.18,98702.32,100995.13,104713.31,101038.41,101004.75,101011.53,101027.83
14883.141876796,3041,100994.26,98697.25,100996.16,104615.55,101024.45,101001.81,100994.39,101010.77
14883.162453855,3042,100984.14,98698.29,100989.19,104609.34,101030.38,101005.81,101010.46,101009.74
14883.184074515,3043,100994.26,98693.22,100995.13,104610.44,101031.43,101006.87,101011.53,101018.78
14883.203483136,3044,100993.19,98699.33,100989.19,104604.24,101030.38,101003.69,101011.53,101016.71
14883.224804452,3045,100994.26,98730.54,100988.15,104603.14,101036.5,101006.87,101010.46,101010.77
14883.244624616,3046,100999.32,100084.15,100987.11,104614.44,101048.55,101016.78,101018.5,101026.79
14883.265575542,3047,100997.19,98767.86,100995.13,104590.45,101039.46,101004.75,100998.41,101025.76
14883.289419337,3048,100987.34,98714.41,100991.12,104589.35,101032.48,100992.73,101004.56,101010.77
14883.309814741,3049,100993.19,98699.33,100996.16,104613.34,101038.41,101005.81,101012.59,101014.78
14883.330491682,3050,101009.17,98707.39,101000.17,104597.34,101034.39,101013.83,101018.5,101019.82
14883.350905475,3051,100985.2,98703.36,100991.12,104597.34,101032.48,101002.87,100993.33,101012.84
14883.371633292,3052,100991.33,98701.28,100986.21,104598.45,101034.39,101007.93,100993.33,101014.78
14883.392144082,3053,100977.22,98700.36,100978.06,104591.55,101034.39,101007.93,101005.38,101013.74
14883.412695282,3054,101003.31,98690.23,100986.08,104587.55,101034.39,101005.81,101007.51,101022.79
14883.433885801,3055,100998.25,98698.29,101000.17,104591.55,101032.48,101002.63,100990.37,101036.87
14883.457361007,3056,100992.4,98694.26,100982.21,104600.65,101030.38,101014.89,100999.47,101008.84
14883.477813288,3057,100987.34,98691.26,100992.16,104591.55,101030.38,101010.88,101011.53,101015.81
14883.498547846,3058,100995.32,98672.03,100990.08,104598.45,101028.46,100994.85,101012.59,101020.85
14883.518913376,3059,100997.19,98691.26,100995.13,104580.25,101038.41,101000.75,101012.59,101024.86
14883.539684189,3060,100995.32,98689.19,100987.11,104583.55,101034.39,101022.08,101008.57,101022.79
14883.559973713,3061,100999.32,98691.26,100989.19,104590.45,101017.27,101007.93,101011.53,101024.86
14883.580515549,3062,100990.26,98673.06,100996.16,104586.45,101041.56,101005.81,101011.53,101009.74
14883.601047901,3063,100995.32,98682.16,100993.05,104585.35,101037.36,101004.75,101015.54,101010.77
14883.625351953,3064,100987.34,98690.23,100995.13,104586.45,101038.41,100996.74,101012.59,101019.82
14883.645878777,3065,100992.4,98685.16,101004.18,104587.14,101034.39,101001.81,101012.59,101018.78
14883.666503929,3066,100997.19,98670.07,101000.17,104582.45,101040.51,101005.81,101017.67,101014.78
14883.686922859,3067,101003.31,98691.26,100994.23,104582.45,101030.38,101003.69,101010.46,101007.8
14883.707492337,3068,100988.13,98686.19,100987.11,104590.45,101030.38,101013.83,101010.46,101007.8
14883.728506709,3069,100995.32,98679.17,100986.08,104578.45,101035.44,101006.87,101003.49,101010.77
14883.748659867,3070,100995.32,98678.13,101000.17,104583.55,101040.51,101007.93,101006.44,101003.8
14883.76915944,3071,100990.26,98689.31,100987.11,104593.35,101038.41,101002.87,101020.63,101010.77
14883.793368076,3072,101001.18,98681.13,100998.1,104582.45,101041.56,101002.87,101010.46,101010.77
14883.813837213,3073,101001.18,98699.33,100996.16,104579.55,101040.51,101010.88,101011.53,101006.77
14883.834463998,3074,100997.19,98675.14,100990.08,104542.46,101034.39,101021.85,101015.54,101009.74
14883.854927325,3075,101003.31,98685.28,100988.15,104489.78,101027.41,101006.87,100994.39,100998.76
