t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
6346.615341535,813,100530.59,99568.53,100539.06,103951.7,100557.19,100532.44,100543.1,100539.15
6346.635992662,814,100539.64,99570.48,100536.08,103953.88,100549.14,100531.39,100539.07,100541.21
6346.656574839,815,100530.59,99566.58,100530.1,103937.86,100551.96,100547.46,100552.21,100539.15
6346.677130346,816,100529.53,99574.66,100531.03,103933.85,100537.08,100530.34,100545.21,100539.15
6346.697858804,817,100530.59,99572.57,100531.03,103940.77,100551.08,100534.35,100539.07,100548.2
6346.718348932,818,100539.64,99569.57,100540.09,103946.96,100546.01,100526.32,100547.12,100547.17
6346.738953765,819,100538.59,99569.57,100536.08,103940.77,100555.1,100531.39,100539.07,100547.17
6346.762654125,820,100527.65,99565.53,100534.12,103936.77,100548.1,100534.35,100541.19,100539.15
6346.783367465,821,100540.7,99570.48,100532.06,103937.86,100544.96,100532.44,100539.07,100556.22
6346.803926463,822,100532.7,99576.61,100539.06,103938.95,100551.08,100527.37,100543.1,100541.21
6346.824485597,823,100526.59,99568.53,100535.05,103939.68,100544.08,100529.29,100535.05,100549.23
6346.845043473,824,100534.59,99574.66,100533.09,103945.87,100543.03,100535.41,100539.07,100547.17
6346.865648508,825,100532.7,99568.53,100526.09,103944.78,100548.1,100540.48,100543.1,100544.19
6346.886229719,826,100530.59,99572.57,100542.15,103936.77,100544.08,100532.44,100547.12,100533.08
6346.906855007,827,100530.59,99572.57,100536.08,103943.68,100544.08,100538.37,100547.12,100547.17
6346.930627467,828,100529.53,99570.62,100534.12,103941.86,100549.14,100528.23,100549.24,100538.12
6346.951266244,829,100529.53,99572.57,100533.09,103941.86,100548.1,100535.41,100539.07,100547.17
6346.971915991,830,100537.53,99580.65,100532.06,103946.96,100555.1,100537.32,100540.13,100546.14
6346.99260406,831,100529.53,99576.61,100538.13,103937.86,100548.1,100532.25,100535.05,100532.16
6347.013275217,832,100528.47,99573.61,100524.03,103935.67,100540.94,100522.31,100537.16,100546.14
6347.033877042,833,100530.59,99564.49,100524.03,103929.85,100541.99,100531.39,100540.13,100531.13
6347.054428007,834,100525.53,99572.57,100532.06,103937.86,100545.12,100530.34,100543.1,100547.17
6347.075257338,835,100522.59,99570.62,100532.06,103940.77,100551.08,100539.42,100547.12,100549.23
6347.09858773,836,100533.53,99564.49,100525.06,103945.87,100560.17,100534.35,100536.96,100551.18
6347.119228789,837,100530.59,99572.57,100530.1,103940.77,100539.01,100537.32,100531.02,100541.21
6347.13988966,838,100529.53,99572.57,100528.05,103949.88,100543.03,100534.35,100547.12,100540.18
6347.160496731,839,100530.59,99576.61,100532.06,103948.78,100561.21,100538.37,100546.07,100537.09
6347.181170694,840,100538.59,99568.53,100532.06,103941.86,100536.03,100531.39,100539.07,100535.14
6347.201907385,841,100528.47,99572.57,100536.08,103951.7,100552.12,100529.29,100549.24,100549.23
6347.222626789,842,100526.59,99576.61,100524.03,103946.96,100543.03,100547.46,100539.07,100535.14
