t_pc,sample_idx,force
3531.793199753,243,-36.9007
3532.231467645,244,-35.0398
3532.673835112,245,-92.8211
3533.112198134,246,-128.9962
3533.554423678,247,-95.6749
3533.992721375,248,-11.4012
3534.435081502,249,-2.9516
3534.873274916,250,0.2920
3535.316462647,251,0.5793
3535.754008792,252,-3.3235
3536.196336677,253,-47.1346
3536.6385095,254,-31.7585
3537.077018071,255,1.6970
3537.519577494,256,-0.6828
3537.957500384,257,0.0107
3538.399742921,258,-0.6395
3538.838114087,259,-0.3359
3539.28040323,260,-0.1571
3539.718728973,261,0.0474
3540.161040683,262,-0.2916
3540.599282687,263,-0.2657
3541.04169689,264,0.5200
3541.479921862,265,0.1110
3541.922281831,266,0.4720
3542.360634165,267,-0.5934
3542.80290693,268,-0.0946
3543.241148704,269,0.1508
3543.683555168,270,0.1582
3544.121754947,271,0.4749
3544.564161027,272,-0.3180
3545.002319724,273,-1.2298
3545.444701933,274,-1.1789
3545.883132265,275,-0.5289
3546.325328197,276,0.6384
3546.763859826,277,0.3303
3547.206196566,278,0.5354
3547.648083659,279,-0.0586
3548.086643822,280,0.1299
3548.528816256,281,0.7935
3548.967109979,282,0.6760
3549.410651053,283,1.0661
3549.848308687,284,1.1956
3550.290031956,285,1.1783
3550.728927047,286,0.6207
3551.171254304,287,0.6860
3551.608959508,288,-0.0974
3552.051347753,289,0.5964
3552.489576555,290,0.4559
3552.931925765,291,0.4553
3553.370156739,292,-0.1596
3553.812913657,293,0.9002
3554.250863672,294,20.0945
3554.693191584,295,55.2344
3555.131464834,296,88.9945
3555.573837375,297,123.0605
3556.012138583,298,161.3858
3556.454408439,299,79.1918
3556.892775429,300,-31.8847
3557.335213351,301,-33.2280
