t_pc,sample_idx,force
622847.67168336,636,-25.4213
622848.113782255,637,-26.4404
622848.552205139,638,-27.7248
622848.990470444,639,-28.5312
622849.432815933,640,-28.8916
622849.871105094,641,-78.2819
622850.313512376,642,-186.9645
622850.751706854,643,-78.1854
622851.194028636,644,2.1863
622851.632345128,645,8.4026
622852.074681112,646,8.5424
622852.512870973,647,7.8565
622852.955303133,648,7.976
622853.393567626,649,7.9515
622853.835845932,650,8.3021
622854.27412691,651,10.3286
622854.716448643,652,9.0491
622855.15472879,653,8.165
622855.597072555,654,8.8694
622856.035401967,655,9.8964
622856.477690068,656,9.6112
622856.915983564,657,8.6773
622857.358271175,658,9.5018
622857.800498113,659,10.0294
622858.238907275,660,10.9381
622858.681120193,661,9.6679
622859.119530436,662,12.0859
622859.561757314,663,11.6433
622860.000494232,664,9.571
622860.443291884,665,9.5328
622860.880772761,666,10.3269
622861.323041542,667,11.018
622861.761366997,668,9.8405
622862.205159443,669,9.2748
622862.641980482,670,8.2917
622863.084362705,671,8.8925
622863.522593917,672,8.5401
622863.965006095,673,10.0541
622864.403203656,674,8.0822
622864.845518237,675,10.0881
622865.28404745,676,8.5914
622865.726194115,677,9.1293
622866.164428692,678,9.4112
622866.606771636,679,8.1454
622867.045027134,680,9.1312
622867.487435817,681,8.4689
622867.925652737,682,10.4102
622868.369097046,683,8.7572
622868.80623942,684,7.6231
622869.248555242,685,7.4406
622869.687170955,686,8.3675
622870.129178731,687,9.1941
622870.567505957,688,10.1636
622871.01114407,689,10.9251
622871.448062094,690,8.4917
622871.890448382,691,9.828
622872.328668336,692,9.7759
622872.771037269,693,11.5625
622873.209301369,694,11.0529
622873.651690472,695,9.4678
622874.089960121,696,11.0176
622874.532215421,697,8.7939
622874.971137587,698,9.8619
622875.413035075,699,11.4221
622875.851157962,700,8.9075
622876.293449607,701,9.1302
622876.731677453,702,9.8296
622877.174092504,703,8.851
622877.612387451,704,9.3881
622878.054707489,705,10.7687
622878.492972441,706,9.9613
622878.935303805,707,9.6248
622879.377568849,708,11.0287
622879.815957688,709,11.6511
622880.258126016,710,11.8237
622880.696591631,711,12.8743
622881.138735892,712,12.8264
622881.577207236,713,13.17
622882.019353841,714,11.7388
622882.457742719,715,11.8772
622882.899956916,716,12.1615
622883.338386587,717,11.3158
622883.781036172,718,11.8679
622884.219008952,719,19.291
622884.661183478,720,41.2181
622885.099645738,721,78.7193
622885.541849939,722,116.8398
622885.980188432,723,155.1465
622886.422465733,724,192.4446
622886.860825838,725,102.7521
622887.303067216,726,-26.2859
622887.742610521,727,-26.513
