t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
622847.488041687,13331,102690.22,96929.45,102686.53,107606.02,102663.13,102687.47,102704.17,102670.82
622847.505624651,13332,102692.37,96990.12,102685.49,107610.04,102685.42,102699.54,102705.25,102674.84
622847.526068635,13333,102690.22,97059.9,102695.63,107600.88,102685.42,102689.35,102708.21,102675.89
622847.546713582,13334,102696.38,97145.86,102681.46,107593.48,102655.91,102692.57,102709.28,102679.91
622847.567238437,13335,102676.33,97160.0,102679.53,107599.75,102677.36,102693.64,102694.22,102675.89
622847.58793983,13336,102690.22,97208.54,102688.63,107616.95,102670.35,102689.35,102699.33,102663.65
622847.608793603,13337,102695.31,97258.1,102698.61,107748.41,102691.36,102702.5,102716.28,102691.97
622847.628921808,13338,102707.34,97316.74,102694.58,107598.63,102689.46,102710.55,102719.24,102682.88
622847.653021433,13339,102690.22,97350.12,102696.68,107599.75,102683.3,102694.45,102708.21,102683.93
622847.673694122,13340,102707.34,97395.64,102693.53,107603.77,102683.3,102699.54,102707.4,102693.9
622847.694086757,13341,102683.27,97439.11,102694.58,107600.88,102676.29,102693.64,102718.43,102682.88
622847.714756202,13342,102683.27,97474.5,102687.58,107607.79,102677.36,102695.52,102694.22,102683.93
622847.735456553,13343,102700.39,99644.19,102683.56,107643.95,102678.42,102691.49,102709.28,102682.88
622847.755828908,13344,102702.25,97477.52,102695.63,107612.93,102682.45,102699.54,102707.4,102695.99
622847.776207512,13345,102682.2,97628.21,102694.58,107618.71,102676.29,102686.4,102702.29,102678.86
622847.796875904,13346,102694.23,97645.42,102692.65,107610.68,102669.29,102691.49,102704.17,102675.89
622847.82102255,13347,102703.33,97683.82,102697.72,107615.82,102672.04,102708.66,102714.4,102683.93
622847.84166936,13348,102704.41,97711.17,102708.75,107606.66,102691.36,102708.66,102717.35,102681.83
622847.862070759,13349,102682.2,97750.6,102686.53,107619.84,102683.3,102699.54,102707.4,102681.83
622847.882714554,13350,102687.28,97783.98,102699.65,107611.81,102687.33,102691.49,102709.28,102681.83
622847.903202243,13351,102692.37,97824.44,102694.58,107618.71,102689.46,102695.52,102699.06,102691.97
622847.9238405,13352,102683.27,97834.53,102695.63,107611.81,102680.33,102694.45,102688.03,102683.93
622847.944345065,13353,102696.38,97876.0,102695.63,107764.48,102673.32,102692.57,102714.4,102686.9
622847.968576018,13354,102699.32,97920.51,102686.53,107615.82,102682.24,102696.59,102710.36,102683.93
622847.989054133,13355,102696.38,97958.97,102694.58,107623.86,102684.36,102695.52,102714.4,102687.95
622848.009689516,13356,102703.33,97998.4,102704.72,107619.84,102685.42,102701.69,102702.29,102695.99
622848.030060769,13357,102690.22,98023.7,102696.68,107611.81,102683.3,102699.54,102713.32,102681.83
622848.050687248,13358,102683.27,98062.1,102692.65,107623.86,102670.14,102683.44,102692.07,102673.79
