t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
14323.087827202,2813,101002.21,98410.32,101010.22,104068.73,101012.7,101011.62,101027.37,100972.63
14323.108204814,2814,100963.08,98360.94,100978.18,104028.77,101004.67,100990.53,100989.34,100970.7
14323.128875579,2815,101017.11,98357.95,101001.17,104061.83,101003.62,101010.56,101009.42,101016.8
14323.152385738,2816,101030.15,98363.93,101008.15,104027.67,100994.53,101003.61,101020.4,101018.73
14323.172838714,2817,101030.95,98379.12,101001.17,104011.69,101009.54,101010.56,101018.27,101030.74
14323.193479624,2818,101030.15,98382.12,101005.18,104033.86,101035.73,101019.64,101028.44,101039.78
14323.21450868,2819,100996.08,98371.07,101001.17,104037.86,101028.76,101002.55,101011.31,101032.81
14323.234706881,2820,101011.26,98338.73,101002.21,104036.76,101019.68,101001.49,101005.41,101016.8
14323.255647934,2821,101022.17,98364.97,100994.2,104017.88,101023.69,101015.63,101025.49,101015.77
14323.27707308,2822,101000.07,98382.12,100989.16,104000.09,101035.73,101005.5,101020.4,101025.84
14323.296688539,2823,100991.02,98366.0,101008.15,104013.88,101028.76,101011.62,101013.44,101016.8
14323.320376257,2824,101017.11,98346.89,101007.25,104036.76,101033.82,101002.55,101008.36,101008.8
14323.340858347,2825,101013.12,98360.94,101000.14,104017.88,101043.76,101015.63,101017.45,101030.74
14323.361442521,2826,101002.21,98324.68,101000.14,104021.87,101039.75,101018.57,101024.42,101024.81
14323.381894004,2827,101014.98,98374.06,101008.15,104021.87,101035.73,101003.61,101019.34,101016.8
14323.402628766,2828,101014.98,98370.03,101001.17,104051.65,101052.85,101002.55,101028.44,101010.73
14323.423011134,2829,100992.09,98351.96,100988.12,104028.77,101010.59,100999.6,101000.33,100994.72
14323.444084718,2830,101018.97,98342.87,100993.16,104027.67,101012.7,101020.7,101005.41,101008.8
14323.467513124,2831,101012.05,98373.02,101001.17,104035.66,101019.68,101018.57,101010.24,101017.69
14323.488413416,2832,101000.07,98366.0,101000.14,104017.88,101023.69,101002.55,101017.45,101006.72
14323.508833121,2833,101002.21,98336.77,100997.17,104033.86,101019.68,101003.61,101012.37,101025.84
14323.529428873,2834,101011.26,98356.91,101000.14,107429.68,101035.73,101006.56,101015.32,101014.73
