t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
14368.184304711,4960,101005.67,98382.34,101001.46,103857.39,101015.85,101015.04,101013.93,101016.2
14368.197715644,4961,101013.66,98382.34,101000.42,103859.58,101030.0,101000.9,101009.91,101017.09
14368.218336063,4962,100997.69,98383.37,101000.42,103859.58,101021.78,101008.91,101009.91,101019.16
14368.238903872,4963,101005.67,98387.4,100998.49,103861.38,101034.02,101013.98,101009.91,101017.09
14368.259420543,4964,101002.75,98383.37,101001.46,103864.67,101031.91,100996.89,101019.01,101019.16
14368.283560936,4965,101005.67,98391.43,100999.39,103854.48,101034.02,101004.91,101013.93,101022.13
14368.303631852,4966,100993.7,98383.37,101001.46,103863.57,101038.03,101012.92,101009.91,101023.16
14368.324817918,4967,100999.82,98393.5,100994.49,103864.67,101034.02,101011.03,101020.9,101012.19
14368.344732237,4968,101010.73,98379.35,100997.45,103863.57,101032.96,101005.97,101013.93,101024.2
14368.365965595,4969,101004.61,98382.34,100984.4,103859.58,101038.03,101016.93,101013.93,101021.23
14368.38600302,4970,100997.69,98381.3,101001.46,103863.57,101039.94,101015.04,101013.93,101023.16
14368.407233353,4971,101006.74,98391.43,101006.5,103853.39,101025.99,101008.91,101015.0,101024.2
14368.427530472,4972,101009.67,98386.37,100997.45,103862.48,101027.9,101013.98,101008.85,101015.16
14368.451045247,4973,100999.55,98387.4,101002.5,103863.57,101025.79,101011.03,101017.95,101014.12
14368.471612845,4974,101009.67,98386.37,101009.47,103850.49,101027.9,101005.97,101019.01,101028.2
14368.492761905,4975,101006.74,98381.3,100992.41,103856.68,101032.96,101008.91,101013.93,101012.19
14368.512721533,4976,101010.73,98379.35,100992.41,103857.39,101032.96,101019.05,101004.83,101027.17
14368.533761537,4977,101007.81,98379.35,100994.49,103847.59,101031.91,101005.97,101013.93,101013.23
14368.553756428,4978,100997.69,98383.37,100994.49,103839.59,101025.99,100999.01,101011.8,101012.19
14368.574951097,4979,101005.67,98375.32,100993.45,103847.59,101042.05,101003.02,101009.91,101019.16
14368.597014232,4980,100994.76,98379.35,101006.5,103839.59,101022.83,101007.03,101013.93,101029.24
14368.61901333,4981,101009.67,98383.37,100997.45,103855.58,101028.09,101024.94,101013.93,101021.23
14368.639698958,4982,101006.74,98381.3,101002.5,103851.58,101034.02,101008.91,101029.99,101021.23
14368.660126795,4983,100997.69,98390.4,101002.5,103849.78,101034.02,101009.97,101013.93,101020.2
14368.681621498,4984,101001.68,98395.46,100994.49,103847.59,101030.0,101003.02,101005.9,101021.23
14368.702166523,4985,101009.67,98385.44,100994.49,103840.69,101025.99,101011.03,101009.91,101020.2
14368.72196096,4986,100999.82,98387.4,100994.49,103855.58,101028.95,101007.03,101009.91,101029.24
14368.743068126,4987,101003.54,98379.35,100996.42,103839.59,101028.95,101009.97,101008.03,101027.17
14368.76296575,4988,101011.8,98389.47,100990.48,103845.4,101024.93,101004.91,101015.0,101020.2
