t_pc,sample_idx,force
16886.054064232,57,5.6035
16886.491395827,58,5.5504
16886.933760494,59,5.866
16887.37194497,60,4.9924
16887.814201623,61,5.4361
16888.252562636,62,5.4586
16888.692080398,63,5.2433
16889.13320476,64,5.7688
16889.571410549,65,5.3235
16890.013772112,66,6.2819
16890.453030012,67,6.2115
16890.895052162,68,6.1544
16891.33274759,69,5.893
16891.771442229,70,5.2994
16892.213242935,71,6.1551
16892.651525301,72,7.9815
16893.093988149,73,6.0988
16893.532162152,74,6.3789
16893.974388613,75,6.0557
16894.412762788,76,6.5645
16894.850987629,77,6.6954
16895.293395554,78,6.4149
16895.731649999,79,6.3173
16896.173990724,80,6.2644
16896.612229145,81,5.727
16897.054444731,82,6.3804
16897.494096209,83,6.1526
16897.931259917,84,6.926
16898.375118447,85,6.5834
16898.811654816,86,6.6135
16899.254099469,87,6.1645
16899.692287406,88,6.181
16900.130626651,89,6.5677
16900.572923121,90,6.5659
16901.011175125,91,5.8228
16901.453495781,92,5.6767
16901.891946366,93,6.1455
16902.334716743,94,6.1233
16902.774031054,95,6.7364
16903.211126731,96,6.4501
16903.653070699,97,5.5514
16904.091236864,98,5.6046
16904.533604924,99,5.41
16904.971920116,100,5.536
16905.414141404,101,6.0939
16905.852496917,102,6.3122
16906.290754191,103,6.958
16906.733128551,104,5.7608
16907.17133581,105,5.7054
16907.613719555,106,5.6075
16908.051929018,107,5.4425
16908.494222246,108,6.1587
16908.932649329,109,5.5136
16909.370875297,110,5.7788
16909.813187265,111,5.6348
16910.25141737,112,5.9474
16910.693960867,113,5.1994
16911.132029459,114,6.1041
16911.570295569,115,6.5837
16912.013590774,116,6.1601
16912.450993359,117,5.5404
16912.893388834,118,5.7401
16913.333019288,119,6.1208
16913.77381906,120,6.1958
16914.212159764,121,7.7994
16914.650382731,122,8.4069
16915.09280657,123,7.1073
16915.531076217,124,5.9777
16915.973344421,125,6.4895
16916.413031893,126,6.2377
16916.853982955,127,5.6455
16917.292194635,128,5.8027
16917.734484513,129,5.6519
16918.172828784,130,5.3055
16918.611143932,131,5.5564
16919.05411527,132,5.1931
16919.491705021,133,5.3302
16919.934057745,134,5.8148
16920.372305451,135,6.4656
16920.815132112,136,6.2322
16921.252965972,137,6.0673
16921.695295242,138,5.7052
16922.135091009,139,5.3568
16922.571772618,140,5.1889
16923.014148018,141,4.7633
16923.452607896,142,5.106
16923.895093603,143,5.282
16924.33297064,144,5.0556
16924.777129076,145,5.0938
16925.213664185,146,5.3904
16925.655919694,147,4.8636
16926.094275797,148,5.1394
16926.532555935,149,4.9492
16926.974885967,150,5.1755
16927.413158454,151,5.2889
16927.85548404,152,6.0741
16928.293781305,153,5.7975
16928.737058951,154,5.7192
16929.174516766,155,5.4926
16929.616578183,156,5.9136
16930.054911313,157,7.2914
16930.493181648,158,7.3764
16930.935535779,159,7.9748
16931.373783029,160,7.7673
16931.816125362,161,8.5167
16932.254401106,162,9.5301
16932.696728347,163,8.4938
16933.135041237,164,9.3588
16933.577342158,165,8.7003
16934.015608388,166,9.6197
16934.45394787,167,10.0694
16934.897035852,168,10.7562
16935.334514371,169,11.4134
16935.776933613,170,16.8231
16936.215095366,171,48.7452
16936.657368907,172,80.6227
16937.095716882,173,115.087
16937.537934779,174,116.2603
16937.976356787,175,-29.293
16938.414654396,176,-29.7767
16938.857149354,177,-29.8171
