t_pc,t_sensor,sample_idx,m0_x,m0_y,m0_z,m4_x,m4_y,m4_z
16885.736403736,1779110928.4959545,15185,81.75,-104.55000305175781,-1485.8800048828125,22.350000381469727,251.70001220703125,-1347.4559326171875
16885.73702116,1779110928.4965882,15186,71.85000610351562,-106.50000762939453,-1485.8800048828125,20.400001525878906,251.70001220703125,-1355.926025390625
16885.738491913,1779110928.4980614,15187,79.05000305175781,-106.50000762939453,-1501.85205078125,19.05000114440918,247.50001525878906,-1360.281982421875
16885.740161658,1779110928.4997327,15188,79.80000305175781,-99.60000610351562,-1489.2679443359375,19.05000114440918,245.25001525878906,-1356.89404296875
16885.741558521,1779110928.501056,15189,79.80000305175781,-107.4000015258789,-1486.364013671875,17.55000114440918,249.3000030517578,-1352.053955078125
16885.743030016,1779110928.5025866,15190,81.9000015258789,-105.30000305175781,-1487.33203125,25.650001525878906,250.0500030517578,-1360.0400390625
16885.744493729,1779110928.5040538,15191,76.20000457763672,-104.55000305175781,-1495.0760498046875,24.0,250.95001220703125,-1360.0400390625
16885.746018184,1779110928.5055857,15192,73.5,-96.60000610351562,-1495.0760498046875,18.30000114440918,250.95001220703125,-1352.053955078125
16885.747514126,1779110928.5070553,15193,78.45000457763672,-96.60000610351562,-1491.446044921875,18.0,250.0500030517578,-1346.72998046875
16885.74911694,1779110928.5085845,15194,76.05000305175781,-95.25,-1485.637939453125,18.0,245.85000610351562,-1355.926025390625
16885.750491168,1779110928.5100534,15195,76.05000305175781,-103.80000305175781,-1477.6519775390625,19.950000762939453,251.85000610351562,-1347.4559326171875
16885.752015313,1779110928.5115821,15196,75.60000610351562,-105.75000762939453,-1482.491943359375,23.400001525878906,253.65000915527344,-1358.345947265625
16885.753483102,1779110928.5130537,15197,76.20000457763672,-103.35000610351562,-1489.510009765625,23.25,250.65000915527344,-1358.345947265625
16885.755009741,1779110928.5145805,15198,75.0,-108.1500015258789,-1489.510009765625,15.450000762939453,250.65000915527344,-1348.1820068359375
16885.75651012,1779110928.516081,15199,69.9000015258789,-108.1500015258789,-1487.33203125,18.0,252.15000915527344,-1351.3280029296875
16885.758115748,1779110928.5175858,15200,75.45000457763672,-98.55000305175781,-1487.33203125,18.0,258.0,-1360.281982421875
16885.759489895,1779110928.519054,15201,75.45000457763672,-102.00000762939453,-1482.491943359375,22.650001525878906,248.85000610351562,-1359.5560302734375
16885.761085979,1779110928.520589,15202,77.70000457763672,-110.25000762939453,-1485.637939453125,18.75,257.70001220703125,-1347.93994140625
16885.762511515,1779110928.5220547,15203,78.75,-101.25000762939453,-1489.2679443359375,21.75,248.5500030517578,-1347.93994140625
16885.764064873,1779110928.5235817,15204,78.45000457763672,-103.20000457763672,-1489.2679443359375,24.600000381469727,248.5500030517578,-1345.2779541015625
16885.765499823,1779110928.525054,15205,79.05000305175781,-103.20000457763672,-1489.0260009765625,20.55000114440918,254.10000610351562,-1352.053955078125
16885.767014374,1779110928.5265832,15206,77.85000610351562,-98.4000015258789,-1487.33203125,20.55000114440918,250.0500030517578,-1346.0040283203125
16885.768482313,1779110928.5280533,15207,77.85000610351562,-100.35000610351562,-1498.947998046875,19.80000114440918,255.45001220703125,-1360.0400390625
16885.770073379,1779110928.5295844,15208,72.9000015258789,-100.80000305175781,-1490.47802734375,21.150001525878906,246.3000030517578,-1351.3280029296875
16885.773026695,1779110928.5325828,15209,77.70000457763672,-105.75000762939453,-1490.9620361328125,22.05000114440918,246.60000610351562,-1351.3280029296875
16885.773043651,1779110928.532613,15210,83.4000015258789,-105.30000305175781,-1490.9620361328125,23.55000114440918,246.60000610351562,-1345.52001953125
16885.77448471,1779110928.534054,15211,76.80000305175781,-105.30000305175781,-1494.1080322265625,15.90000057220459,245.10000610351562,-1350.60205078125
16885.776015605,1779110928.5355842,15212,70.80000305175781,-107.4000015258789,-1485.154052734375,15.90000057220459,252.00001525878906,-1351.0859375
16885.779026798,1779110928.538587,15213,70.80000305175781,-108.30000305175781,-1490.2359619140625,23.100000381469727,249.45001220703125,-1347.697998046875
16885.779038366,1779110928.5386097,15214,73.6500015258789,-103.80000305175781,-1494.592041015625,25.05000114440918,247.8000030517578,-1347.697998046875
16885.780485944,1779110928.5400565,15215,78.75,-104.85000610351562,-1487.573974609375,19.650001525878906,248.40000915527344,-1347.697998046875
16885.782020715,1779110928.5415838,15216,71.4000015258789,-109.20000457763672,-1487.573974609375,25.80000114440918,248.40000915527344,-1352.2960205078125
16885.783486081,1779110928.5430558,15217,78.9000015258789,-109.20000457763672,-1483.7020263671875,19.80000114440918,252.3000030517578,-1354.4739990234375
16885.785014482,1779110928.5445838,15218,76.5,-104.25000762939453,-1488.5419921875,19.80000114440918,251.70001220703125,-1354.9580078125
16885.786495081,1779110928.5460565,15219,76.5,-99.9000015258789,-1492.89794921875,23.850000381469727,252.75001525878906,-1350.3599853515625
16885.788013307,1779110928.5475836,15220,75.45000457763672,-105.1500015258789,-1485.637939453125,18.900001525878906,247.95001220703125,-1354.9580078125
16885.789487015,1779110928.5490568,15221,73.6500015258789,-96.30000305175781,-1489.2679443359375,19.80000114440918,250.95001220703125,-1354.9580078125
16885.791014014,1779110928.5505843,15222,73.05000305175781,-104.70000457763672,-1489.2679443359375,18.900001525878906,250.95001220703125,-1349.3919677734375
16885.79248563,1779110928.5520558,15223,73.95000457763672,-104.70000457763672,-1490.719970703125,18.75,246.00001525878906,-1355.6839599609375
16885.794014572,1779110928.5535846,15224,76.35000610351562,-105.9000015258789,-1485.637939453125,18.75,254.5500030517578,-1348.1820068359375
16885.795484134,1779110928.5550551,15225,76.35000610351562,-94.20000457763672,-1488.5419921875,19.200000762939453,254.25001525878906,-1346.2459716796875
16885.797014338,1779110928.5565841,15226,78.60000610351562,-100.95000457763672,-1493.1400146484375,14.700000762939453,252.60000610351562,-1344.0679931640625
