t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
16885.744407238,1085,100995.81,99152.44,100984.49,103893.54,101039.33,101007.19,101010.14,101026.41
16885.764830251,1086,100999.54,99155.44,101005.58,103902.63,101025.17,101006.13,100997.02,101020.47
16885.785583162,1087,100995.81,99161.55,100996.52,103902.63,101038.28,101010.14,100995.95,101021.5
16885.806289373,1088,100991.55,99160.51,100990.44,103910.64,101038.28,101010.14,101013.1,101029.52
16885.830115611,1089,101002.74,99148.41,100988.5,103901.54,101040.2,101012.26,101005.06,101029.52
16885.850680268,1090,101000.61,99153.48,100993.55,103902.63,101028.14,100999.17,101006.95,101023.44
16885.871113676,1091,101007.8,99152.44,100992.51,103901.54,101036.18,101013.09,101008.02,101021.5
16885.891803542,1092,100991.81,99156.48,100996.52,103918.64,101044.22,100998.11,100997.02,101020.47
16885.91221697,1093,101001.67,99160.51,100984.49,103899.35,101030.24,101010.14,101001.04,101015.42
16885.93308163,1094,101003.8,99165.59,100988.5,103918.64,101030.24,101014.15,101005.06,101020.47
16885.953279372,1095,100998.74,99162.59,100998.59,103909.54,101034.26,101002.12,101009.08,101027.45
16885.977629682,1096,100994.74,99151.4,100991.48,103901.54,101047.37,101013.09,101005.06,101025.51
16885.998087237,1097,100981.69,99160.51,100988.5,103896.44,101026.22,100995.99,101012.04,101027.45
16886.018713307,1098,100995.81,99143.33,100990.57,103904.45,101026.22,101010.14,101005.06,101015.42
16886.039168568,1099,101001.67,99160.51,100988.5,103906.63,101030.24,101007.19,101013.1,101020.47
16886.059812604,1100,100993.68,99152.44,100976.47,103896.44,101039.15,101010.14,101009.08,101025.51
16886.080249448,1101,101003.8,99160.51,100997.56,103896.44,101036.18,101006.13,101001.04,101028.48
16886.100885863,1102,100991.81,99155.44,100980.48,103902.63,101034.26,101011.2,101003.17,101017.49
16886.121302636,1103,100987.81,99155.44,100987.47,103910.64,101038.28,100997.05,101005.06,101021.5
16886.145603422,1104,100998.74,99157.52,100996.52,103899.35,101036.18,101015.21,101005.06,101021.5
16886.166093886,1105,101003.8,99153.48,100995.49,103901.54,101033.21,101006.13,101001.04,101028.48
16886.186693686,1106,100994.74,99152.44,100996.52,103900.44,101044.22,101003.18,101006.12,101018.4
16886.20721697,1107,100995.81,99159.47,100992.51,103901.54,101036.18,101009.08,101009.08,101011.42
16886.229120842,1108,101001.67,99150.36,100988.5,103901.54,101037.23,101005.07,101006.12,101021.5
16886.24824518,1109,100998.74,99145.41,100989.54,103905.54,101036.18,101009.08,101006.12,101015.42
16886.268861846,1110,100998.74,99143.33,100986.43,103908.45,101044.22,101002.95,101002.93,101021.37
16886.289422075,1111,101001.67,99156.48,100988.5,103908.45,101040.2,101006.13,101005.06,101020.47
16886.31362903,1112,101001.67,99151.4,100990.44,103897.54,101030.24,100995.99,101001.04,101019.43
16886.334117351,1113,100994.74,99163.5,100982.55,103895.35,101037.23,100997.05,101001.04,101019.43
16886.354814277,1114,101000.61,99158.43,100996.52,103900.44,101042.3,101001.06,101002.1,101015.42
16886.375316139,1115,100995.81,99152.44,100997.56,103897.54,101040.2,101008.02,101010.14,101020.47
16886.395892053,1116,100999.54,99156.48,100989.54,103910.64,101028.14,101005.07,101013.1,101025.51
16886.416264969,1117,100994.74,99159.47,100988.5,103908.45,101031.29,101009.08,101001.04,101027.45
16886.436900693,1118,101003.8,99163.5,100997.56,103901.54,101038.28,100998.11,101006.12,101019.43
16886.457367542,1119,100995.81,99159.47,100988.5,103907.35,101038.28,100998.11,101004.0,101027.45
16886.481655319,1120,100994.74,99159.47,100989.54,103905.54,101047.37,101019.22,101009.08,101029.52
16886.501736754,1121,101002.74,99155.44,100996.52,103909.54,101034.26,100998.11,100995.95,101019.43
16886.522712272,1122,100993.68,99152.44,100987.47,103908.45,101036.18,101006.13,101010.14,101020.47
16886.542885678,1123,100999.8,99161.55,100992.51,103910.64,101040.2,101012.26,101002.1,101017.36
16886.56389769,1124,101003.8,99167.54,100983.46,103898.63,101037.23,101009.08,101007.19,101019.43
16886.584477029,1125,101010.73,99161.55,100984.49,103894.63,101030.24,101003.18,101010.14,101020.47
16886.604968706,1126,100994.74,99156.48,100996.52,103899.35,101038.28,101006.13,100994.89,101016.46
16886.625409144,1127,101003.8,99152.44,100988.5,103904.45,101043.35,101007.19,101006.12,101021.5
16886.649644491,1128,101002.74,99160.51,101000.53,103914.64,101044.22,101009.08,101006.12,101027.45
16886.669696944,1129,100991.81,99172.62,100992.51,103906.63,101040.2,101004.01,100991.93,101019.43
16886.690706142,1130,100994.74,99153.48,100988.5,103907.35,101033.21,101011.2,101005.06,101019.43
16886.710813097,1131,101003.8,99161.55,100992.51,103906.26,101041.25,101005.07,101005.06,101022.4
16886.731760522,1132,101003.8,99143.33,100987.47,103900.44,101046.32,101006.13,101005.06,101019.43
16886.752265909,1133,100995.81,99152.44,100995.49,103902.63,101041.25,101010.14,100999.98,101019.43
16886.772868944,1134,100996.87,99153.48,100992.51,103907.35,101037.23,101002.12,101013.1,101021.5
16886.79347321,1135,101004.87,99159.47,100986.56,103897.54,101032.16,101002.12,101005.06,101020.47
16886.817109942,1136,100995.81,99160.51,101004.54,103902.63,101037.23,101006.13,101001.04,101021.5
16886.837763333,1137,101001.93,99157.52,100992.51,103910.64,101033.21,101008.25,101004.0,101015.42
16886.858127797,1138,100987.81,99157.52,100990.57,103905.54,101036.18,101008.02,100997.02,101021.5
16886.878816752,1139,100995.81,99164.55,100988.5,103917.54,101037.23,101006.13,101007.19,101020.47
16886.899864208,1140,100996.87,99160.51,100992.51,103910.64,101045.27,101007.19,100997.02,101011.42
16886.919879754,1141,100998.74,99151.4,100987.47,103906.26,101036.18,101006.13,100995.95,101020.47
16886.940996175,1142,100993.68,99159.47,100996.52,103905.54,101042.3,101006.13,100998.91,101028.48
16886.960887544,1143,101000.61,99159.47,100995.49,103902.63,101025.17,101012.03,101005.06,101021.5
16886.985081629,1144,101002.74,99150.36,100992.51,103910.64,101037.23,101008.02,101001.04,101028.48
16887.005748229,1145,100995.81,99154.52,100988.5,103902.63,101034.26,100998.11,101017.12,101027.45
16887.027119746,1146,100990.48,99159.47,100995.49,103899.73,101028.14,101006.13,101004.0,101013.49
16887.046847968,1147,100995.81,99157.52,100990.57,103903.73,101045.27,100997.05,100994.89,101028.48
16887.06818353,1148,100995.81,99155.44,100994.58,103909.54,101037.23,101004.24,101002.93,101020.47
16887.089213911,1149,101006.73,99159.47,100996.52,103909.54,101037.23,100998.11,100995.95,101019.43
16887.108921261,1150,101010.73,99160.51,100989.54,103901.54,101029.19,101014.15,100997.02,101015.42
16887.128886091,1151,101007.8,99155.44,100988.5,103902.63,101028.14,101010.14,101002.93,101019.43
16887.153099996,1152,101000.87,99157.52,100987.47,103904.45,101028.14,101005.07,101004.0,101028.48
16887.173728989,1153,100995.81,99155.44,100992.51,103896.44,101046.32,101013.09,101004.0,101024.47
16887.194161005,1154,101002.74,99160.51,100996.52,103906.63,101042.3,100998.94,100994.89,101020.47
16887.21480378,1155,100986.75,99153.35,100990.57,103898.25,101029.19,100997.05,101009.08,101013.49
16887.235259683,1156,100998.74,99159.47,100988.5,103897.54,101029.19,101023.23,101012.04,101026.41
16887.255940434,1157,101001.67,99164.55,100993.55,103909.54,101028.14,101010.14,101004.0,101024.47
16887.276400022,1158,100999.8,99153.48,100992.51,103900.44,101028.14,101009.08,101006.95,101031.45
16887.300657553,1159,101007.8,99159.47,100989.54,103909.54,101028.14,101004.24,101009.08,101029.52
16887.321115558,1160,101002.74,99163.5,100987.47,103897.54,101031.29,101007.19,101009.91,101019.43
16887.341745784,1161,100999.8,99155.44,100988.5,103897.54,101037.23,101015.21,101010.14,101017.49
16887.362376651,1162,100993.68,99163.5,100990.57,103895.35,101033.21,101011.2,101004.0,101020.47
16887.382842188,1163,100995.81,99152.44,100992.51,103910.64,101036.18,101006.13,101004.0,101023.44
16887.403277458,1164,100994.74,99154.4,100981.52,103902.63,101046.32,101006.13,101004.0,101023.44
16887.42382574,1165,101010.73,99163.5,100993.55,103899.35,101028.14,101004.01,100995.95,101023.44
16887.44450512,1166,100981.69,99157.52,100988.5,103910.64,101037.23,101011.2,101008.02,101026.41
16887.468651924,1167,100995.81,99157.52,100992.51,103902.63,101046.32,100995.99,101004.0,101017.36
16887.48909715,1168,100993.68,99159.47,100996.52,103910.64,101046.32,101004.24,101010.97,101023.44
16887.509729088,1169,100991.81,99157.52,100990.57,103901.54,101025.17,101006.13,101005.06,101011.42
16887.530169006,1170,100999.8,99160.51,100989.54,103900.44,101035.13,101005.07,101002.93,101018.4
16887.550906024,1171,101006.73,99158.43,100998.59,103898.63,101039.33,101007.19,100998.91,101011.42
16887.571308394,1172,100999.8,99159.47,100982.55,103895.35,101028.14,101004.24,101002.93,101015.42
16887.591982627,1173,100996.61,99155.44,100994.58,103903.35,101030.24,101005.07,101004.0,101017.49
16887.612422255,1174,100995.81,99161.55,100988.5,103907.35,101030.24,101006.13,101016.06,101015.42
16887.638091741,1175,100998.74,99159.47,100990.57,103906.63,101030.24,101005.07,101006.95,101018.4
16887.657114475,1176,101007.8,99143.33,100996.52,103901.54,101028.14,101010.14,101005.06,101012.45
16887.677723349,1177,100999.8,99156.48,100992.51,103900.44,101025.17,101006.13,101002.93,101019.43
16887.698319723,1178,100998.74,99144.37,100984.49,103902.63,101037.23,101001.06,101006.95,101019.43
16887.718865712,1179,100994.74,99152.44,100988.5,103899.35,101045.27,101006.13,101008.02,101029.52
16887.739286481,1180,101011.8,99162.59,100990.57,103910.64,101034.08,101007.19,101006.95,101032.49
16887.759898719,1181,101001.67,99169.62,100988.5,103910.64,101028.14,101006.13,101002.93,101023.44
16887.780389524,1182,100995.55,99156.48,100988.5,103900.44,101021.15,101012.26,101002.93,101020.47
16887.804665643,1183,101003.8,99160.51,100989.54,103910.64,101021.15,101000.22,101008.02,101020.47
16887.825232263,1184,101003.8,99161.55,100996.52,103912.45,101032.16,101005.07,101002.93,101022.4
