t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
619657.489741149,1735,102730.14,102690.78,102722.99,108256.29,102721.03,102731.79,102739.92,102725.95
619657.508155466,1736,102723.97,102685.66,102725.09,108260.31,102707.87,102739.84,102738.84,102733.99
619657.527381432,1737,102738.15,102689.7,102714.95,108261.44,102718.9,102731.79,102739.92,102725.95
619657.551798307,1738,102723.97,102682.68,102733.13,108260.31,102708.93,102727.76,102742.87,102723.85
619657.572286401,1739,102734.14,102684.59,102731.04,108254.54,102712.96,102731.79,102746.11,102716.86
619657.592883109,1740,102728.28,102688.63,102727.18,108266.59,102733.12,102730.72,102741.0,102727.0
619657.613355799,1741,102723.97,102686.73,102729.11,108260.31,102725.06,102723.74,102731.85,102721.93
619657.633988101,1742,102726.13,102676.49,102717.04,108263.7,102714.87,102720.79,102731.85,102717.91
619657.654409785,1743,102733.07,102694.82,102731.04,108262.57,102714.87,102730.72,102738.84,102724.9
619657.675021575,1744,102735.22,102698.87,102725.09,108268.34,102713.8,102722.67,102733.73,102721.93
619657.695628829,1745,102729.06,102694.82,102732.08,108262.57,102712.96,102719.72,102731.85,102727.87
619657.719799963,1746,102735.22,102693.75,102725.09,108260.31,102716.99,102741.98,102746.91,102724.9
619657.740296159,1747,102733.07,102698.87,102733.13,108260.31,102716.99,102727.76,102739.92,102723.85
619657.760915261,1748,102743.24,102689.7,102722.99,108260.31,102708.93,102727.76,102741.0,102729.97
619657.781389464,1749,102723.97,102692.68,102732.08,108260.31,102725.06,102740.91,102738.04,102727.87
619657.80207716,1750,102730.14,102696.73,102720.89,108269.47,102714.87,102727.76,102738.04,102724.9
619657.822427805,1751,102734.14,102682.68,102722.99,108254.54,102719.96,102723.74,102739.92,102725.95
619657.843257967,1752,102723.97,102702.92,102733.13,108260.31,102715.93,102731.79,102742.07,102724.9
619657.863502372,1753,102734.14,102698.87,102731.21,108261.44,102715.93,102723.74,102749.06,102724.9
619657.887823973,1754,102727.2,102693.75,102724.04,108261.44,102714.87,102737.69,102730.77,102725.95
619657.908337806,1755,102731.99,102698.87,102732.08,108260.31,102716.99,102731.79,102739.92,102721.93
619657.929001255,1756,102722.12,102682.68,102722.99,108263.7,102719.96,102719.45,102734.81,102721.93
619657.949443439,1757,102723.97,102693.75,102726.14,108262.57,102715.93,102731.79,102735.88,102718.96
619657.970034248,1758,102727.2,102688.63,102722.99,108260.31,102721.03,102729.64,102722.71,102733.99
619657.990638708,1759,102735.22,102690.78,102729.99,108256.29,102712.96,102733.67,102739.92,102725.95
619658.01101965,1760,102727.2,102697.8,102725.09,108261.44,102714.87,102723.74,102741.0,102725.95
619658.031712704,1761,102722.89,102698.87,102724.04,108254.54,102716.99,102733.67,102739.92,102724.9
619658.055840842,1762,102727.2,102690.78,102731.04,108262.57,102725.06,102724.81,102728.89,102725.95
619658.076320583,1763,102727.2,102681.61,102722.99,108263.7,102712.96,102731.79,102741.0,102729.97
619658.096971443,1764,102722.12,102689.7,102725.09,108260.31,102725.06,102722.67,102730.77,102725.95
619658.117438415,1765,102743.24,102693.75,102717.04,108260.31,102721.03,102727.76,102731.85,102732.94
619658.138080472,1766,102730.14,102688.63,102722.99,108266.59,102719.96,102727.76,102735.88,102723.85
619658.158401182,1767,102734.14,102682.68,102725.09,108264.32,102716.99,102721.6,102728.89,102728.04
619658.179118172,1768,102729.36,102690.78,102721.06,108260.31,102715.93,102724.81,102736.96,102725.95
619658.199524002,1769,102738.15,102690.78,102718.97,108260.31,102701.71,102732.86,102741.0,102731.02
619658.22383072,1770,102725.05,102678.63,102725.09,108261.44,102723.99,102718.65,102732.93,102722.98
619658.243938389,1771,102727.98,102690.78,102717.04,108257.42,102718.9,102727.76,102749.06,102733.99
619658.264924075,1772,102725.05,102696.73,102714.95,108260.31,102707.87,102721.6,102723.78,102729.97
619658.285393201,1773,102726.13,102680.54,102725.09,108262.57,102718.06,102721.6,102742.07,102724.9
619658.306164412,1774,102726.13,102677.56,102724.04,108260.31,102719.96,102732.86,102731.85,102731.02
619658.326610002,1775,102726.13,102698.87,102722.99,108254.54,102706.8,102726.69,102741.0,102724.9
619658.347409316,1776,102727.2,102689.7,102737.15,108258.55,102707.87,102730.72,102739.92,102711.79
619658.368025434,1777,102742.16,102693.75,102725.09,108270.6,102721.03,102727.76,102735.88,102725.95
619658.39182749,1778,102733.07,102686.49,102733.13,108264.32,102712.96,102726.69,102737.76,102725.95
619658.411888437,1779,102727.2,102687.56,102732.08,108260.31,102716.99,102735.81,102747.99,102725.95
619658.432928065,1780,102728.28,102694.59,102722.99,108264.32,102721.03,102731.79,102731.85,102725.95
619658.453113461,1781,102737.08,102695.66,102722.11,108260.31,102718.9,102735.81,102741.0,102717.91
619658.474128142,1782,102734.14,102690.54,102728.06,108260.31,102725.06,102736.88,102750.14,102717.91
619658.494133455,1783,102736.3,102693.75,102717.04,108260.31,102716.99,102730.72,102741.0,102728.92
619658.515079201,1784,102732.29,102676.49,102725.09,108260.31,102708.93,102726.69,102735.88,102738.01
619658.535529408,1785,102723.97,102688.63,102731.04,108252.27,102713.8,102725.62,102741.0,102732.94
619658.559304953,1786,102723.2,102691.61,102731.04,108265.45,102715.93,102723.74,102731.85,102724.9
619658.5798946,1787,102721.04,102676.49,102729.11,108260.31,102715.93,102734.74,102742.07,102725.95
619658.604005773,1788,102725.05,102681.61,102718.97,108265.45,102706.8,102731.79,102734.0,102733.99
619658.62099089,1789,102735.22,102692.92,102722.99,108261.44,102714.87,102728.84,102735.88,102717.91
619658.642039912,1790,102723.97,102702.92,102729.99,108254.54,102711.9,102722.67,102739.92,102719.83
619658.662119177,1791,102727.2,102677.56,102729.11,108266.59,102708.93,102725.62,102745.03,102733.99
619658.68307582,1792,102721.04,102698.87,102725.09,108254.54,102716.99,102730.72,102741.0,102715.81
619658.706822051,1793,102737.08,102672.44,102721.06,108266.59,102706.8,102731.79,102731.85,102725.78
619658.727292298,1794,102733.07,102684.59,102724.04,108260.31,102725.06,102722.67,102739.92,102715.81
619658.747942286,1795,102731.99,102691.85,102729.11,108257.42,102715.93,102723.74,102731.85,102716.86
619658.769196078,1796,102734.14,102685.66,102724.04,108252.27,102714.87,102723.74,102749.06,102733.99
619658.789230906,1797,102725.05,102681.61,102733.13,108253.41,102704.9,102727.76,102732.93,102717.91
