t_pc,sample_idx,S0,S1,S2,S3,S4,S5,S6,S7
3722.509372399,2399,100534.35,97949.57,100530.3,103074.98,100520.83,100527.84,100543.3,100515.72
3722.526803923,2400,100529.29,97936.43,100527.32,103072.81,100525.9,100528.04,100539.28,100535.78
3722.547323898,2401,100528.24,97957.65,100528.35,103070.98,100520.83,100534.16,100543.3,100539.79
3722.568115612,2402,100528.24,97952.58,100523.3,103074.98,100530.96,100536.07,100535.25,100531.76
3722.588789562,2403,100530.35,97934.45,100529.37,103091.01,100530.96,100532.05,100550.3,100538.76
3722.61204498,2404,100520.23,97947.52,100527.32,103100.11,100530.96,100536.07,100545.21,100552.85
3722.632696202,2405,100527.18,97957.65,100528.35,103095.01,100527.83,100531.0,100546.27,100540.82
3722.653442105,2406,100527.18,97950.6,100523.3,103104.86,100521.87,100532.05,100537.36,100551.82
3722.674161089,2407,100537.3,97941.5,100519.29,103099.02,100524.85,100532.05,100545.42,100539.79
3722.694742614,2408,100528.24,97945.54,100528.35,103107.78,100526.94,100537.98,100535.25,100543.8
3722.715452511,2409,100521.29,97957.65,100519.29,103112.88,100524.85,100528.04,100537.16,100548.84
3722.736105742,2410,100542.12,97965.73,100523.3,103115.05,100530.96,100537.98,100543.3,100539.79
3722.756942793,2411,100536.24,97949.57,100518.26,103112.12,100516.81,100528.04,100533.13,100539.79
3722.779976722,2412,100528.24,98361.47,100517.23,103132.16,100505.78,100524.02,100545.42,100543.8
3722.801096474,2413,100533.3,98086.87,100527.32,103116.13,100515.76,100533.11,100545.42,100539.79
3722.821335257,2414,100541.3,97972.77,100519.29,103116.88,100523.81,100528.04,100545.42,100541.85
3722.841805311,2415,100536.24,98401.85,100532.36,103144.93,100524.85,100540.09,100555.38,100555.83
3722.86238885,2416,100534.35,98282.68,100526.29,103136.16,100520.83,100533.11,100551.35,100545.86
3722.882982805,2417,100520.23,98578.51,100523.3,103140.17,100508.76,100532.05,100536.31,100523.74
3722.903643587,2418,100526.12,99217.66,100532.36,103138.0,100543.03,100539.03,100550.3,100547.81
3722.92427991,2419,100516.23,97988.93,100524.33,103127.06,100523.81,100536.07,100543.3,100532.79
3722.947913617,2420,100528.24,97943.48,100512.28,103128.15,100524.85,100522.97,100543.3,100511.71
3722.96852587,2421,100521.29,97953.61,100530.3,103124.14,100529.92,100532.05,100543.3,100515.72
3722.989126363,2422,100546.36,97964.7,100528.35,103108.87,100530.96,100536.07,100538.22,100544.83
3723.00982671,2423,100528.24,97957.65,100520.31,103104.11,100532.9,100524.02,100549.44,100523.74
3723.030439662,2424,100529.29,97940.47,100519.29,103109.95,100533.05,100542.0,100530.16,100539.79
3723.05098266,2425,100528.24,97941.5,100526.29,103112.12,100525.9,100529.95,100543.3,100535.78
