t_pc,sample_idx,force
623153.288602559,49,10.7923
623153.72695274,50,10.7344
623154.169238425,51,9.6924
623154.607515205,52,8.0856
623155.04990612,53,9.9657
623155.488126915,54,11.281
623155.93056403,55,13.4083
623156.368787209,56,9.7552
623156.811171944,57,9.7481
623157.250165939,58,9.2644
623157.691744715,59,9.5908
623158.130886574,60,8.8357
623158.572315863,61,9.29
623159.010579553,62,9.6735
623159.453026683,63,8.7177
623159.895167138,64,8.0494
623160.3335244,65,9.1575
623160.775817126,66,8.6007
623161.214142829,67,8.9232
623161.656467153,68,10.9081
623162.094790262,69,8.5227
623162.53715731,70,8.6077
623162.977126431,71,10.085
623163.417688648,72,9.1687
623163.85601975,73,8.697
623164.29942609,74,7.6927
623164.736615705,75,9.8365
623165.179005317,76,8.3328
623165.617216488,77,7.9306
623166.059587562,78,8.5304
623166.497818522,79,9.0546
623166.940142995,80,8.0837
623167.382436983,81,7.7396
623167.820815716,82,10.3251
623168.263118176,83,8.4431
623168.701431391,84,7.2294
623169.143852,85,7.7182
623169.582031592,86,9.2845
623170.024421855,87,8.0168
623170.462646875,88,8.0739
623170.904984048,89,7.1863
623171.343449232,90,7.7541
623171.785626052,91,7.7754
623172.223853086,92,8.4575
623172.666230489,93,7.967
623173.106044254,94,7.9394
623173.546808176,95,7.2829
623173.989026238,96,8.1688
623174.427399974,97,7.9981
623174.869681612,98,8.3358
623175.30826188,99,8.0431
623175.750404368,100,9.8321
623176.188639113,101,8.1811
623176.63099932,102,7.7699
623177.069418605,103,8.3606
623177.511653362,104,8.3635
623177.949895829,105,8.3521
623178.392246962,106,10.2673
623178.830461507,107,8.1637
623179.272873712,108,10.045
623179.715098715,109,8.5989
623180.153610349,110,8.4856
623180.59574227,111,8.8332
623181.034097057,112,11.5843
623181.476516774,113,10.271
623181.915096982,114,8.4656
623182.35701554,115,9.8541
623182.795239128,116,9.8398
623183.237617953,117,8.5596
623183.675857275,118,8.0837
623184.118206956,119,9.1847
623184.556473699,120,9.4969
623185.000083897,121,9.3135
623185.441078979,122,8.3204
623185.879586506,123,11.7038
623186.321778578,124,8.6918
623186.760242319,125,10.0923
623187.206330406,126,10.2667
623187.640861978,127,9.7723
623188.083028481,128,9.4506
623188.521309236,129,9.1853
623188.963825338,130,8.7524
623189.401953551,131,9.6743
623189.844278755,132,8.7027
623190.286496315,133,9.0981
623190.724888508,134,9.0665
623191.167200522,135,10.1772
623191.605485222,136,9.2556
623192.047768652,137,8.3464
623192.486044068,138,8.6904
623192.928481832,139,7.8278
623193.366972173,140,8.6115
623193.809201621,141,10.3277
623194.247491068,142,9.8343
623194.689635268,143,9.7779
623195.128011676,144,10.8085
623195.572179147,145,10.765
623196.012508851,146,10.7027
623196.45097121,147,10.7906
623196.893167318,148,10.6317
623197.331799633,149,10.5862
623197.773914618,150,10.124
623198.212197886,151,9.804
623198.654521627,152,10.0104
623199.092720376,153,11.3166
623199.535141344,154,11.7
623199.97390605,155,12.8277
623200.415710165,156,11.6589
623200.854039812,157,11.5698
623201.298050546,158,12.4048
623201.738537687,159,13.3093
623202.176932503,160,27.0936
623202.619158446,161,62.5396
623203.05814684,162,98.3677
623203.49992796,163,135.8256
623203.938242484,164,178.0959
623204.380572655,165,214.7153
623204.818752365,166,255.5599
623205.261176828,167,298.5036
623205.69939019,168,93.5658
623206.141778698,169,-26.4367
623206.579987503,170,-27.7711
