t_pc,sample_idx,force
7803.207152773,860,-7.5759
7803.644192391,861,-7.253
7804.082486357,862,-8.0486
7804.524702245,863,-104.1215
7804.963062651,864,-127.7377
7805.403157411,865,-83.8623
7805.839672376,866,14.989
7806.277795163,867,3.2064
7806.716165834,868,23.5601
7807.15438683,869,26.2588
7807.592669038,870,25.8587
7808.030866167,871,25.4267
7808.473152341,872,26.0104
7808.911517385,873,27.1315
7809.349715846,874,25.9377
7809.788042862,875,25.9229
7810.226327594,876,26.8602
7810.664481988,877,26.6545
7811.102813541,878,26.4454
7811.541125635,879,26.4955
7811.980207031,880,27.9523
7812.421543489,881,27.414
7812.85988063,882,27.1602
7813.298252193,883,27.9844
7813.736428682,884,27.9554
7814.174601745,885,27.483
7814.612902471,886,29.7386
7815.05129135,887,27.9004
7815.489425034,888,28.4088
7815.927709335,889,27.7219
7816.369984082,890,27.4732
7816.808312801,891,26.176
7817.246585905,892,27.1978
7817.684876015,893,27.6531
7818.12306302,894,26.1992
7818.561358468,895,27.5159
7818.999567105,896,27.4033
7819.437871346,897,26.0651
7819.876098802,898,26.6925
7820.318342402,899,26.3466
7820.756656859,900,25.513
7821.194956543,901,25.8326
7821.633328047,902,25.4249
7822.071471685,903,25.5348
7822.509766733,904,25.9821
7822.947976101,905,25.904
7823.38630496,906,25.4752
7823.828474738,907,25.1336
7824.266822236,908,26.2977
7824.705238015,909,26.0073
7825.143413653,910,26.4931
7825.581603551,911,38.3006
7826.019889175,912,65.984
7826.458196091,913,95.9857
7826.896454013,914,129.1763
7827.33866982,915,163.927
7827.776999801,916,200.4388
7828.215417695,917,236.5555
7828.653547963,918,275.309
7829.091771623,919,276.453
7829.530223438,920,-3.6406
7829.968288658,921,-8.1162
